,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
214,75,Aaron Young,MID,1,0,82,0,1,73,2015,Round 3
215,216,Brendon Ah Chee,MID,0,0,20,0,0,20,2015,Round 3
216,216,James Aish,MID,0,1,84,0,0,82,2015,Round 3
217,216,Jed Anderson,FWD,0,0,14,0,0,17,2015,Round 3
218,216,David Astbury,KEYD,0,0,65,0,5,93,2015,Round 3
219,216,Shaun Atley,DEF,0,1,53,0,1,81,2015,Round 3
220,216,Jimmy Bartel,MID,0,3,8,0,0,12,2015,Round 3
221,216,Jake Batchelor,DEF,0,3,21,0,3,78,2015,Round 3
222,216,Claye Beams,DEF,0,0,70,0,4,89,2015,Round 3
223,216,Tom Bell,FWD,0,0,67,0,1,83,2015,Round 3
224,216,Harley Bennell,FWD,0,2,75,0,0,87,2015,Round 3
225,216,Rohan Bewick,FWD,0,0,89,0,1,82,2015,Round 3
226,216,Mark Blicavs,RUC,0,0,97,0,8,99,2015,Round 3
227,216,Tom Boyd,KEYF,0,0,76,0,1,99,2015,Round 3
228,216,Matthew Boyd,DEF,0,0,0,0,0,0,2015,Round 3
229,216,Angus Brayshaw,FWD,0,0,65,0,0,48,2015,Round 3
230,216,Luke Breust,FWD,0,1,62,0,1,86,2015,Round 3
231,216,Luke Brown,DEF,0,0,66,1,3,86,2015,Round 3
232,216,Nathan Brown,KEYD,0,1,24,0,1,63,2015,Round 3
233,216,Josh Bruce,KEYF,0,0,37,0,2,92,2015,Round 3
234,216,Shaun Burgoyne,DEF,0,0,76,1,3,83,2015,Round 3
235,216,Josh Caddy,MID,0,0,73,0,1,80,2015,Round 3
236,216,Jeremy Cameron,KEYF,0,1,74,0,0,90,2015,Round 3
237,216,Levi Casboult,KEYF,0,0,60,0,2,83,2015,Round 3
238,216,Troy Chaplin,KEYD,0,0,61,0,3,100,2015,Round 3
239,216,Paul Chapman,FWD,0,0,48,1,0,67,2015,Round 3
240,216,Justin Clarke,KEYD,0,0,38,0,9,95,2015,Round 3
241,216,Zac Clarke,RUC,0,3,79,0,0,82,2015,Round 3
242,216,Nakia Cockatoo,FWD,0,0,45,0,1,64,2015,Round 3
243,216,Stephen Coniglio,MID,0,1,127,0,2,83,2015,Round 3
244,216,Ayce Cordy,RUC,0,1,11,0,3,90,2015,Round 3
245,216,Jamie Cripps,FWD,0,0,54,0,1,81,2015,Round 3
246,216,Hayden Crozier,FWD,0,1,11,0,0,19,2015,Round 3
247,216,Harry Cunningham,FWD,0,0,98,0,0,81,2015,Round 3
248,216,Ed Curnow,MID,0,0,26,0,0,64,2015,Round 3
249,216,Luke Dahlhaus,FWD,0,0,101,0,1,87,2015,Round 3
250,216,Sam Day,KEYF,0,0,35,0,1,90,2015,Round 3
251,216,Paul Duffield,DEF,0,1,98,0,2,89,2015,Round 3
252,216,Liam Duggan,FWD,0,1,12,0,1,28,2015,Round 3
253,216,Lynden Dunn,KEYD,0,0,39,0,3,89,2015,Round 3
254,216,Taylor Duryea,DEF,0,0,109,0,3,76,2015,Round 3
255,216,Sam Dwyer,FWD,0,0,76,0,1,80,2015,Round 3
256,216,David Ellard,FWD,0,0,49,0,1,84,2015,Round 3
257,216,Brandon Ellis,MID,0,2,100,1,1,91,2015,Round 3
258,216,Cameron Ellis-Yolmen,MID,0,0,94,1,1,83,2015,Round 3
259,216,Corey Enright,DEF,0,1,92,0,2,92,2015,Round 3
260,216,Andrejs Everitt,FWD,0,0,84,2,2,97,2015,Round 3
261,216,Michael Firrito,KEYD,0,0,54,1,4,92,2015,Round 3
262,216,Sam Fisher,KEYD,0,3,69,0,4,93,2015,Round 3
263,216,Jack Frost,KEYD,0,0,8,0,12,80,2015,Round 3
264,216,Andrew Gaff,MID,0,0,101,2,1,90,2015,Round 3
265,216,Darcy Gardiner,KEYD,0,0,24,0,1,56,2015,Round 3
266,216,Jarrod Garlett,FWD,0,0,55,4,2,79,2015,Round 3
267,216,Corey Gault,KEYF,0,0,36,0,6,80,2015,Round 3
268,216,Jarryn Geary,DEF,0,1,54,0,5,87,2015,Round 3
269,216,Brett Goodes,MID,0,0,26,0,3,64,2015,Round 3
270,216,Nathan Gordon,FWD,0,1,89,1,1,76,2015,Round 3
271,216,Daniel Gorringe,RUC,0,0,21,0,0,57,2015,Round 3
272,216,Jarrad Grant,MID,0,2,56,0,2,88,2015,Round 3
273,216,Josh Green,FWD,0,2,51,0,0,89,2015,Round 3
274,216,Cory Gregson,FWD,0,1,71,0,2,91,2015,Round 3
275,216,Ryan Griffen,MID,0,0,68,0,0,78,2015,Round 3
276,216,Heath Grundy,KEYD,0,2,62,0,8,99,2015,Round 3
277,216,Jack Gunston,KEYF,0,0,89,0,1,91,2015,Round 3
278,216,Cameron Guthrie,MID,0,1,78,2,2,84,2015,Round 3
279,216,Aaron Hall,FWD,0,0,41,0,0,85,2015,Round 3
280,216,Hamish Hartlett,MID,0,0,98,0,0,79,2015,Round 3
281,216,Billy Hartung,MID,0,2,84,2,0,73,2015,Round 3
282,216,Brent Harvey,FWD,0,0,72,4,1,78,2015,Round 3
283,216,Nick Haynes,KEYD,0,0,73,0,1,83,2015,Round 3
284,216,Ricky Henderson,MID,0,0,62,0,3,79,2015,Round 3
285,216,Lachie Henderson,KEYF,0,1,56,0,3,91,2015,Round 3
286,216,Michael Hibberd,DEF,0,2,66,0,4,93,2015,Round 3
287,216,Shaun Higgins,FWD,0,0,81,0,1,79,2015,Round 3
288,216,Jesse Hogan,KEYF,0,2,51,0,0,86,2015,Round 3
289,216,Jack Hombsch,KEYD,0,0,35,0,6,91,2015,Round 3
290,216,Cale Hooker,KEYD,0,2,84,0,6,96,2015,Round 3
291,216,Taylor Hunt,DEF,0,1,87,0,1,94,2015,Round 3
292,216,Michael Hurley,KEYD,0,0,97,0,10,92,2015,Round 3
293,216,Shannon Hurn,DEF,0,0,53,0,2,86,2015,Round 3
294,216,Sam Jacobs,RUC,0,1,89,0,6,87,2015,Round 3
295,216,Matthew Jaensch,DEF,0,2,78,0,3,86,2015,Round 3
296,216,Lewis Jetta,MID,0,0,66,2,0,86,2015,Round 3
297,216,Neville Jetta,DEF,0,0,43,0,1,96,2015,Round 3
298,216,Jason Johannisen,DEF,0,1,67,0,2,92,2015,Round 3
299,216,Michael Johnson,KEYD,0,1,98,0,4,98,2015,Round 3
300,216,Steve Johnson,FWD,0,0,71,0,1,94,2015,Round 3
301,216,Tom Jonas,DEF,0,1,40,0,5,89,2015,Round 3
302,216,Chris Judd,MID,0,2,62,0,0,77,2015,Round 3
303,216,Patrick Karnezis,FWD,0,1,24,0,0,28,2015,Round 3
304,216,Dean Kent,FWD,0,2,42,0,1,81,2015,Round 3
305,216,Chris Knights,FWD,0,1,29,0,0,33,2015,Round 3
306,216,Jeremy Laidler,DEF,0,3,54,0,1,76,2015,Round 3
307,216,Brian Lake,KEYD,0,0,75,0,9,93,2015,Round 3
308,216,Darcy Lang,FWD,0,0,64,0,0,77,2015,Round 3
309,216,Mark LeCras,FWD,0,0,105,1,0,89,2015,Round 3
310,216,Sean Lemmens,DEF,0,2,50,0,1,84,2015,Round 3
311,216,Jake Lloyd,MID,0,0,88,1,1,83,2015,Round 3
312,216,Sam Lloyd,FWD,0,0,62,0,0,52,2015,Round 3
313,216,Jack Lonie,FWD,0,1,33,0,1,64,2015,Round 3
314,216,Heritier Lumumba,DEF,0,0,103,0,2,90,2015,Round 3
315,216,Tom Lynch,FWD,0,0,100,0,2,85,2015,Round 3
316,216,Matt Maguire,KEYD,0,2,33,0,4,90,2015,Round 3
317,216,Jack Martin,FWD,0,1,113,0,1,79,2015,Round 3
318,216,Chris Masten,MID,0,1,77,0,0,91,2015,Round 3
319,216,Ben McEvoy,RUC,0,0,64,0,1,85,2015,Round 3
320,216,Luke McPharlin,KEYD,0,1,71,0,5,99,2015,Round 3
321,216,Touk Miller,FWD,0,0,94,0,0,82,2015,Round 3
322,216,Kane Mitchell,FWD,0,2,64,0,0,88,2015,Round 3
323,216,Sam Mitchell,MID,0,0,120,1,2,87,2015,Round 3
324,216,Dale Morris,KEYD,0,0,26,0,3,20,2015,Round 3
325,216,Steven Motlop,FWD,0,1,113,0,0,92,2015,Round 3
326,216,Robert Murphy,DEF,0,0,84,0,6,89,2015,Round 3
327,216,Chris Newman,DEF,0,1,70,0,1,78,2015,Round 3
328,216,Jack Newnes,MID,0,0,94,0,3,88,2015,Round 3
329,216,Benjamin Newton,FWD,0,0,59,0,0,82,2015,Round 3
330,216,Marco Paparone,DEF,0,0,80,0,0,86,2015,Round 3
331,216,Luke Parker,MID,0,2,61,0,0,83,2015,Round 3
332,216,Liam Picken,MID,0,1,57,0,1,91,2015,Round 3
333,216,Jared Polec,MID,0,1,61,0,2,81,2015,Round 3
334,216,Dion Prestia,MID,0,2,90,0,2,80,2015,Round 3
335,216,Matthew Priddis,MID,0,2,92,0,0,85,2015,Round 3
336,216,Jackson Ramsay,DEF,0,1,64,0,5,82,2015,Round 3
337,216,Sam Reid,KEYF,0,0,46,0,3,85,2015,Round 3
338,216,Ted Richards,KEYD,0,1,43,0,4,94,2015,Round 3
339,216,Nick Riewoldt,KEYF,0,0,0,0,0,0,2015,Round 3
340,216,Dylan Roberton,DEF,0,3,99,0,4,87,2015,Round 3
341,216,Matt Rosa,MID,0,0,80,0,1,87,2015,Round 3
342,216,Jordan Roughead,KEYD,0,0,52,0,6,98,2015,Round 3
343,216,Adam Saad,DEF,0,0,65,4,3,79,2015,Round 3
344,216,Aaron Sandilands,RUC,0,0,75,0,2,84,2015,Round 3
345,216,Shane Savage,DEF,0,1,69,0,4,82,2015,Round 3
346,216,Adam Schneider,FWD,0,0,121,0,0,81,2015,Round 3
347,216,Will Schofield,KEYD,0,2,64,0,8,100,2015,Round 3
348,216,Tom Scully,MID,0,1,109,1,1,88,2015,Round 3
349,216,Paul Seedsman,MID,0,0,80,1,1,84,2015,Round 3
350,216,Matt Shaw,MID,0,0,69,2,2,37,2015,Round 3
351,216,Heath Shaw,DEF,0,1,81,3,3,88,2015,Round 3
352,216,Rhyce Shaw,DEF,0,2,74,3,2,77,2015,Round 3
353,216,Dom Sheed,MID,0,3,74,0,0,84,2015,Round 3
354,216,Cameron Shenton,DEF,0,0,49,0,10,91,2015,Round 3
355,216,Dylan Shiel,MID,0,0,47,0,0,78,2015,Round 3
356,216,Luke Shuey,MID,0,0,59,0,0,84,2015,Round 3
357,216,Kade Simpson,DEF,0,0,77,5,3,87,2015,Round 3
358,216,Jack Sinclair,FWD,0,0,56,0,4,78,2015,Round 3
359,216,Isaac Smith,MID,0,2,118,2,0,83,2015,Round 3
360,216,Brodie Smith,DEF,0,1,73,0,0,89,2015,Round 3
361,216,Lee Spurr,DEF,0,0,40,0,0,87,2015,Round 3
362,216,Rhys Stanley,RUC,0,2,63,0,4,95,2015,Round 3
363,216,Mathew Stokes,FWD,0,0,22,0,0,38,2015,Round 3
364,216,Jake Stringer,FWD,0,0,51,0,1,94,2015,Round 3
365,216,Nicholas Suban,MID,0,1,73,0,1,77,2015,Round 3
366,216,Matthew Suckling,DEF,0,1,100,1,1,88,2015,Round 3
367,216,Cam Sutcliffe,DEF,0,1,62,1,2,92,2015,Round 3
368,216,David Swallow,MID,0,0,69,0,0,82,2015,Round 3
369,216,Andrew Swallow,MID,0,2,119,0,0,83,2015,Round 3
370,216,Dane Swan,MID,0,0,144,0,4,87,2015,Round 3
371,216,Michael Talia,KEYD,0,1,90,0,7,98,2015,Round 3
372,216,Seb Tape,DEF,0,0,45,0,3,90,2015,Round 3
373,216,Robbie Tarrant,KEYD,0,0,80,0,5,93,2015,Round 3
374,216,Lewis Taylor,FWD,0,0,24,0,0,34,2015,Round 3
375,216,Scott D. Thompson,KEYD,0,3,71,0,1,94,2015,Round 3
376,216,Rory Thompson,KEYD,0,1,38,0,8,96,2015,Round 3
377,216,Dean Towers,FWD,0,0,9,0,0,14,2015,Round 3
378,216,Adam Treloar,MID,0,1,87,1,0,90,2015,Round 3
379,216,Dom Tyson,MID,0,2,77,0,1,77,2015,Round 3
380,216,Jarrad Waite,KEYF,0,1,42,0,2,96,2015,Round 3
381,216,Josh Walker,KEYF,0,1,64,0,4,91,2015,Round 3
