,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
84,51,Kyle Hartigan,KEYD,1,1,26,0,3,95,2015,Round 13
85,51,Lachie Henderson,KEYF,1,0,77,0,0,93,2015,Round 13
86,51,Stephen Hill,MID,1,1,96,0,0,90,2015,Round 13
87,51,Cale Hooker,KEYD,1,2,70,0,2,94,2015,Round 13
88,51,Michael Hurley,KEYD,1,2,102,0,4,98,2015,Round 13
89,51,Garrick Ibbotson,DEF,1,0,95,0,6,100,2015,Round 13
90,51,Sam Jacobs,RUC,1,0,96,0,5,89,2015,Round 13
91,51,Josh Jenkins,KEYF,1,2,74,1,2,89,2015,Round 13
92,51,Jason Johannisen,DEF,1,1,94,0,0,83,2015,Round 13
93,51,Matthew Kreuzer,RUC,1,0,109,0,2,79,2015,Round 13
94,51,Rory Laird,DEF,1,1,76,1,0,82,2015,Round 13
95,51,Will Langford,MID,1,2,71,0,1,84,2015,Round 13
96,51,Matthew Leuenberger,RUC,1,0,88,0,5,89,2015,Round 13
97,51,David Mackay,MID,1,1,58,1,0,85,2015,Round 13
98,51,Brandon Matera,FWD,1,0,62,0,0,88,2015,Round 13
99,51,Steven May,KEYD,1,0,64,1,9,96,2015,Round 13
100,51,Trent McKenzie,DEF,1,1,58,0,1,85,2015,Round 13
101,51,Shaun McKernan,RUC,1,2,97,0,3,78,2015,Round 13
102,51,Jake Melksham,MID,1,0,65,0,3,73,2015,Round 13
103,51,Troy Menzel,FWD,1,0,32,0,0,49,2015,Round 13
104,51,Jackson Merrett,FWD,1,0,89,1,1,90,2015,Round 13
105,51,Will Minson,RUC,1,3,47,0,0,58,2015,Round 13
106,51,Sam Mitchell,MID,1,2,91,0,3,89,2015,Round 13
107,51,Leigh Montagna,MID,1,2,117,1,0,85,2015,Round 13
108,51,Dale Morris,KEYD,1,0,37,0,3,88,2015,Round 13
109,51,Jack Newnes,MID,1,1,114,2,1,88,2015,Round 13
110,51,Tom Nicholls,RUC,1,2,47,0,3,87,2015,Round 13
111,51,Nick O'Brien,MID,1,0,44,0,3,71,2015,Round 13
112,51,Adam Oxley,MID,1,0,63,0,1,64,2015,Round 13
113,51,Alex Pearce,KEYD,1,2,19,0,4,81,2015,Round 13
114,51,Scott Pendlebury,MID,1,1,101,0,3,81,2015,Round 13
115,51,Dane Rampe,DEF,1,0,59,0,5,85,2015,Round 13
116,51,Farren Ray,MID,1,1,86,0,2,87,2015,Round 13
117,51,Jack Redden,MID,1,1,115,0,0,80,2015,Round 13
118,51,Sam Reid,KEYF,1,0,83,0,4,88,2015,Round 13
119,51,Daniel Rich,DEF,1,0,72,0,3,89,2015,Round 13
120,51,Jack Riewoldt,KEYF,1,0,113,0,3,87,2015,Round 13
121,51,Fletcher Roberts,KEYD,1,0,46,0,7,94,2015,Round 13
122,51,Mitch Robinson,FWD,1,1,92,0,5,74,2015,Round 13
123,51,Sebastian Ross,MID,1,0,38,2,1,23,2015,Round 13
124,51,Adam Saad,DEF,1,0,64,4,1,88,2015,Round 13
125,51,Aaron Sandilands,RUC,1,1,106,0,1,81,2015,Round 13
126,51,Shane Savage,DEF,1,0,55,0,3,74,2015,Round 13
127,51,Adam Schneider,FWD,1,1,83,0,2,84,2015,Round 13
128,51,Lee Spurr,DEF,1,1,58,0,2,100,2015,Round 13
129,51,Brent Stanton,MID,1,1,113,0,0,87,2015,Round 13
130,51,Jack Steven,MID,1,0,113,0,3,77,2015,Round 13
131,51,Jake Stringer,FWD,1,2,57,0,0,90,2015,Round 13
132,51,Kurt Tippett,KEYF,1,2,80,0,1,81,2015,Round 13
133,51,Alan Toovey,DEF,1,0,57,0,3,90,2015,Round 13
134,51,Zach Tuohy,DEF,1,1,100,1,1,91,2015,Round 13
135,51,Travis Varcoe,FWD,1,1,76,0,3,92,2015,Round 13
136,51,Jobe Watson,MID,1,1,55,0,3,89,2015,Round 13
137,51,Jarrod Witts,RUC,1,1,73,0,5,84,2015,Round 13
138,51,Dayne Zorko,FWD,1,1,97,5,0,74,2015,Round 13
139,140,Taylor Adams,MID,0,0,126,0,0,79,2015,Round 13
140,140,Dennis Armfield,FWD,0,0,63,2,0,87,2015,Round 13
141,140,Hayden Ballantyne,FWD,0,1,54,0,0,79,2015,Round 13
142,140,Jake Batchelor,DEF,0,1,31,1,0,75,2015,Round 13
143,140,Dayne Beams,MID,0,0,107,1,2,86,2015,Round 13
144,140,Tom Bell,FWD,0,1,116,1,0,87,2015,Round 13
145,140,Grant Birchall,DEF,0,0,84,3,1,74,2015,Round 13
146,140,Jarryd Blair,FWD,0,0,69,0,3,85,2015,Round 13
147,140,Marcus Bontempelli,MID,0,1,84,0,2,84,2015,Round 13
148,140,Andrew Boston,FWD,0,0,52,0,0,77,2015,Round 13
149,140,Jordon Bourke,KEYD,0,1,36,0,2,90,2015,Round 13
150,140,Tom Boyd,KEYF,0,1,61,0,2,84,2015,Round 13
151,140,Matthew Boyd,DEF,0,1,108,0,2,84,2015,Round 13
152,140,Luke Breust,FWD,0,1,62,2,2,82,2015,Round 13
153,140,Nathan Brown,KEYD,0,0,47,0,9,90,2015,Round 13
154,140,Dylan Buckley,DEF,0,0,55,1,2,85,2015,Round 13
155,140,Charles Cameron,FWD,0,0,74,1,2,80,2015,Round 13
156,140,Allen Christensen,FWD,0,0,93,0,2,79,2015,Round 13
157,140,Justin Clarke,KEYD,0,1,57,0,6,94,2015,Round 13
158,140,Adam Cooney,FWD,0,1,65,0,1,82,2015,Round 13
159,140,Trent Cotchin,MID,0,2,91,0,1,86,2015,Round 13
160,140,Hayden Crozier,FWD,0,0,31,0,0,43,2015,Round 13
161,140,Ed Curnow,MID,0,1,74,0,0,97,2015,Round 13
162,140,Tom Cutler,DEF,0,0,7,0,0,33,2015,Round 13
163,140,Luke Dahlhaus,FWD,0,1,69,0,0,87,2015,Round 13
164,140,Bailey Dale,FWD,0,0,44,1,0,73,2015,Round 13
165,140,Sam Day,KEYF,0,0,36,0,10,88,2015,Round 13
166,140,Jordan De Goey,FWD,0,0,56,0,2,88,2015,Round 13
167,140,Luke Delaney,KEYD,0,0,26,0,15,88,2015,Round 13
168,140,Sean Dempster,DEF,0,1,69,1,4,92,2015,Round 13
169,140,Richard Douglas,MID,0,0,71,0,0,92,2015,Round 13
170,140,Shaun Edwards,FWD,0,0,8,0,0,52,2015,Round 13
171,140,James Frawley,KEYD,0,0,18,1,2,26,2015,Round 13
172,140,Jack Frost,KEYD,0,2,42,0,10,91,2015,Round 13
173,140,Jarryn Geary,DEF,0,0,77,0,3,88,2015,Round 13
174,140,Josh Gibson,KEYD,0,1,91,2,5,100,2015,Round 13
175,140,Sam Gilbert,DEF,0,3,62,0,3,94,2015,Round 13
176,140,Martin Gleeson,DEF,0,1,75,0,0,79,2015,Round 13
177,140,Brendon Goddard,MID,0,0,130,0,1,88,2015,Round 13
178,140,Nathan Gordon,FWD,0,2,52,0,0,87,2015,Round 13
179,140,Josh Green,FWD,0,0,80,0,1,86,2015,Round 13
180,140,Ben Griffiths,KEYF,0,3,46,0,2,82,2015,Round 13
181,140,Shaun Grigg,MID,0,1,81,0,0,83,2015,Round 13
182,140,Heath Grundy,KEYD,0,0,69,0,6,98,2015,Round 13
183,140,Jack Gunston,KEYF,0,0,98,0,2,91,2015,Round 13
184,140,James Gwilt,KEYD,0,1,85,0,3,90,2015,Round 13
185,140,Jack Hannath,RUC,0,0,41,0,1,73,2015,Round 13
186,140,Billy Hartung,MID,0,0,55,1,1,78,2015,Round 13
187,140,Ryan Harwood,DEF,0,1,58,0,2,88,2015,Round 13
188,140,Dyson Heppell,MID,0,0,76,0,0,83,2015,Round 13
189,140,Michael Hibberd,DEF,0,0,93,0,2,93,2015,Round 13
190,140,Bradley Hill,MID,0,0,74,4,3,84,2015,Round 13
191,140,Luke Hodge,MID,0,1,52,0,0,82,2015,Round 13
192,140,Nick Holman,DEF,0,0,37,0,0,23,2015,Round 13
193,140,Bachar Houli,DEF,0,0,60,0,0,80,2015,Round 13
194,140,Taylor Hunt,DEF,0,1,47,0,2,88,2015,Round 13
195,140,Kieren Jack,MID,0,1,97,0,0,80,2015,Round 13
196,140,Lewis Jetta,MID,0,0,42,0,1,75,2015,Round 13
197,140,Zak Jones,DEF,0,1,22,0,1,17,2015,Round 13
198,140,Jake Kelly,DEF,0,1,4,0,1,81,2015,Round 13
199,140,Kade Kolodjashnij,DEF,0,2,85,4,5,96,2015,Round 13
200,140,Jeremy Laidler,DEF,0,0,51,0,2,82,2015,Round 13
201,140,Brian Lake,KEYD,0,2,57,0,4,97,2015,Round 13
202,140,Kane Lambert,FWD,0,1,21,0,1,76,2015,Round 13
203,140,Tom Langdon,DEF,0,0,77,0,3,84,2015,Round 13
204,140,Sean Lemmens,DEF,0,0,29,0,0,80,2015,Round 13
205,140,Jordan Lewis,MID,0,2,82,0,2,88,2015,Round 13
206,140,Jesse Lonergan,MID,0,1,57,0,2,74,2015,Round 13
207,140,Tom Lynch,FWD,0,1,74,0,2,90,2015,Round 13
208,140,Nick Malceski,DEF,0,0,44,0,0,31,2015,Round 13
209,140,Dustin Martin,FWD,0,4,69,0,1,76,2015,Round 13
210,140,Stefan Martin,RUC,0,1,136,0,3,91,2015,Round 13
211,140,Chris Mayne,FWD,0,1,83,0,1,91,2015,Round 13
212,140,Kamdyn McIntosh,MID,0,0,25,0,0,15,2015,Round 13
213,140,Luke McPharlin,KEYD,0,2,26,0,4,98,2015,Round 13
214,140,Daniel McStay,KEYF,0,1,31,0,0,96,2015,Round 13
215,140,Jarrad McVeigh,MID,0,1,83,0,1,93,2015,Round 13
216,140,Touk Miller,FWD,0,1,60,0,1,83,2015,Round 13
217,140,Darren Minchington,FWD,0,0,30,0,1,57,2015,Round 13
218,140,Tom Mitchell,MID,0,0,48,0,0,64,2015,Round 13
219,140,David Mundy,MID,0,2,91,0,2,83,2015,Round 13
220,140,Robert Murphy,DEF,0,0,94,1,1,89,2015,Round 13
221,140,Chris Newman,DEF,0,0,47,0,4,89,2015,Round 13
222,140,Marco Paparone,DEF,0,3,48,0,2,90,2015,Round 13
223,140,Matthew Pavlich,KEYF,0,2,55,0,3,91,2015,Round 13
224,140,Clancee Pearce,DEF,0,0,91,0,0,85,2015,Round 13
225,140,Danyle Pearce,MID,0,2,43,0,1,84,2015,Round 13
226,140,Andrew Raines,MID,0,6,13,0,0,72,2015,Round 13
227,140,Alex Rance,KEYD,0,1,86,0,10,99,2015,Round 13
228,140,Ted Richards,KEYD,0,1,41,0,12,100,2015,Round 13
229,140,Nick Riewoldt,KEYF,0,0,96,0,1,100,2015,Round 13
230,140,Michael Rischitelli,MID,0,1,120,0,0,83,2015,Round 13
231,140,Dylan Roberton,DEF,0,0,97,0,2,86,2015,Round 13
232,140,Gary Rohan,FWD,0,1,78,0,1,77,2015,Round 13
233,140,Jordan Roughead,KEYD,0,1,70,0,3,86,2015,Round 13
234,140,Luke Russell,FWD,0,0,51,3,0,84,2015,Round 13
235,140,Henry Schade,KEYD,0,1,38,0,3,93,2015,Round 13
236,140,Paul Seedsman,MID,0,1,25,0,1,24,2015,Round 13
237,140,Alex Sexton,FWD,0,0,28,0,0,84,2015,Round 13
238,140,Rhyce Shaw,DEF,0,2,67,0,2,77,2015,Round 13
239,140,Tommy Sheridan,DEF,0,0,43,0,0,86,2015,Round 13
240,140,Liam Shiels,MID,0,0,112,2,5,85,2015,Round 13
241,140,Steele Sidebottom,MID,0,3,63,0,2,89,2015,Round 13
242,140,Kade Simpson,DEF,0,0,96,3,1,96,2015,Round 13
243,140,Rory Sloane,MID,0,1,68,0,3,50,2015,Round 13
244,140,Isaac Smith,MID,0,1,90,0,0,85,2015,Round 13
245,140,Brodie Smith,DEF,0,0,68,0,5,87,2015,Round 13
246,140,Ben Stratton,DEF,0,1,36,0,5,99,2015,Round 13
247,140,Nicholas Suban,MID,0,0,33,0,2,31,2015,Round 13
248,140,Matthew Suckling,DEF,0,1,66,1,1,56,2015,Round 13
249,140,Cam Sutcliffe,DEF,0,2,56,0,3,96,2015,Round 13
250,140,Daniel Talia,KEYD,0,1,49,0,3,95,2015,Round 13
251,140,Lewis Taylor,FWD,0,0,95,0,0,90,2015,Round 13
252,140,Ty Vickery,KEYF,0,0,80,0,4,90,2015,Round 13
253,140,Mitch Wallis,MID,0,2,69,0,0,87,2015,Round 13
254,140,Lukas Webb,DEF,0,0,16,0,1,24,2015,Round 13
255,140,Jimmy Webster,DEF,0,1,53,3,5,88,2015,Round 13
256,140,Simon White,KEYD,0,1,55,0,6,92,2015,Round 13
257,140,Marley Williams,DEF,0,1,58,2,3,80,2015,Round 13
258,140,Jason Winderlich,FWD,0,0,29,0,0,80,2015,Round 13
259,140,Easton Wood,DEF,0,0,96,0,9,92,2015,Round 13
260,140,Cameron Wood,RUC,0,0,109,0,2,74,2015,Round 13
261,140,Matthew Wright,FWD,0,0,66,2,0,84,2015,Round 13
262,140,Chris Yarran,DEF,0,1,101,1,0,92,2015,Round 13
263,140,Matt de Boer,FWD,0,0,95,0,0,75,2015,Round 13
