,Rank,Player,Position,FF    ,FA,AF,B,OP,ToG%,Season,Round
136,85,Daniel Howe,MID,1,0,86,0,3,84,2019,Round 5
137,85,Jeremy Howe,KEYD,1,0,43,0,2,89,2019,Round 5
138,85,Mark Hutchings,MID,1,1,67,0,3,85,2019,Round 5
139,85,Tom Jonas,KEYD,1,0,52,0,8,95,2019,Round 5
140,85,Jesse Joyce,DEF,1,0,46,0,5,81,2019,Round 5
141,85,Alex Keath,KEYD,1,1,72,0,4,85,2019,Round 5
142,85,Josh Kelly,MID,1,0,106,0,0,84,2019,Round 5
143,85,Adam Kennedy,DEF,1,0,69,0,0,83,2019,Round 5
144,85,Josh P. Kennedy,MID,1,1,103,0,0,77,2019,Round 5
145,85,Matthew Kreuzer,RUC,1,1,81,0,1,80,2019,Round 5
146,85,Rory Laird,DEF,1,0,94,0,3,91,2019,Round 5
147,85,Kane Lambert,FWD,1,0,63,0,0,83,2019,Round 5
148,85,Rory Lobb,RUC,1,0,64,0,5,90,2019,Round 5
149,85,Jack Lonie,FWD,1,1,70,0,2,80,2019,Round 5
150,85,Tom J. Lynch,KEYF,1,1,40,0,1,92,2019,Round 5
151,85,Darcy MacPherson,FWD,1,0,68,0,1,85,2019,Round 5
152,85,Rowan Marshall,RUC,1,2,54,0,2,89,2019,Round 5
153,85,Chris Masten,MID,1,0,42,0,1,86,2019,Round 5
154,85,Brandon Matera,FWD,1,2,74,0,1,72,2019,Round 5
155,85,Brayden Maynard,DEF,1,0,77,0,2,94,2019,Round 5
156,85,Ben McEvoy,RUC,1,0,113,0,4,78,2019,Round 5
157,85,Jeremy McGovern,KEYD,1,0,72,0,9,81,2019,Round 5
158,85,Andrew McGrath,MID,1,0,79,0,1,82,2019,Round 5
159,85,Oscar McInerney,RUC,1,1,32,0,5,78,2019,Round 5
160,85,Toby McLean,FWD,1,1,90,0,0,70,2019,Round 5
161,85,Jake Melksham,FWD,1,1,75,1,1,83,2019,Round 5
162,85,Gryan Miers,FWD,1,0,82,0,0,85,2019,Round 5
163,85,Brody Mihocek,KEYF,1,0,105,0,3,90,2019,Round 5
164,85,Callum Mills,DEF,1,1,73,0,6,86,2019,Round 5
165,85,David Mirra,DEF,1,0,65,0,5,77,2019,Round 5
166,85,Darcy Moore,KEYD,1,1,43,0,5,85,2019,Round 5
167,85,David Mundy,MID,1,0,85,0,4,69,2019,Round 5
168,85,Jordan Murdoch,DEF,1,0,89,0,0,89,2019,Round 5
169,85,Marc Murphy,MID,1,1,104,0,0,87,2019,Round 5
170,85,Toby Nankervis,RUC,1,4,62,0,3,72,2019,Round 5
171,85,Aaron Naughton,KEYF,1,0,25,0,1,82,2019,Round 5
172,85,Lochie O'Brien,MID,1,0,37,0,0,69,2019,Round 5
173,85,Jaeger O'Meara,MID,1,2,93,0,0,85,2019,Round 5
174,85,Darcy Parish,FWD,1,0,76,0,1,79,2019,Round 5
175,85,Luke Parker,MID,1,0,105,0,0,77,2019,Round 5
176,85,Scott Pendlebury,MID,1,0,93,1,0,83,2019,Round 5
177,85,Jasper Pittard,DEF,1,0,86,0,6,83,2019,Round 5
178,85,Sam Powell-Pepper,FWD,1,2,72,1,2,71,2019,Round 5
179,85,Braydon Preuss,RUC,1,1,83,0,3,84,2019,Round 5
180,85,Esava Ratugolea,KEYF,1,0,36,0,1,74,2019,Round 5
181,85,Cam Rayner,FWD,1,1,55,0,1,81,2019,Round 5
182,85,Jack Redden,MID,1,1,75,0,0,84,2019,Round 5
183,85,Mason Redman,DEF,1,0,68,0,1,79,2019,Round 5
184,85,Sam Reid,KEYF,1,0,62,0,1,86,2019,Round 5
185,85,Sam J. Reid,DEF,1,1,71,0,2,85,2019,Round 5
186,85,Daniel Rich,DEF,1,2,93,0,1,82,2019,Round 5
187,85,Ed Richards,FWD,1,2,55,2,2,72,2019,Round 5
188,85,Jordan Ridley,DEF,1,0,65,0,1,84,2019,Round 5
189,85,Daniel Rioli,FWD,1,2,55,0,2,83,2019,Round 5
190,85,Nick Robertson,DEF,1,1,70,0,2,81,2019,Round 5
191,85,Gary Rohan,FWD,1,1,77,0,1,93,2019,Round 5
192,85,Paddy Ryder,RUC,1,1,78,0,7,83,2019,Round 5
193,85,Adam Saad,DEF,1,1,57,1,3,85,2019,Round 5
194,85,Christian Salem,DEF,1,0,117,0,2,88,2019,Round 5
195,85,Will Schofield,KEYD,1,1,62,0,12,90,2019,Round 5
196,85,Tom Scully,MID,1,2,58,1,0,92,2019,Round 5
197,85,Joel Selwood,MID,1,2,104,0,4,82,2019,Round 5
198,85,Dom Sheed,MID,1,1,85,0,0,84,2019,Round 5
199,85,Brad Sheppard,DEF,1,0,110,0,5,91,2019,Round 5
200,85,Dylan Shiel,MID,1,1,127,3,1,73,2019,Round 5
201,85,Steele Sidebottom,MID,1,3,78,0,0,82,2019,Round 5
202,85,Kade Simpson,DEF,1,1,90,0,3,94,2019,Round 5
203,85,Charlie Spargo,FWD,1,0,55,0,0,82,2019,Round 5
204,85,Jaidyn Stephenson,FWD,1,2,89,0,1,88,2019,Round 5
205,85,Jake Stringer,FWD,1,1,73,0,1,77,2019,Round 5
206,85,David Swallow,MID,1,2,76,0,0,77,2019,Round 5
207,85,Robbie Tarrant,KEYD,1,0,74,0,5,94,2019,Round 5
208,85,Sam Taylor,KEYD,1,0,45,0,7,90,2019,Round 5
209,85,Dale Thomas,DEF,1,4,46,0,3,75,2019,Round 5
210,85,Scott D. Thompson,KEYD,1,1,62,0,5,92,2019,Round 5
211,85,Darcy Tucker,FWD,1,1,83,0,0,77,2019,Round 5
212,85,Nick Vlastuin,DEF,1,0,91,0,7,91,2019,Round 5
213,85,Josh Walker,KEYD,1,0,91,0,2,93,2019,Round 5
214,85,Mitch Wallis,FWD,1,1,56,0,1,74,2019,Round 5
215,85,Michael Walters,FWD,1,0,113,0,0,87,2019,Round 5
216,85,Ollie Wines,MID,1,2,116,0,2,78,2019,Round 5
217,85,Chad Wingard,FWD,1,0,61,0,0,83,2019,Round 5
218,85,Easton Wood,DEF,1,1,41,1,7,89,2019,Round 5
219,85,James Worpel,MID,1,1,101,1,1,71,2019,Round 5
220,85,Lachie Young,DEF,1,0,57,1,2,85,2019,Round 5
221,85,Jack Ziebell,FWD,1,0,32,0,2,81,2019,Round 5
222,85,Cameron Zurhaar,FWD,1,1,64,0,1,86,2019,Round 5
223,224,Gary Ablett,FWD,0,2,110,1,2,92,2019,Round 5
224,224,Taylor Adams,MID,0,3,56,1,2,78,2019,Round 5
225,224,Paul Ahern,DEF,0,2,38,0,0,63,2019,Round 5
226,224,Ben Ainsworth,FWD,0,0,56,0,0,79,2019,Round 5
227,224,Patrick Ambrose,KEYD,0,2,27,0,0,85,2019,Round 5
228,224,Jed Anderson,MID,0,0,87,0,1,66,2019,Round 5
229,224,David Astbury,KEYD,0,0,62,0,7,86,2019,Round 5
230,224,Rory Atkins,MID,0,0,104,1,0,85,2019,Round 5
231,224,Mark Baguley,FWD,0,6,17,0,2,93,2019,Round 5
232,224,Liam Baker,DEF,0,0,74,2,2,74,2019,Round 5
233,224,Charlie Ballard,KEYD,0,0,84,0,6,87,2019,Round 5
234,224,Noah Balta,RUC,0,1,52,0,2,58,2019,Round 5
235,224,Tom Bellchambers,RUC,0,2,70,0,2,84,2019,Round 5
236,224,Jack Billings,MID,0,0,105,1,4,80,2019,Round 5
237,224,Riley Bonner,DEF,0,1,68,0,1,85,2019,Round 5
238,224,Kaiden Brand,KEYD,0,2,39,0,9,95,2019,Round 5
239,224,Angus Brayshaw,MID,0,1,104,0,1,74,2019,Round 5
240,224,Andrew Brayshaw,FWD,0,0,66,0,1,73,2019,Round 5
241,224,Nathan Broad,DEF,0,0,57,0,4,88,2019,Round 5
242,224,Will Brodie,MID,0,1,86,0,0,73,2019,Round 5
243,224,Nathan Brown,KEYD,0,0,43,0,10,91,2019,Round 5
244,224,Chris Burgess,KEYD,0,0,24,0,4,81,2019,Round 5
245,224,Ryan Burton,DEF,0,2,68,0,2,73,2019,Round 5
246,224,Zak Butters,FWD,0,0,60,1,3,76,2019,Round 5
247,224,Darcy Byrne-Jones,DEF,0,0,66,0,1,82,2019,Round 5
248,224,Jeremy Cameron,KEYF,0,2,69,0,4,86,2019,Round 5
249,224,Jason Castagna,FWD,0,1,74,4,0,84,2019,Round 5
250,224,Jordan Clark,MID,0,3,48,1,2,84,2019,Round 5
251,224,Tom Clurey,KEYD,0,1,49,0,4,96,2019,Round 5
252,224,Travis Colyer,FWD,0,0,66,0,0,63,2019,Round 5
253,224,Stephen Coniglio,MID,0,0,126,0,0,80,2019,Round 5
254,224,James Cousins,MID,0,2,44,0,0,76,2019,Round 5
255,224,Brennan Cox,KEYF,0,0,29,0,3,83,2019,Round 5
256,224,Patrick Cripps,MID,0,3,93,0,2,89,2019,Round 5
257,224,Jamie Cripps,FWD,0,0,26,0,0,83,2019,Round 5
258,224,Matt Crouch,MID,0,0,108,0,0,69,2019,Round 5
259,224,Harry Cunningham,DEF,0,0,120,1,1,85,2019,Round 5
260,224,Luke Dahlhaus,FWD,0,0,96,0,1,81,2019,Round 5
261,224,Caleb Daniel,DEF,0,0,86,0,3,90,2019,Round 5
262,224,Joe Daniher,KEYF,0,3,64,0,3,86,2019,Round 5
263,224,Jack Darling,KEYF,0,1,18,0,2,86,2019,Round 5
264,224,Phil Davis,KEYD,0,0,74,0,12,90,2019,Round 5
265,224,Liam Duggan,DEF,0,0,47,0,4,89,2019,Round 5
266,224,Taylin Duman,DEF,0,1,37,0,2,80,2019,Round 5
267,224,Trent Dumont,MID,0,0,105,1,2,87,2019,Round 5
268,224,Xavier Duursma,MID,0,0,50,0,2,85,2019,Round 5
269,224,Brad Ebert,FWD,0,1,95,2,1,86,2019,Round 5
270,224,Shane Edwards,DEF,0,0,82,0,3,86,2019,Round 5
271,224,Cameron Ellis-Yolmen,MID,0,1,106,0,1,81,2019,Round 5
272,224,Jeremy Finlayson,KEYF,0,0,75,0,1,77,2019,Round 5
273,224,Brayden Fiorini,MID,0,0,126,0,2,76,2019,Round 5
274,224,Zac Fisher,FWD,0,1,103,0,1,82,2019,Round 5
275,224,Oliver Florent,MID,0,0,99,0,0,87,2019,Round 5
276,224,Bayley Fritsch,DEF,0,2,61,0,5,86,2019,Round 5
277,224,Jarryn Geary,DEF,0,0,79,0,1,77,2019,Round 5
278,224,Bryce Gibbs,MID,0,0,96,0,1,89,2019,Round 5
279,224,Sam Gray,FWD,0,1,116,0,2,79,2019,Round 5
280,224,Robbie Gray,FWD,0,2,46,0,4,81,2019,Round 5
281,224,Hugh Greenwood,FWD,0,0,69,0,1,74,2019,Round 5
282,224,Dylan Grimes,KEYD,0,1,49,0,5,96,2019,Round 5
283,224,Matt Guelfi,MID,0,1,67,0,2,70,2019,Round 5
284,224,Jack Gunston,KEYF,0,0,81,0,4,92,2019,Round 5
285,224,Brayden Ham,FWD,0,1,58,0,1,81,2019,Round 5
286,224,Joel Hamling,KEYD,0,0,25,0,4,93,2019,Round 5
287,224,Pearce Hanley,DEF,0,1,111,4,1,83,2019,Round 5
288,224,Jarrod Harbrow,DEF,0,1,51,0,5,86,2019,Round 5
289,224,Kyle Hartigan,KEYD,0,1,34,0,3,88,2019,Round 5
290,224,Will Hayes,MID,0,1,71,0,1,80,2019,Round 5
291,224,Nick Haynes,DEF,0,0,65,0,6,86,2019,Round 5
292,224,Jack Henry,DEF,0,0,41,0,4,85,2019,Round 5
293,224,Michael Hibberd,DEF,0,0,72,0,11,86,2019,Round 5
294,224,Jack Higgins,FWD,0,1,98,0,2,76,2019,Round 5
295,224,Bradley Hill,MID,0,0,60,0,1,85,2019,Round 5
296,224,Eric Hipwood,KEYF,0,3,53,0,2,86,2019,Round 5
297,224,Jesse Hogan,KEYF,0,0,120,0,0,93,2019,Round 5
298,224,Marty Hore,DEF,0,1,99,0,5,90,2019,Round 5
299,224,Bachar Houli,DEF,0,0,82,3,0,79,2019,Round 5
300,224,Ethan Hughes,DEF,0,0,72,0,2,73,2019,Round 5
301,224,Jayden Hunt,FWD,0,0,52,1,0,82,2019,Round 5
302,224,Lachie Hunter,MID,0,0,65,3,2,91,2019,Round 5
303,224,Michael Hurley,KEYD,0,0,106,1,6,89,2019,Round 5
304,224,Jarman Impey,DEF,0,1,68,0,3,78,2019,Round 5
305,224,Kieren Jack,FWD,0,0,58,0,2,67,2019,Round 5
306,224,Lewis Jetta,DEF,0,1,90,0,3,84,2019,Round 5
307,224,Jason Johannisen,DEF,0,0,91,5,0,75,2019,Round 5
308,224,Zak Jones,MID,0,2,102,0,5,84,2019,Round 5
309,224,Liam Jones,KEYD,0,1,31,0,2,91,2019,Round 5
310,224,Nathan Jones,DEF,0,0,82,0,1,84,2019,Round 5
311,224,Josh J. Kennedy,KEYF,0,2,25,0,0,82,2019,Round 5
312,224,Riley Knight,FWD,0,0,75,0,3,80,2019,Round 5
313,224,Jake Kolodjashnij,DEF,0,1,52,0,1,78,2019,Round 5
314,224,Ed Langdon,MID,0,0,118,0,0,89,2019,Round 5
315,224,Tom Langdon,DEF,0,1,74,0,3,94,2019,Round 5
316,224,Jordan Lewis,FWD,0,2,36,0,2,72,2019,Round 5
317,224,Jake Lloyd,DEF,0,2,135,2,1,88,2019,Round 5
318,224,Daniel Lloyd,FWD,0,0,41,0,0,72,2019,Round 5
319,224,Sam Lloyd,FWD,0,0,51,0,0,79,2019,Round 5
320,224,Ben Long,FWD,0,0,50,0,1,67,2019,Round 5
321,224,Jack Lukosius,DEF,0,0,66,0,0,71,2019,Round 5
322,224,Scott Lycett,RUC,0,0,77,0,4,76,2019,Round 5
323,224,Tom Lynch,FWD,0,1,100,0,2,92,2019,Round 5
324,224,Jarryd Lyons,MID,0,1,37,0,1,75,2019,Round 5
325,224,Caleb Marchbank,DEF,0,0,47,0,4,79,2019,Round 5
326,224,Rhys Mathieson,FWD,0,3,28,0,0,63,2019,Round 5
327,224,Lincoln McCarthy,FWD,0,3,32,1,0,87,2019,Round 5
328,224,Tom McCartin,KEYF,0,3,43,0,1,82,2019,Round 5
329,224,Hugh McCluggage,MID,0,0,95,2,0,80,2019,Round 5
330,224,Tom McDonald,KEYF,0,0,45,0,3,81,2019,Round 5
331,224,Mitch McGovern,KEYF,0,2,38,0,1,80,2019,Round 5
332,224,Conor McKenna,DEF,0,1,77,2,2,89,2019,Round 5
333,224,Daniel McStay,KEYF,0,0,30,0,0,85,2019,Round 5
334,224,Tim Membrey,KEYF,0,0,97,0,3,88,2019,Round 5
335,224,Sam Menegola,MID,0,0,69,0,1,74,2019,Round 5
336,224,Wayne Milera,DEF,0,0,43,0,0,37,2019,Round 5
337,224,Touk Miller,MID,0,2,111,0,2,80,2019,Round 5
338,224,Harry Morrison,MID,0,1,43,0,0,66,2019,Round 5
339,224,Lachlan Murphy,FWD,0,0,86,0,2,79,2019,Round 5
340,224,David Myers,FWD,0,1,59,0,1,68,2019,Round 5
341,224,Conor Nash,KEYF,0,1,9,0,2,80,2019,Round 5
342,224,Nic Newman,DEF,0,2,90,0,2,79,2019,Round 5
343,224,Jack Newnes,MID,0,2,76,2,2,89,2019,Round 5
344,224,Brandan Parfitt,FWD,0,0,37,0,1,27,2019,Round 5
345,224,Ben Paton,DEF,0,1,72,0,1,88,2019,Round 5
346,224,Christian Petracca,FWD,0,2,85,0,0,90,2019,Round 5
347,224,Sam Petrevski-Seton,DEF,0,2,106,0,2,85,2019,Round 5
348,224,Lachie Plowman,DEF,0,0,86,0,4,94,2019,Round 5
349,224,Jared Polec,MID,0,1,79,0,2,88,2019,Round 5
350,224,Cameron Polson,FWD,0,0,16,0,3,61,2019,Round 5
351,224,Dion Prestia,MID,0,0,111,1,1,82,2019,Round 5
352,224,Paul Puopolo,FWD,0,1,63,0,1,80,2019,Round 5
353,224,Dane Rampe,KEYD,0,2,67,0,13,95,2019,Round 5
354,224,Tom Rockliff,MID,0,1,94,0,0,74,2019,Round 5
355,224,Ben Ronke,FWD,0,0,34,2,0,69,2019,Round 5
356,224,Jordan Roughead,KEYD,0,0,34,0,6,87,2019,Round 5
357,224,James Rowbottom,FWD,0,0,60,0,1,66,2019,Round 5
358,224,Connor Rozee,FWD,0,1,62,1,5,73,2019,Round 5
359,224,Luke Ryan,DEF,0,0,86,0,7,85,2019,Round 5
360,224,Shane Savage,DEF,0,0,101,2,0,90,2019,Round 5
361,224,Jack Scrimshaw,DEF,0,1,60,0,1,82,2019,Round 5
362,224,Alex Sexton,FWD,0,1,60,0,0,82,2019,Round 5
363,224,Heath Shaw,DEF,0,0,58,2,4,87,2019,Round 5
364,224,Luke Shuey,MID,0,0,82,0,2,75,2019,Round 5
365,224,Jack Silvagni,FWD,0,2,87,0,1,76,2019,Round 5
366,224,Jy Simpkin,FWD,0,0,47,0,1,79,2019,Round 5
367,224,Isaac Smith,MID,0,0,67,2,2,85,2019,Round 5
368,224,Brodie Smith,DEF,0,2,93,5,3,88,2019,Round 5
369,224,Sydney Stack,DEF,0,2,75,0,1,74,2019,Round 5
370,224,Rhys Stanley,RUC,0,2,93,0,9,84,2019,Round 5
371,224,Tom Stewart,DEF,0,0,79,0,3,87,2019,Round 5
372,224,Sam Switkowski,FWD,0,2,62,0,2,68,2019,Round 5
373,224,Daniel Talia,KEYD,0,2,62,0,6,91,2019,Round 5
374,224,Tim Taranto,MID,0,2,84,0,1,83,2019,Round 5
375,224,Harry Taylor,KEYD,0,1,69,0,10,95,2019,Round 5
376,224,Jackson Thurlow,DEF,0,1,83,0,4,73,2019,Round 5
377,224,Adam Tomlinson,MID,0,0,76,0,5,84,2019,Round 5
378,224,Adam Treloar,MID,0,2,112,4,1,84,2019,Round 5
379,224,Kayne Turner,FWD,0,1,44,0,1,84,2019,Round 5
380,224,Travis Varcoe,FWD,0,1,33,0,3,58,2019,Round 5
381,224,Nathan Vardy,RUC,0,0,32,0,3,75,2019,Round 5
