,Rank,Player,Position,HO    ,CC,SC,C,HTA,HTW%,HTA%,RC,Season,Round
78,54,Justin Westhoff,KEYF,1,0,1,1,0,6.7,0,15,2015,Round 10
79,54,Simon White,KEYD,1,0,0,0,0,100,0,1,2015,Round 10
80,54,Elliot Yeo,MID,1,0,2,2,0,0,0,0,2015,Round 10
81,54,Aaron Young,MID,1,0,2,2,0,0,0,0,2015,Round 10
82,83,Karl Amon,FWD,0,2,3,5,0,0,0,0,2015,Round 10
83,83,Dennis Armfield,FWD,0,0,0,0,0,0,0,0,2015,Round 10
84,83,David Armitage,MID,0,1,1,2,0,0,0,0,2015,Round 10
85,83,Mark Baguley,DEF,0,0,1,1,0,0,0,0,2015,Round 10
86,83,Hayden Ballantyne,FWD,0,4,0,4,0,0,0,0,2015,Round 10
87,83,Ryan Bastinac,MID,0,0,1,1,0,0,0,0,2015,Round 10
88,83,Jake Batchelor,DEF,0,0,0,0,0,0,0,0,2015,Round 10
89,83,Dayne Beams,MID,0,2,5,7,0,0,0,0,2015,Round 10
90,83,Hugh Beasley,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
91,83,Tom Bell,FWD,0,1,2,3,0,0,0,0,2015,Round 10
92,83,Eddie Betts,FWD,0,1,1,2,0,0,0,0,2015,Round 10
93,83,Rohan Bewick,FWD,0,0,0,0,0,0,0,0,2015,Round 10
94,83,Jed Bews,DEF,0,0,0,0,0,0,0,0,2015,Round 10
95,83,Jack Billings,FWD,0,0,1,1,0,0,0,0,2015,Round 10
96,83,Jarryd Blair,FWD,0,1,2,3,0,0,0,0,2015,Round 10
97,83,Andrew Boston,FWD,0,1,0,1,0,0,0,0,2015,Round 10
98,83,Jordon Bourke,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
99,83,Matthew Boyd,DEF,0,1,1,2,0,0,0,0,2015,Round 10
100,83,Angus Brayshaw,FWD,0,1,0,1,0,0,0,0,2015,Round 10
101,83,Luke Breust,FWD,0,1,1,2,0,0,0,0,2015,Round 10
102,83,Matthew Broadbent,DEF,0,0,0,0,0,0,0,0,2015,Round 10
103,83,Tim Broomhead,FWD,0,0,1,1,0,0,0,0,2015,Round 10
104,83,Greg Broughton,DEF,0,0,0,0,0,0,0,0,2015,Round 10
105,83,Luke Brown,DEF,0,0,0,0,0,0,0,0,2015,Round 10
106,83,Nathan Brown,KEYD,0,0,1,1,0,0,0,0,2015,Round 10
107,83,Josh Bruce,KEYF,0,1,0,1,0,0,0,4,2015,Round 10
108,83,Dylan Buckley,DEF,0,0,0,0,0,0,0,0,2015,Round 10
109,83,Tomas Bugg,DEF,0,1,1,2,0,0,0,0,2015,Round 10
110,83,Matt Buntine,DEF,0,0,0,0,0,0,0,0,2015,Round 10
111,83,Shaun Burgoyne,DEF,0,2,0,2,0,0,0,0,2015,Round 10
112,83,Sam Butler,DEF,0,0,0,0,0,0,0,0,2015,Round 10
113,83,Charles Cameron,FWD,0,0,0,0,0,0,0,0,2015,Round 10
114,83,Jeremy Cameron,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
115,83,Clay Cameron,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
116,83,Alipate Carlile,KEYD,0,0,1,1,0,0,0,1,2015,Round 10
117,83,Andrew Carrazzo,MID,0,3,1,4,0,0,0,0,2015,Round 10
118,83,Levi Casboult,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
119,83,Troy Chaplin,KEYD,0,0,1,1,0,0,0,0,2015,Round 10
120,83,Paul Chapman,FWD,0,0,0,0,0,0,0,0,2015,Round 10
121,83,Kyle Cheney,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
122,83,Allen Christensen,FWD,0,1,3,4,0,0,0,0,2015,Round 10
123,83,Justin Clarke,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
124,83,Tom Clurey,DEF,0,0,1,1,0,0,0,0,2015,Round 10
125,83,Travis Colyer,FWD,0,0,2,2,0,0,0,0,2015,Round 10
126,83,Stephen Coniglio,MID,0,2,4,6,0,0,0,0,2015,Round 10
127,83,Adam Cooney,FWD,0,0,0,0,0,0,0,0,2015,Round 10
128,83,Aidan Corr,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
129,83,Trent Cotchin,MID,0,2,3,5,0,0,0,0,2015,Round 10
130,83,Stewart Crameri,FWD,0,0,1,1,0,0,0,0,2015,Round 10
131,83,Jamie Cripps,FWD,0,0,1,1,0,0,0,0,2015,Round 10
132,83,Matt Crouch,MID,0,0,0,0,0,0,0,0,2015,Round 10
133,83,Hayden Crozier,FWD,0,0,0,0,0,0,0,0,2015,Round 10
134,83,Harry Cunningham,FWD,0,1,0,1,0,0,0,0,2015,Round 10
135,83,Ed Curnow,MID,0,0,0,0,0,0,0,0,2015,Round 10
136,83,Tom Cutler,DEF,0,0,1,1,0,0,0,0,2015,Round 10
137,83,Luke Dahlhaus,FWD,0,2,3,5,0,0,0,0,2015,Round 10
138,83,Bailey Dale,FWD,0,0,1,1,0,0,0,0,2015,Round 10
139,83,Phil Davis,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
140,83,Liam Dawson,DEF,0,0,0,0,0,0,0,0,2015,Round 10
141,83,Jordan De Goey,FWD,0,2,0,2,0,0,0,0,2015,Round 10
142,83,Luke Delaney,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
143,83,Brett Deledio,FWD,0,0,2,2,0,0,0,1,2015,Round 10
144,83,Courtenay Dempsey,DEF,0,1,0,1,0,0,0,0,2015,Round 10
145,83,Sean Dempster,DEF,0,0,0,0,0,0,0,0,2015,Round 10
146,83,Tory Dickson,FWD,0,0,0,0,0,0,0,0,2015,Round 10
147,83,Sam Docherty,DEF,0,0,0,0,0,0,0,0,2015,Round 10
148,83,Paul Duffield,DEF,0,0,1,1,0,0,0,0,2015,Round 10
149,83,Liam Duggan,FWD,0,1,1,2,0,0,0,0,2015,Round 10
150,83,Lynden Dunn,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
151,83,Taylor Duryea,DEF,0,1,0,1,0,0,0,0,2015,Round 10
152,83,Shane Edwards,FWD,0,1,3,4,0,0,0,0,2015,Round 10
153,83,Jamie Elliott,FWD,0,0,0,0,0,0,0,0,2015,Round 10
154,83,Corey Ellis,FWD,0,0,0,0,0,0,0,0,2015,Round 10
155,83,Brandon Ellis,MID,0,0,1,1,0,0,0,0,2015,Round 10
156,83,Cameron Ellis-Yolmen,MID,0,1,4,5,0,0,0,0,2015,Round 10
157,83,Corey Enright,DEF,0,1,1,2,0,0,0,0,2015,Round 10
158,83,Andrejs Everitt,FWD,0,0,0,0,0,0,0,0,2015,Round 10
159,83,Alex Fasolo,FWD,0,0,2,2,0,0,0,0,2015,Round 10
160,83,Michael Firrito,KEYD,0,0,2,2,0,0,0,0,2015,Round 10
161,83,Lance Franklin,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
162,83,James Frawley,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
163,83,Jack Frost,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
164,83,Andrew Gaff,MID,0,0,2,2,0,0,0,0,2015,Round 10
165,83,Colin Garland,DEF,0,0,0,0,0,0,0,0,2015,Round 10
166,83,Jeff Garlett,FWD,0,0,0,0,0,0,0,0,2015,Round 10
167,83,Jarryn Geary,DEF,0,0,0,0,0,0,0,0,2015,Round 10
168,83,Josh Gibson,KEYD,0,0,1,1,0,0,0,0,2015,Round 10
169,83,Sam Gibson,MID,0,0,1,1,0,0,0,0,2015,Round 10
170,83,Martin Gleeson,DEF,0,0,0,0,0,0,0,0,2015,Round 10
171,83,Tyson Goldsack,DEF,0,0,0,0,0,0,0,0,2015,Round 10
172,83,Adam Goodes,FWD,0,0,2,2,0,0,0,0,2015,Round 10
173,83,Nick Graham,MID,0,1,3,4,0,0,0,0,2015,Round 10
174,83,Sam Gray,FWD,0,0,2,2,0,0,0,0,2015,Round 10
175,83,Robbie Gray,MID,0,2,0,2,0,0,0,0,2015,Round 10
176,83,Josh Green,FWD,0,0,0,0,0,0,0,0,2015,Round 10
177,83,Toby Greene,FWD,0,0,0,0,0,0,0,0,2015,Round 10
178,83,Cory Gregson,FWD,0,1,1,2,0,0,0,0,2015,Round 10
179,83,Mitchell Grigg,FWD,0,1,1,2,0,0,0,0,2015,Round 10
180,83,Shaun Grigg,MID,0,0,2,2,0,0,0,0,2015,Round 10
181,83,Dylan Grimes,DEF,0,0,0,0,0,0,0,0,2015,Round 10
182,83,Heath Grundy,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
183,83,Jack Gunston,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
184,83,Cameron Guthrie,MID,0,0,1,1,0,0,0,0,2015,Round 10
185,83,James Gwilt,KEYD,0,1,0,1,0,0,0,0,2015,Round 10
186,83,Mitch Hallahan,MID,0,3,4,7,0,0,0,0,2015,Round 10
187,83,Joel Hamling,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
188,83,Pearce Hanley,MID,0,0,2,2,0,0,0,0,2015,Round 10
189,83,Dan Hannebery,MID,0,2,2,4,0,0,0,0,2015,Round 10
190,83,Lachlan Hansen,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
191,83,Jarrod Harbrow,DEF,0,0,0,0,0,0,0,0,2015,Round 10
192,83,Kyle Hartigan,KEYD,0,0,1,1,0,0,0,0,2015,Round 10
193,83,Billy Hartung,MID,0,0,2,2,0,0,0,0,2015,Round 10
194,83,Brent Harvey,FWD,0,0,3,3,0,0,0,0,2015,Round 10
195,83,Tom Hawkins,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
196,83,Lachie Henderson,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
197,83,Michael Hibberd,DEF,0,0,1,1,0,0,0,0,2015,Round 10
198,83,Shaun Higgins,FWD,0,0,3,3,0,0,0,0,2015,Round 10
199,83,Bradley Hill,MID,0,0,0,0,0,0,0,0,2015,Round 10
200,83,Stephen Hill,MID,0,0,5,5,0,0,0,0,2015,Round 10
201,83,Josh Hill,FWD,0,0,2,2,0,0,0,0,2015,Round 10
202,83,Luke Hodge,MID,0,2,2,4,0,0,0,0,2015,Round 10
203,83,Jesse Hogan,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
204,83,Jack Hombsch,KEYD,0,0,1,1,0,0,0,0,2015,Round 10
205,83,Cale Hooker,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
206,83,Will Hoskin-Elliott,FWD,0,0,0,0,0,0,0,0,2015,Round 10
207,83,Bachar Houli,DEF,0,0,1,1,0,0,0,0,2015,Round 10
208,83,Jeremy Howe,DEF,0,1,0,1,0,0,0,0,2015,Round 10
209,83,Nathan Hrovat,FWD,0,0,0,0,0,0,0,0,2015,Round 10
210,83,Taylor Hunt,DEF,0,0,0,0,0,0,0,0,2015,Round 10
211,83,Michael Hurley,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
212,83,Shannon Hurn,DEF,0,0,0,0,0,0,0,0,2015,Round 10
213,83,Garrick Ibbotson,DEF,0,0,1,1,0,0,0,0,2015,Round 10
214,83,Jarman Impey,DEF,0,0,0,0,0,0,0,0,2015,Round 10
215,83,Kieren Jack,MID,0,1,2,3,0,0,0,0,2015,Round 10
216,83,Ben Jacobs,MID,0,0,2,2,0,0,0,0,2015,Round 10
217,83,Lewis Jetta,MID,0,0,0,0,0,0,0,0,2015,Round 10
218,83,Neville Jetta,DEF,0,0,0,0,0,0,0,0,2015,Round 10
219,83,Jason Johannisen,DEF,0,0,3,3,0,0,0,0,2015,Round 10
220,83,Michael Johnson,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
221,83,Steve Johnson,FWD,0,1,0,1,0,0,0,0,2015,Round 10
222,83,Tom Jonas,DEF,0,0,0,0,0,0,0,0,2015,Round 10
223,83,Matt Jones,FWD,0,0,1,1,0,0,0,0,2015,Round 10
224,83,Nathan Jones,MID,0,3,5,8,0,0,0,0,2015,Round 10
225,83,Chris Judd,MID,0,2,0,2,0,0,0,0,2015,Round 10
226,83,Elliott Kavanagh,MID,0,0,4,4,0,0,0,0,2015,Round 10
227,83,Jake Kelly,DEF,0,0,0,0,0,0,0,0,2015,Round 10
228,83,Josh Kelly,MID,0,0,1,1,0,0,0,0,2015,Round 10
229,83,James Kelly,MID,0,0,3,3,0,0,0,0,2015,Round 10
230,83,Ben Kennedy,FWD,0,2,2,4,0,0,0,0,2015,Round 10
231,83,Josh P. Kennedy,MID,0,3,3,6,0,0,0,0,2015,Round 10
232,83,Josh J. Kennedy,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
233,83,Shane Kersten,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
234,83,Kade Kolodjashnij,DEF,0,0,0,0,0,0,0,0,2015,Round 10
235,83,Jeremy Laidler,DEF,0,0,0,0,0,0,0,0,2015,Round 10
236,83,Rory Laird,DEF,0,0,0,0,0,0,0,0,2015,Round 10
237,83,Brian Lake,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
238,83,Darcy Lang,FWD,0,0,0,0,0,0,0,0,2015,Round 10
239,83,Tom Langdon,DEF,0,0,2,2,0,0,0,0,2015,Round 10
240,83,Mark LeCras,FWD,0,1,2,3,0,0,0,0,2015,Round 10
241,83,Sean Lemmens,DEF,0,0,0,0,0,0,0,0,2015,Round 10
242,83,Jordan Lewis,MID,0,0,4,4,0,0,0,0,2015,Round 10
243,83,Angus Litherland,DEF,0,0,0,0,0,0,0,0,2015,Round 10
244,83,Jake Lloyd,MID,0,0,3,3,0,0,0,0,2015,Round 10
245,83,Jesse Lonergan,MID,0,0,3,3,0,0,0,0,2015,Round 10
246,83,Tom Lonergan,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
247,83,Jack Lonie,FWD,0,2,1,3,0,0,0,0,2015,Round 10
248,83,Heritier Lumumba,DEF,0,0,0,0,0,0,0,0,2015,Round 10
249,83,Michael Luxford,FWD,0,1,0,1,0,0,0,0,2015,Round 10
250,83,Tom J. Lynch,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
251,83,Tom Lynch,FWD,0,0,0,0,0,0,0,0,2015,Round 10
252,83,David Mackay,MID,0,0,1,1,0,0,0,0,2015,Round 10
253,83,Andrew Mackie,DEF,0,0,0,0,0,0,0,0,2015,Round 10
254,83,Jack Macrae,MID,0,3,6,9,0,0,0,0,2015,Round 10
255,83,Dustin Martin,FWD,0,0,5,5,0,0,0,0,2015,Round 10
256,83,Chris Masten,MID,0,0,4,4,0,0,0,0,2015,Round 10
257,83,Brandon Matera,FWD,0,0,0,0,0,0,0,0,2015,Round 10
258,83,Steven May,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
259,83,Sam Mayes,DEF,0,0,1,1,0,0,0,0,2015,Round 10
260,83,Chris Mayne,FWD,0,0,0,0,0,0,0,0,2015,Round 10
261,83,Cam McCarthy,KEYF,0,0,0,0,0,0,0,1,2015,Round 10
262,83,Tom McDonald,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
263,83,Jeremy McGovern,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
264,83,Fraser McInnes,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
265,83,Kamdyn McIntosh,MID,0,0,1,1,0,0,0,0,2015,Round 10
266,83,Trent McKenzie,DEF,0,1,1,2,0,0,0,0,2015,Round 10
267,83,Toby McLean,FWD,0,0,0,0,0,0,0,0,2015,Round 10
268,83,Scott McMahon,DEF,0,0,1,1,0,0,0,0,2015,Round 10
269,83,Luke McPharlin,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
270,83,Jarrad McVeigh,MID,0,0,3,3,0,0,0,0,2015,Round 10
271,83,Jake Melksham,MID,0,2,1,3,0,0,0,0,2015,Round 10
272,83,Connor Menadue,FWD,0,0,0,0,0,0,0,0,2015,Round 10
273,83,Troy Menzel,FWD,0,0,1,1,0,0,0,0,2015,Round 10
274,83,Zach Merrett,FWD,0,2,2,4,0,0,0,0,2015,Round 10
275,83,Anthony Miles,MID,0,0,4,4,0,0,0,0,2015,Round 10
276,83,Touk Miller,FWD,0,0,6,6,0,0,0,0,2015,Round 10
277,83,Tom Mitchell,MID,0,1,7,8,0,0,0,0,2015,Round 10
278,83,Sam Mitchell,MID,0,5,3,8,0,0,0,0,2015,Round 10
279,83,Angus Monfries,FWD,0,0,0,0,0,0,0,0,2015,Round 10
280,83,Leigh Montagna,MID,0,2,0,2,0,0,0,0,2015,Round 10
281,83,Steven Morris,FWD,0,0,1,1,0,0,0,0,2015,Round 10
282,83,Steven Motlop,FWD,0,0,1,1,0,0,0,0,2015,Round 10
283,83,Jordan Murdoch,MID,0,0,0,0,0,0,0,0,2015,Round 10
284,83,Marc Murphy,MID,0,2,4,6,0,0,0,0,2015,Round 10
285,83,Robert Murphy,DEF,0,0,1,1,0,0,0,0,2015,Round 10
286,83,Robin Nahas,FWD,0,0,0,0,0,0,0,0,2015,Round 10
287,83,Lachie Neale,MID,0,2,9,11,0,0,0,0,2015,Round 10
288,83,Jackson Nelson,DEF,0,0,0,0,0,0,0,0,2015,Round 10
289,83,Jack Newnes,MID,0,0,0,0,0,0,0,0,2015,Round 10
290,83,Benjamin Newton,FWD,0,0,1,1,0,0,0,0,2015,Round 10
291,83,Zac O'Brien,MID,0,1,5,6,0,0,0,0,2015,Round 10
292,83,Adam Oxley,MID,0,0,0,0,0,0,0,0,2015,Round 10
293,83,Marco Paparone,DEF,0,0,2,2,0,0,0,0,2015,Round 10
294,83,Joel Patfull,KEYD,0,0,2,2,0,0,0,0,2015,Round 10
295,83,Matthew Pavlich,KEYF,0,0,1,1,0,0,0,0,2015,Round 10
296,83,Clancee Pearce,DEF,0,0,1,1,0,0,0,0,2015,Round 10
297,83,Danyle Pearce,MID,0,0,1,1,0,0,0,0,2015,Round 10
298,83,Scott Pendlebury,MID,0,1,4,5,0,0,0,0,2015,Round 10
299,83,Drew Petrie,KEYF,0,0,1,1,0,0,0,0,2015,Round 10
300,83,Jasper Pittard,DEF,0,0,0,0,0,0,0,0,2015,Round 10
301,83,Matthew Priddis,MID,0,2,2,4,0,0,0,0,2015,Round 10
302,83,Andrew Raines,MID,0,0,1,1,0,0,0,0,2015,Round 10
303,83,Dane Rampe,DEF,0,0,0,0,0,0,0,0,2015,Round 10
304,83,Alex Rance,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
305,83,Daniel Rich,DEF,0,2,1,3,0,0,0,0,2015,Round 10
306,83,Ted Richards,KEYD,0,0,1,1,0,0,0,0,2015,Round 10
307,83,Nick Riewoldt,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
308,83,Aidan Riley,FWD,0,1,2,3,0,0,0,0,2015,Round 10
309,83,Cyril Rioli,FWD,0,2,1,3,0,0,0,0,2015,Round 10
310,83,Michael Rischitelli,MID,0,0,3,3,0,0,0,0,2015,Round 10
311,83,Jared Rivers,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
312,83,Dylan Roberton,DEF,0,0,0,0,0,0,0,0,2015,Round 10
313,83,Fletcher Roberts,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
314,83,Nick Robertson,MID,0,0,0,0,0,0,0,0,2015,Round 10
315,83,Mitch Robinson,FWD,0,0,1,1,0,0,0,0,2015,Round 10
316,83,Gary Rohan,FWD,0,0,1,1,0,0,0,0,2015,Round 10
317,83,Sebastian Ross,MID,0,1,3,4,0,0,0,0,2015,Round 10
318,83,Jarryd Roughead,KEYF,0,1,2,3,0,0,0,1,2015,Round 10
319,83,Sam Rowe,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
320,83,Luke Russell,FWD,0,0,2,2,0,0,0,0,2015,Round 10
321,83,Adam Saad,DEF,0,1,0,1,0,0,0,0,2015,Round 10
322,83,Shane Savage,DEF,0,0,0,0,0,0,0,0,2015,Round 10
323,83,Henry Schade,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
324,83,Adam Schneider,FWD,0,0,0,0,0,0,0,0,2015,Round 10
325,83,Ryan Schoenmakers,KEYF,0,0,1,1,0,0,0,0,2015,Round 10
326,83,Will Schofield,KEYD,0,0,0,0,0,0,0,0,2015,Round 10
327,83,Jay Schulz,KEYF,0,0,0,0,0,0,0,0,2015,Round 10
328,83,Tom Scully,MID,0,0,3,3,0,0,0,0,2015,Round 10
329,83,Paul Seedsman,MID,0,0,2,2,0,0,0,0,2015,Round 10
330,83,Scott Selwood,MID,0,1,1,2,0,0,0,0,2015,Round 10
331,83,Joel Selwood,MID,0,6,3,9,0,0,0,0,2015,Round 10
332,83,Heath Shaw,DEF,0,0,0,0,0,0,0,0,2015,Round 10
333,83,Rhyce Shaw,DEF,0,0,0,0,0,0,0,0,2015,Round 10
334,83,Dom Sheed,MID,0,0,2,2,0,0,0,0,2015,Round 10
335,83,Cameron Shenton,DEF,0,0,0,0,0,0,0,0,2015,Round 10
336,83,Brad Sheppard,DEF,0,0,1,1,0,0,0,0,2015,Round 10
337,83,Tommy Sheridan,DEF,0,0,1,1,0,0,0,1,2015,Round 10
338,83,Dylan Shiel,MID,0,0,6,6,0,0,0,0,2015,Round 10
339,83,Liam Shiels,MID,0,4,0,4,0,0,0,0,2015,Round 10
