,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
104,99,Shaun Burgoyne,DEF,5,0,1,0,0,2014,Round 7
105,99,Jake Carlisle,KEYF,5,1,1,2,1,2014,Round 7
106,99,Justin Clarke,KEYD,5,0,0,0,2,2014,Round 7
107,99,Zac Clarke,RUC,5,2,1,2,0,2014,Round 7
108,99,Joe Daniher,KEYF,5,1,1,2,0,2014,Round 7
109,99,Chris Dawes,KEYF,5,2,3,0,1,2014,Round 7
110,99,Mitch Duncan,MID,5,1,0,0,0,2014,Round 7
111,99,Taylor Duryea,DEF,5,0,0,0,1,2014,Round 7
112,99,Brandon Ellis,MID,5,0,1,0,0,2014,Round 7
113,99,Sam Frost,KEYD,5,0,0,0,0,2014,Round 7
114,99,Robbie Gray,FWD,5,1,0,1,1,2014,Round 7
115,99,Toby Greene,MID,5,0,0,0,0,2014,Round 7
116,99,Levi Greenwood,MID,5,2,0,1,0,2014,Round 7
117,99,Jack Grimes,DEF,5,0,0,0,3,2014,Round 7
118,99,David Hale,RUC,5,2,0,1,1,2014,Round 7
119,99,Aaron Hall,FWD,5,1,1,1,0,2014,Round 7
120,99,Curtly Hampton,DEF,5,0,0,0,1,2014,Round 7
121,99,Jarrod Harbrow,DEF,5,0,0,0,0,2014,Round 7
122,99,Brent Harvey,FWD,5,0,0,1,0,2014,Round 7
123,99,Shaun Higgins,DEF,5,1,0,0,0,2014,Round 7
124,99,Jeremy Howe,DEF,5,0,0,0,4,2014,Round 7
125,99,Sam Jacobs,RUC,5,0,1,0,2,2014,Round 7
126,99,Lewis Jetta,FWD,5,0,0,0,0,2014,Round 7
127,99,Steve Johnson,MID,5,0,0,0,0,2014,Round 7
128,99,Matt Jones,MID,5,0,0,1,0,2014,Round 7
129,99,Liam Jones,KEYF,5,2,1,2,0,2014,Round 7
130,99,Adam Kennedy,DEF,5,0,0,0,1,2014,Round 7
131,99,Josh P. Kennedy,MID,5,2,0,1,0,2014,Round 7
132,99,Jay Kennedy Harris,FWD,5,2,0,2,0,2014,Round 7
133,99,Kade Kolodjashnij,DEF,5,0,0,0,2,2014,Round 7
134,99,Ryan Lester,MID,5,1,0,0,0,2014,Round 7
135,99,Tom Liberatore,MID,5,1,0,0,1,2014,Round 7
136,99,Sam Lloyd,FWD,5,1,0,1,0,2014,Round 7
137,99,Tom Lonergan,KEYD,5,0,1,0,1,2014,Round 7
138,99,Trent McKenzie,DEF,5,0,0,0,0,2014,Round 7
139,99,Daniel Merrett,KEYF,5,0,2,1,1,2014,Round 7
140,99,Leigh Montagna,MID,5,1,0,0,0,2014,Round 7
141,99,Robert Murphy,DEF,5,0,0,0,0,2014,Round 7
142,99,Danyle Pearce,FWD,5,0,0,0,0,2014,Round 7
143,99,Liam Picken,DEF,5,0,0,1,0,2014,Round 7
144,99,Farren Ray,MID,5,0,1,0,3,2014,Round 7
145,99,Jack Riewoldt,KEYF,5,3,0,4,0,2014,Round 7
146,99,Nick Robertson,MID,5,0,1,0,0,2014,Round 7
147,99,Jarryd Roughead,KEYF,5,4,1,0,1,2014,Round 7
148,99,Sam Rowe,KEYD,5,0,0,0,0,2014,Round 7
149,99,Luke Shuey,MID,5,1,0,2,1,2014,Round 7
150,99,Steele Sidebottom,MID,5,1,0,1,0,2014,Round 7
151,99,Kade Simpson,DEF,5,0,0,0,2,2014,Round 7
152,99,Rory Sloane,MID,5,0,1,1,0,2014,Round 7
153,99,Danny Stanley,MID,5,0,0,0,1,2014,Round 7
154,99,Jake Stringer,FWD,5,0,1,0,1,2014,Round 7
155,99,Dane Swan,MID,5,1,0,0,0,2014,Round 7
156,99,Lewis Taylor,FWD,5,0,0,1,0,2014,Round 7
157,99,Adam Treloar,MID,5,0,0,0,0,2014,Round 7
158,99,Nick Vlastuin,DEF,5,0,0,0,0,2014,Round 7
159,99,Andrew Walker,DEF,5,0,0,0,1,2014,Round 7
160,99,Tom Williams,KEYF,5,0,0,3,0,2014,Round 7
161,99,Easton Wood,DEF,5,0,3,1,4,2014,Round 7
162,99,Aaron Young,MID,5,0,0,0,1,2014,Round 7
163,164,Gary Ablett,MID,4,0,0,2,0,2014,Round 7
164,164,James Aish,MID,4,0,0,0,0,2014,Round 7
165,164,Jimmy Bartel,FWD,4,1,0,1,0,2014,Round 7
166,164,Reece Conca,MID,4,0,0,0,0,2014,Round 7
167,164,Stephen Coniglio,MID,4,0,0,0,0,2014,Round 7
168,164,Jamie Cripps,FWD,4,1,0,1,0,2014,Round 7
169,164,Sam Day,KEYF,4,0,0,3,0,2014,Round 7
170,164,Sean Dempster,DEF,4,0,1,0,3,2014,Round 7
171,164,Tory Dickson,FWD,4,0,0,2,0,2014,Round 7
172,164,Lynden Dunn,DEF,4,0,1,0,0,2014,Round 7
173,164,Shane Edwards,FWD,4,2,0,0,0,2014,Round 7
174,164,Bryce Gibbs,MID,4,0,0,0,0,2014,Round 7
175,164,Darren Glass,KEYD,4,0,0,0,1,2014,Round 7
176,164,Mitch Golby,DEF,4,0,0,0,0,2014,Round 7
177,164,Tyson Goldsack,DEF,4,1,0,0,1,2014,Round 7
178,164,Adam Goodes,FWD,4,1,1,0,0,2014,Round 7
179,164,Mitchell Grigg,FWD,4,0,0,0,0,2014,Round 7
180,164,Mitch Hallahan,MID,4,0,0,0,0,2014,Round 7
181,164,Kyle Hartigan,KEYD,4,0,0,0,1,2014,Round 7
182,164,Tom Hawkins,KEYF,4,2,0,1,0,2014,Round 7
183,164,Heath Hocking,MID,4,0,0,0,0,2014,Round 7
184,164,Jack Hombsch,KEYD,4,0,0,0,1,2014,Round 7
185,164,Bachar Houli,DEF,4,1,0,0,2,2014,Round 7
186,164,Mark Hutchings,MID,4,0,0,3,0,2014,Round 7
187,164,Michael Jamison,KEYD,4,0,0,0,0,2014,Round 7
188,164,Jason Johannisen,DEF,4,0,0,0,1,2014,Round 7
189,164,James Kelly,DEF,4,0,0,0,3,2014,Round 7
190,164,Brian Lake,KEYD,4,0,1,0,3,2014,Round 7
191,164,David Mackay,MID,4,0,0,0,0,2014,Round 7
192,164,Chris Mayne,FWD,4,1,1,0,1,2014,Round 7
193,164,Bradley McKenzie,MID,4,0,0,0,0,2014,Round 7
194,164,Zach Merrett,FWD,4,0,1,1,0,2014,Round 7
195,164,Will Minson,RUC,4,1,1,0,0,2014,Round 7
196,164,Aaron Mullett,DEF,4,1,0,0,0,2014,Round 7
197,164,David Mundy,MID,4,0,0,1,0,2014,Round 7
198,164,Lachie Neale,MID,4,0,1,0,1,2014,Round 7
199,164,Benjamin Newton,MID,4,1,0,0,0,2014,Round 7
200,164,Jaeger O'Meara,MID,4,0,0,1,0,2014,Round 7
201,164,Drew Petrie,KEYF,4,3,2,0,2,2014,Round 7
202,164,Matthew Priddis,MID,4,0,0,0,0,2014,Round 7
203,164,Andrew Raines,MID,4,0,0,0,0,2014,Round 7
204,164,Nick Riewoldt,KEYF,4,1,0,1,0,2014,Round 7
205,164,Jared Rivers,KEYD,4,0,0,0,1,2014,Round 7
206,164,Brad Sheppard,DEF,4,0,3,0,4,2014,Round 7
207,164,Dylan Shiel,MID,4,0,0,0,0,2014,Round 7
208,164,Tom Simpkin,KEYF,4,0,1,0,2,2014,Round 7
209,164,Isaac Smith,FWD,4,0,0,0,0,2014,Round 7
210,164,Nick Smith,DEF,4,0,0,0,1,2014,Round 7
211,164,Brent Stanton,MID,4,3,0,0,0,2014,Round 7
212,164,Michael Talia,KEYD,4,0,1,0,1,2014,Round 7
213,164,Joel Tippett,KEYD,4,0,1,0,1,2014,Round 7
214,164,Simon Tunbridge,FWD,4,0,0,1,1,2014,Round 7
215,164,Bernie Vince,MID,4,0,0,0,2,2014,Round 7
216,164,Jobe Watson,MID,4,0,0,1,0,2014,Round 7
217,164,Maverick Weller,MID,4,1,0,0,0,2014,Round 7
218,164,Justin Westhoff,KEYF,4,0,0,0,1,2014,Round 7
219,164,Jason Winderlich,DEF,4,0,0,0,0,2014,Round 7
220,164,David Zaharakis,FWD,4,0,0,0,0,2014,Round 7
221,222,Rohan Bail,FWD,3,2,0,2,0,2014,Round 7
222,222,Luke Ball,FWD,3,1,1,0,0,2014,Round 7
223,222,Ryan Bastinac,MID,3,0,0,1,0,2014,Round 7
224,222,Jamie Bennell,DEF,3,0,0,0,1,2014,Round 7
225,222,Eddie Betts,FWD,3,1,0,2,0,2014,Round 7
226,222,Travis Boak,MID,3,0,0,0,0,2014,Round 7
227,222,Matthew Boyd,MID,3,0,0,0,0,2014,Round 7
228,222,Greg Broughton,DEF,3,0,0,0,1,2014,Round 7
229,222,Jeremy Cameron,KEYF,3,1,0,1,1,2014,Round 7
230,222,Kane Cornes,MID,3,0,0,0,0,2014,Round 7
231,222,Dean Cox,RUC,3,0,0,1,1,2014,Round 7
232,222,Hayden Crozier,FWD,3,0,1,0,0,2014,Round 7
233,222,Ben Cunnington,MID,3,1,1,0,0,2014,Round 7
234,222,Tom Cutler,DEF,3,0,0,0,1,2014,Round 7
235,222,Luke Delaney,KEYD,3,0,0,0,2,2014,Round 7
236,222,Brett Deledio,FWD,3,0,0,0,0,2014,Round 7
237,222,Tom Derickx,RUC,3,1,0,0,1,2014,Round 7
238,222,Aaron Edwards,KEYF,3,0,1,2,0,2014,Round 7
239,222,Corey Enright,DEF,3,0,0,0,1,2014,Round 7
240,222,James Frawley,KEYF,3,0,0,1,0,2014,Round 7
241,222,Jarryn Geary,DEF,3,0,0,0,1,2014,Round 7
242,222,Todd Goldstein,RUC,3,0,0,2,0,2014,Round 7
243,222,Josh Green,FWD,3,0,0,0,0,2014,Round 7
244,222,Shaun Grigg,MID,3,0,0,0,0,2014,Round 7
245,222,James Gwilt,KEYD,3,0,0,0,0,2014,Round 7
246,222,George Horlin-Smith,MID,3,0,0,0,0,2014,Round 7
247,222,Neville Jetta,DEF,3,0,1,0,2,2014,Round 7
248,222,Tom Jonas,KEYD,3,0,0,0,1,2014,Round 7
249,222,Lachlan Keeffe,KEYD,3,0,0,0,1,2014,Round 7
250,222,Jed Lamb,FWD,3,1,0,0,0,2014,Round 7
251,222,Heritier Lumumba,DEF,3,0,0,0,1,2014,Round 7
252,222,Brent Macaffer,MID,3,1,0,0,0,2014,Round 7
253,222,Brandon Matera,FWD,3,1,0,0,0,2014,Round 7
254,222,Tom McDonald,KEYD,3,0,0,0,0,2014,Round 7
255,222,Ben McEvoy,RUC,3,0,1,0,1,2014,Round 7
256,222,Hamish McIntosh,RUC,3,0,1,0,0,2014,Round 7
257,222,Steven Morris,DEF,3,0,0,0,1,2014,Round 7
258,222,Jordan Murdoch,FWD,3,0,0,0,0,2014,Round 7
259,222,Chris Newman,DEF,3,0,0,0,0,2014,Round 7
260,222,Jack Newnes,DEF,3,0,0,0,0,2014,Round 7
261,222,Jonathan O'Rourke,FWD,3,0,0,0,0,2014,Round 7
262,222,Rhys Palmer,FWD,3,2,0,0,0,2014,Round 7
263,222,Scott Pendlebury,MID,3,0,0,0,2,2014,Round 7
264,222,James Podsiadly,KEYF,3,2,2,0,0,2014,Round 7
265,222,Dion Prestia,MID,3,0,0,0,0,2014,Round 7
266,222,Paul Puopolo,FWD,3,1,0,0,0,2014,Round 7
267,222,Mike Pyke,RUC,3,1,3,0,1,2014,Round 7
268,222,Alex Rance,KEYD,3,0,0,0,2,2014,Round 7
269,222,Jack Redden,MID,3,0,1,0,1,2014,Round 7
270,222,Matt Rosa,MID,3,0,0,1,0,2014,Round 7
271,222,Adam Schneider,FWD,3,0,0,0,0,2014,Round 7
272,222,Will Schofield,DEF,3,0,0,0,0,2014,Round 7
273,222,Scott Selwood,MID,3,0,0,0,1,2014,Round 7
274,222,Heath Shaw,DEF,3,0,0,0,0,2014,Round 7
275,222,Jackson Sheringham,DEF,3,0,0,0,0,2014,Round 7
276,222,Dean Terlich,DEF,3,0,1,0,2,2014,Round 7
277,222,Lindsay Thomas,FWD,3,0,0,1,0,2014,Round 7
278,222,Adam Tomlinson,KEYD,3,1,0,0,0,2014,Round 7
279,222,Jackson Trengove,KEYD,3,0,1,0,1,2014,Round 7
280,222,Ty Vickery,KEYF,3,1,0,1,2,2014,Round 7
281,222,Jack Watts,KEYF,3,0,0,0,1,2014,Round 7
282,222,Trent West,RUC,3,0,0,0,1,2014,Round 7
283,222,Dayne Zorko,FWD,3,0,0,1,0,2014,Round 7
284,285,Leigh Adams,FWD,2,0,0,0,0,2014,Round 7
285,285,Jason Ashby,DEF,2,0,2,0,2,2014,Round 7
286,285,Mark Blicavs,RUC,2,0,1,0,1,2014,Round 7
287,285,Marcus Bontempelli,FWD,2,0,0,0,1,2014,Round 7
288,285,Matthew Broadbent,DEF,2,0,1,0,2,2014,Round 7
289,285,Mitchell Brown,KEYD,2,0,0,0,1,2014,Round 7
290,285,Shannon Byrnes,FWD,2,0,0,0,0,2014,Round 7
291,285,Matt Crouch,MID,2,1,1,0,0,2014,Round 7
292,285,Tom Curren,MID,2,0,0,0,0,2014,Round 7
293,285,Patrick Dangerfield,MID,2,0,2,0,2,2014,Round 7
294,285,Majak Daw,KEYF,2,2,2,0,0,2014,Round 7
295,285,Charlie Dixon,KEYF,2,2,0,1,0,2014,Round 7
296,285,Brad Ebert,MID,2,0,0,0,0,2014,Round 7
297,285,Michael Firrito,DEF,2,0,0,0,0,2014,Round 7
298,285,Jack Frost,KEYD,2,0,0,0,0,2014,Round 7
299,285,Darcy Gardiner,KEYD,2,0,0,0,0,2014,Round 7
300,285,Jeff Garlett,FWD,2,2,0,0,0,2014,Round 7
301,285,Cameron Guthrie,MID,2,0,0,0,0,2014,Round 7
302,285,Lachie Henderson,KEYF,2,1,1,1,0,2014,Round 7
303,285,Ben Howlett,FWD,2,1,0,2,0,2014,Round 7
304,285,Lachie Hunter,FWD,2,1,1,1,0,2014,Round 7
305,285,Daniel Jackson,MID,2,0,0,0,0,2014,Round 7
306,285,Matthew Jaensch,DEF,2,0,1,1,0,2014,Round 7
307,285,Kane Lucas,MID,2,0,0,0,0,2014,Round 7
308,285,Scott Lycett,RUC,2,0,0,1,0,2014,Round 7
309,285,Nick Malceski,DEF,2,0,0,0,1,2014,Round 7
310,285,Chris Masten,MID,2,0,0,0,0,2014,Round 7
311,285,Steven May,KEYD,2,0,0,0,0,2014,Round 7
312,285,Luke McDonald,DEF,2,0,0,0,0,2014,Round 7
313,285,Matthew McDonough,DEF,2,0,0,0,1,2014,Round 7
314,285,Ben McGlynn,MID,2,0,0,0,0,2014,Round 7
315,285,Luke McGuane,KEYF,2,0,1,0,0,2014,Round 7
316,285,Jake Melksham,MID,2,0,0,1,0,2014,Round 7
317,285,Jackson Merrett,FWD,2,0,0,2,0,2014,Round 7
318,285,Steven Motlop,FWD,2,0,0,0,0,2014,Round 7
319,285,Nic Naitanui,RUC,2,0,1,0,0,2014,Round 7
320,285,Jasper Pittard,DEF,2,0,0,0,0,2014,Round 7
321,285,Jared Polec,MID,2,0,0,0,0,2014,Round 7
322,285,Sam Reid,KEYF,2,0,0,1,0,2014,Round 7
323,285,Michael Rischitelli,MID,2,0,0,1,0,2014,Round 7
324,285,Paddy Ryder,RUC,2,0,0,0,0,2014,Round 7
325,285,Christian Salem,FWD,2,0,0,1,0,2014,Round 7
326,285,Heath Scotland,DEF,2,0,0,0,0,2014,Round 7
327,285,Tom Scully,MID,2,0,0,0,0,2014,Round 7
328,285,Nicholas Suban,FWD,2,0,0,1,0,2014,Round 7
329,285,Rory Thompson,KEYD,2,0,1,0,1,2014,Round 7
330,285,Scott Thompson,MID,2,0,0,0,0,2014,Round 7
331,285,Zach Tuohy,DEF,2,0,1,0,1,2014,Round 7
332,285,Jack Viney,MID,2,0,0,0,0,2014,Round 7
333,285,Marley Williams,DEF,2,0,0,0,0,2014,Round 7
334,285,Ollie Wines,MID,2,1,0,0,0,2014,Round 7
335,285,Jarrod Witts,RUC,2,0,1,1,0,2014,Round 7
336,285,Elliot Yeo,DEF,2,0,0,0,0,2014,Round 7
337,338,Blake Acres,FWD,1,0,0,0,1,2014,Round 7
338,338,Taylor Adams,MID,1,0,0,0,1,2014,Round 7
339,338,Dayne Beams,MID,1,1,0,0,0,2014,Round 7
340,338,Tom Bell,FWD,1,1,0,1,0,2014,Round 7
341,338,Luke Brown,DEF,1,0,0,0,0,2014,Round 7
342,338,George Burbury,FWD,1,0,0,0,0,2014,Round 7
343,338,Dom Cassisi,DEF,1,0,0,0,0,2014,Round 7
344,338,Trent Cotchin,MID,1,0,0,0,0,2014,Round 7
345,338,Stewart Crameri,FWD,1,0,1,0,0,2014,Round 7
346,338,Daniel Cross,MID,1,0,0,0,0,2014,Round 7
347,338,Nick Dal Santo,FWD,1,0,0,1,0,2014,Round 7
348,338,Zac Dawson,KEYD,1,0,0,0,0,2014,Round 7
349,338,Jonathan Giles,RUC,1,0,0,0,0,2014,Round 7
350,338,Nathan Gordon,FWD,1,0,0,1,0,2014,Round 7
351,338,Ryan Griffen,MID,1,0,0,0,0,2014,Round 7
352,338,Brodie Grundy,RUC,1,0,1,0,0,2014,Round 7
353,338,Shaun Hampson,RUC,1,0,0,0,0,2014,Round 7
354,338,Lenny Hayes,MID,1,0,0,0,0,2014,Round 7
355,338,Bradley Hill,FWD,1,0,0,0,0,2014,Round 7
356,338,Brandon Jack,FWD,1,0,0,0,0,2014,Round 7
357,338,Mark Jamar,RUC,1,1,1,0,0,2014,Round 7
358,338,Clinton Jones,FWD,1,0,0,0,0,2014,Round 7
359,338,Ben Kennedy,FWD,1,1,0,0,0,2014,Round 7
360,338,Sam Kerridge,FWD,1,0,0,0,0,2014,Round 7
361,338,Angus Litherland,KEYD,1,0,0,0,0,2014,Round 7
362,338,Matthew Lobbe,RUC,1,0,0,0,0,2014,Round 7
363,338,Billy Longer,RUC,1,0,0,0,0,2014,Round 7
364,338,Jack Macrae,MID,1,0,0,0,0,2014,Round 7
365,338,Brock McLean,FWD,1,0,0,1,0,2014,Round 7
366,338,Angus Monfries,FWD,1,0,0,0,0,2014,Round 7
367,338,Marc Murphy,MID,1,0,0,0,0,2014,Round 7
368,338,James Polkinghorne,DEF,1,0,0,0,0,2014,Round 7
369,338,Sam Shaw,DEF,1,0,0,0,0,2014,Round 7
370,338,Jack Steven,MID,1,0,0,0,0,2014,Round 7
371,338,David Swallow,MID,1,0,0,0,0,2014,Round 7
372,338,Travis Varcoe,DEF,1,0,0,0,0,2014,Round 7
373,338,Chad Wingard,FWD,1,1,1,0,0,2014,Round 7
374,375,Rohan Bewick,MID,0,0,0,0,0,2014,Round 7
375,375,Andrew Gaff,MID,0,0,0,0,0,2014,Round 7
376,375,Alexis Georgiou,DEF,0,0,0,0,0,2014,Round 7
377,375,Jarman Impey,DEF,0,0,0,0,0,2014,Round 7
378,375,Nathan Jones,MID,0,0,0,0,0,2014,Round 7
379,375,Sean Lemmens,DEF,0,0,0,0,0,2014,Round 7
380,375,Tom Lynch,FWD,0,0,0,0,0,2014,Round 7
381,375,Troy Menzel,FWD,0,0,0,0,0,2014,Round 7
382,375,Sam Mitchell,MID,0,0,0,0,0,2014,Round 7
383,375,Tom Nicholls,RUC,0,0,0,0,0,2014,Round 7
384,375,Jared Petrenko,FWD,0,0,0,0,0,2014,Round 7
385,375,Luke Russell,FWD,0,0,0,0,0,2014,Round 7
386,375,Josh Saunders,FWD,0,0,0,0,0,2014,Round 7
387,375,Shane Savage,DEF,0,0,0,0,0,2014,Round 7
388,375,Joel Selwood,MID,0,0,0,0,0,2014,Round 7
389,375,Dawson Simpson,RUC,0,0,0,0,0,2014,Round 7
390,375,Koby Stevens,FWD,0,0,0,0,0,2014,Round 7
391,375,Josh Thomas,FWD,0,0,0,0,0,2014,Round 7
392,375,Robert Warnock,RUC,0,0,0,0,0,2014,Round 7
393,375,Jimmy Webster,DEF,0,0,0,0,0,2014,Round 7
394,375,Jesse White,KEYF,0,0,0,0,0,2014,Round 7
395,375,Matthew Wright,FWD,0,0,0,0,0,2014,Round 7
