,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Bayley Fritsch,DEF,14,4,3,2,0,2019,Round 18
1,2,Tom Lynch,FWD,12,3,1,1,0,2019,Round 18
2,3,Liam Jones,KEYD,11,0,5,0,7,2019,Round 18
3,3,Justin Westhoff,KEYF,11,0,1,0,2,2019,Round 18
4,5,Levi Casboult,KEYF,10,2,2,4,0,2019,Round 18
5,5,Luke Hodge,DEF,10,0,0,1,4,2019,Round 18
6,5,Daniel Howe,MID,10,0,1,0,4,2019,Round 18
7,5,Jeremy Howe,KEYD,10,0,4,0,5,2019,Round 18
8,5,Harry McKay,KEYF,10,4,1,6,0,2019,Round 18
9,5,Heath Shaw,DEF,10,0,2,0,3,2019,Round 18
10,5,Brad Sheppard,DEF,10,0,1,0,0,2019,Round 18
11,5,Jacob Weitering,KEYD,10,0,2,0,6,2019,Round 18
12,5,Easton Wood,DEF,10,0,1,0,2,2019,Round 18
13,14,Mark Blicavs,KEYD,9,0,2,0,3,2019,Round 18
14,14,Matthew Broadbent,DEF,9,0,0,0,2,2019,Round 18
15,14,Jeremy Cameron,KEYF,9,4,1,3,0,2019,Round 18
16,14,Ed Curnow,MID,9,0,0,2,0,2019,Round 18
17,14,Jack Darling,KEYF,9,3,4,0,1,2019,Round 18
18,14,Shaun Higgins,MID,9,2,0,1,0,2019,Round 18
19,14,Harry Himmelberg,KEYF,9,3,2,2,0,2019,Round 18
20,14,Tom Jonas,KEYD,9,0,3,0,4,2019,Round 18
21,14,Jake Lever,KEYD,9,0,2,0,5,2019,Round 18
22,14,Tom J. Lynch,KEYF,9,5,4,5,0,2019,Round 18
23,14,Touk Miller,MID,9,0,1,1,0,2019,Round 18
24,14,Dane Rampe,KEYD,9,0,2,0,2,2019,Round 18
25,14,Isaac Smith,MID,9,0,0,1,0,2019,Round 18
26,27,Jack Billings,MID,8,1,0,0,1,2019,Round 18
27,27,Mitch Brown,KEYF,8,3,0,2,0,2019,Round 18
28,27,Jake Carlisle,KEYD,8,0,3,1,4,2019,Round 18
29,27,Nick Coffield,DEF,8,0,0,0,1,2019,Round 18
30,27,Dylan Grimes,KEYD,8,0,2,0,4,2019,Round 18
31,27,Ethan Hughes,DEF,8,0,0,0,3,2019,Round 18
32,27,Jake Lloyd,DEF,8,1,0,0,0,2019,Round 18
33,27,Jack Lonie,FWD,8,4,0,2,0,2019,Round 18
34,27,Chris Masten,MID,8,0,0,0,0,2019,Round 18
35,27,Ben Paton,DEF,8,0,0,0,1,2019,Round 18
36,27,Christian Salem,DEF,8,0,0,1,1,2019,Round 18
37,27,Shane Savage,DEF,8,1,0,0,2,2019,Round 18
38,27,Dom Sheed,MID,8,0,0,0,1,2019,Round 18
39,27,Tom Stewart,DEF,8,0,1,0,1,2019,Round 18
40,27,Nick Vlastuin,DEF,8,0,0,0,1,2019,Round 18
41,27,Francis Watson,DEF,8,0,0,0,3,2019,Round 18
42,43,Harris Andrews,KEYD,7,0,4,0,5,2019,Round 18
43,43,Shaun Burgoyne,DEF,7,0,0,0,0,2019,Round 18
44,43,Hayden Crozier,DEF,7,0,0,0,0,2019,Round 18
45,43,Jeremy Finlayson,KEYF,7,3,3,2,0,2019,Round 18
46,43,Andrew Gaff,MID,7,0,0,0,1,2019,Round 18
47,43,Joel Hamling,KEYD,7,0,4,0,4,2019,Round 18
48,43,Pearce Hanley,DEF,7,0,1,0,1,2019,Round 18
49,43,James Harmes,MID,7,1,0,0,1,2019,Round 18
50,43,Michael Hartley,KEYD,7,0,2,1,2,2019,Round 18
51,43,Nick Haynes,DEF,7,0,1,0,3,2019,Round 18
52,43,Ricky Henderson,MID,7,1,0,0,0,2019,Round 18
53,43,Cale Hooker,KEYD,7,2,1,1,2,2019,Round 18
54,43,Jayden Hunt,FWD,7,1,0,1,0,2019,Round 18
55,43,Jack Macrae,MID,7,0,1,0,3,2019,Round 18
56,43,Wayne Milera,DEF,7,0,1,0,0,2019,Round 18
57,43,Lachlan Murphy,FWD,7,2,0,2,0,2019,Round 18
58,43,Nic Newman,DEF,7,0,1,0,2,2019,Round 18
59,43,Scott Pendlebury,MID,7,0,0,1,0,2019,Round 18
60,43,Lachie Plowman,DEF,7,0,0,0,3,2019,Round 18
61,43,Willie Rioli,FWD,7,2,0,0,1,2019,Round 18
62,43,Sebastian Ross,MID,7,0,0,1,0,2019,Round 18
63,43,Jordan Roughead,KEYD,7,0,1,0,4,2019,Round 18
64,43,Luke Ryan,DEF,7,0,0,0,5,2019,Round 18
65,43,James Sicily,KEYD,7,0,3,0,5,2019,Round 18
66,43,Steele Sidebottom,MID,7,1,0,0,0,2019,Round 18
67,43,Brodie Smith,DEF,7,1,0,0,1,2019,Round 18
68,43,Daniel Talia,KEYD,7,0,0,0,2,2019,Round 18
69,43,Robbie Tarrant,KEYD,7,0,1,0,1,2019,Round 18
70,43,Sam Taylor,KEYD,7,0,0,0,1,2019,Round 18
71,43,Dale Thomas,DEF,7,1,0,0,2,2019,Round 18
72,43,Adam Tomlinson,MID,7,1,0,1,1,2019,Round 18
73,43,Josh Wagner,DEF,7,0,0,0,0,2019,Round 18
74,75,Aliir Aliir,KEYD,6,0,1,0,4,2019,Round 18
75,75,Patrick Ambrose,KEYD,6,0,1,0,1,2019,Round 18
76,75,Ben Brown,KEYF,6,3,2,1,0,2019,Round 18
77,75,Zak Butters,FWD,6,2,0,1,1,2019,Round 18
78,75,Darcy Byrne-Jones,DEF,6,0,0,1,1,2019,Round 18
79,75,Hunter Clark,DEF,6,1,0,0,0,2019,Round 18
80,75,Taylor Duryea,DEF,6,0,0,0,0,2019,Round 18
81,75,Brayden Fiorini,MID,6,0,0,1,1,2019,Round 18
82,75,Darcy Gardiner,DEF,6,0,1,0,3,2019,Round 18
83,75,Toby Greene,FWD,6,1,0,1,0,2019,Round 18
84,75,Jack Gunston,KEYF,6,1,1,1,0,2019,Round 18
85,75,Kyle Hartigan,KEYD,6,0,0,0,1,2019,Round 18
86,75,Tom Hawkins,KEYF,6,3,1,5,0,2019,Round 18
87,75,Bradley Hill,MID,6,0,0,0,0,2019,Round 18
88,75,Lachie Hunter,MID,6,0,0,1,1,2019,Round 18
89,75,Alex Keath,KEYD,6,0,1,0,2,2019,Round 18
90,75,Lachlan Keeffe,KEYD,6,0,0,0,1,2019,Round 18
91,75,Ben King,KEYF,6,4,1,1,0,2019,Round 18
92,75,Riley Knight,FWD,6,1,0,1,0,2019,Round 18
93,75,Jordan Lewis,FWD,6,3,1,1,0,2019,Round 18
94,75,Sam Lloyd,FWD,6,3,1,4,0,2019,Round 18
95,75,Jack Lukosius,DEF,6,0,2,0,2,2019,Round 18
96,75,Rowan Marshall,RUC,6,0,0,0,3,2019,Round 18
97,75,Callum Mills,DEF,6,0,0,0,4,2019,Round 18
98,75,Tom Papley,FWD,6,1,0,1,0,2019,Round 18
99,75,Luke Parker,MID,6,1,0,0,2,2019,Round 18
