,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
135,111,Ben McNiece,DEF,5,0,0,0,2,2018,Round 20
136,111,Tim Membrey,KEYF,5,2,1,1,1,2018,Round 20
137,111,Daniel Menzel,FWD,5,3,2,0,0,2018,Round 20
138,111,Zach Merrett,MID,5,0,0,0,2,2018,Round 20
139,111,Touk Miller,MID,5,0,0,0,0,2018,Round 20
140,111,Paul Puopolo,FWD,5,1,0,1,0,2018,Round 20
141,111,Willie Rioli,FWD,5,1,0,0,0,2018,Round 20
142,111,Joel Selwood,MID,5,0,0,0,0,2018,Round 20
143,111,Charlie Spargo,FWD,5,1,0,1,0,2018,Round 20
144,111,Jake Stringer,FWD,5,3,1,1,0,2018,Round 20
145,111,Dale Thomas,DEF,5,0,0,0,1,2018,Round 20
146,111,Mitch Wallis,FWD,5,0,0,0,0,2018,Round 20
147,111,Jimmy Webster,DEF,5,0,0,0,0,2018,Round 20
148,111,Lachie Weller,MID,5,1,1,0,0,2018,Round 20
149,111,Sam Wright,DEF,5,0,0,0,2,2018,Round 20
150,151,Blake Acres,FWD,4,0,1,1,1,2018,Round 20
151,151,Jed Anderson,MID,4,0,1,0,0,2018,Round 20
152,151,David Armitage,FWD,4,0,0,0,0,2018,Round 20
153,151,Dayne Beams,MID,4,0,0,1,0,2018,Round 20
154,151,Marcus Bontempelli,MID,4,1,1,0,0,2018,Round 20
155,151,Ciaran Byrne,DEF,4,0,0,0,0,2018,Round 20
156,151,Jonathon Ceglar,RUC,4,1,2,0,1,2018,Round 20
157,151,Tom Cole,DEF,4,0,0,0,1,2018,Round 20
158,151,Brennan Cox,KEYF,4,2,2,0,0,2018,Round 20
159,151,Patrick Cripps,MID,4,0,1,1,0,2018,Round 20
160,151,Jack Crisp,DEF,4,0,0,0,0,2018,Round 20
161,151,Harry Cunningham,MID,4,0,0,0,0,2018,Round 20
162,151,Charlie Curnow,KEYF,4,2,1,2,0,2018,Round 20
163,151,Patrick Dangerfield,FWD,4,0,1,0,1,2018,Round 20
164,151,Jordan Dawson,FWD,4,2,1,0,1,2018,Round 20
165,151,Tory Dickson,FWD,4,1,0,1,0,2018,Round 20
166,151,Charlie Dixon,KEYF,4,1,3,1,0,2018,Round 20
167,151,Mitch Duncan,MID,4,0,0,0,1,2018,Round 20
168,151,Luke Dunstan,MID,4,0,1,0,1,2018,Round 20
169,151,Brendon Goddard,DEF,4,0,1,1,1,2018,Round 20
170,151,Hugh Greenwood,MID,4,1,3,0,1,2018,Round 20
171,151,Shaun Grigg,MID,4,0,0,0,1,2018,Round 20
172,151,Tom Hawkins,KEYF,4,1,1,2,0,2018,Round 20
173,151,Isaac Heeney,FWD,4,0,0,0,1,2018,Round 20
174,151,Harry Himmelberg,KEYF,4,3,1,3,0,2018,Round 20
175,151,Jason Johannisen,DEF,4,0,0,0,1,2018,Round 20
176,151,Lin Jong,FWD,4,1,0,1,1,2018,Round 20
177,151,Darcy Lang,FWD,4,0,0,0,0,2018,Round 20
178,151,Mark LeCras,FWD,4,0,0,2,0,2018,Round 20
179,151,Jack Leslie,KEYD,4,2,0,2,0,2018,Round 20
180,151,Dustin Martin,MID,4,0,1,0,0,2018,Round 20
181,151,Brayden Maynard,DEF,4,0,0,0,1,2018,Round 20
182,151,Anthony McDonald-Tipungwuti,FWD,4,1,0,0,0,2018,Round 20
183,151,Conor McKenna,DEF,4,0,0,0,2,2018,Round 20
184,151,Daniel McStay,KEYF,4,3,2,1,0,2018,Round 20
185,151,Sam Menegola,FWD,4,0,0,0,0,2018,Round 20
186,151,Wayne Milera,DEF,4,0,0,0,1,2018,Round 20
187,151,Teia Miles,DEF,4,0,0,0,1,2018,Round 20
188,151,David Mundy,FWD,4,0,0,1,0,2018,Round 20
189,151,Alex Neal-Bullen,FWD,4,2,0,0,2,2018,Round 20
190,151,Darcy Parish,FWD,4,0,0,0,0,2018,Round 20
191,151,Tom Phillips,MID,4,0,0,0,2,2018,Round 20
192,151,Jasper Pittard,DEF,4,0,0,0,0,2018,Round 20
193,151,Wil Powell,FWD,4,1,1,0,0,2018,Round 20
194,151,Jack Riewoldt,KEYF,4,4,2,0,0,2018,Round 20
195,151,Jarryd Roughead,KEYF,4,2,1,2,0,2018,Round 20
196,151,Luke Shuey,MID,4,0,0,1,0,2018,Round 20
197,151,Brodie Smith,DEF,4,0,0,0,1,2018,Round 20
198,151,Jaidyn Stephenson,FWD,4,0,1,1,0,2018,Round 20
199,151,Matt Taberner,KEYF,4,2,1,0,1,2018,Round 20
200,151,Jackson Thurlow,MID,4,0,1,0,0,2018,Round 20
201,151,Adam Tomlinson,MID,4,1,1,0,1,2018,Round 20
202,151,Darcy Tucker,MID,4,0,0,0,1,2018,Round 20
203,151,Nick Vlastuin,DEF,4,0,0,0,1,2018,Round 20
204,151,Will Walker,FWD,4,1,0,0,0,2018,Round 20
205,151,David Zaharakis,MID,4,0,0,0,1,2018,Round 20
206,151,Dayne Zorko,MID,4,0,0,1,0,2018,Round 20
207,208,Ryan Abbott,RUC,3,2,0,0,0,2018,Round 20
208,208,Taylor Adams,MID,3,1,0,0,0,2018,Round 20
209,208,David Astbury,KEYD,3,0,0,0,0,2018,Round 20
210,208,Mark Baguley,FWD,3,0,0,0,0,2018,Round 20
211,208,Liam Baker,FWD,3,1,0,0,0,2018,Round 20
212,208,Hayden Ballantyne,FWD,3,1,0,1,0,2018,Round 20
213,208,Tom Bellchambers,RUC,3,1,2,0,0,2018,Round 20
214,208,Eddie Betts,FWD,3,2,0,2,0,2018,Round 20
215,208,Travis Boak,FWD,3,0,0,1,0,2018,Round 20
216,208,Aiden Bonar,FWD,3,1,1,0,0,2018,Round 20
217,208,Riley Bonner,DEF,3,0,0,0,0,2018,Round 20
218,208,Allen Christensen,FWD,3,0,0,1,0,2018,Round 20
219,208,Ryan Clarke,DEF,3,0,0,0,0,2018,Round 20
220,208,Nick Coffield,DEF,3,0,1,0,0,2018,Round 20
221,208,Trent Cotchin,MID,3,0,0,0,1,2018,Round 20
222,208,Matt Crouch,MID,3,2,0,0,0,2018,Round 20
223,208,Jordan Cunico,MID,3,0,0,0,0,2018,Round 20
224,208,Jacob Dawson,MID,3,0,0,0,0,2018,Round 20
225,208,Trent Dumont,MID,3,0,0,1,0,2018,Round 20
226,208,Brad Ebert,MID,3,0,1,0,1,2018,Round 20
227,208,Shane Edwards,FWD,3,0,0,0,0,2018,Round 20
228,208,Brandon Ellis,DEF,3,0,0,0,1,2018,Round 20
229,208,Andrew Gaff,MID,3,1,0,1,1,2018,Round 20
230,208,Jade Gresham,FWD,3,1,0,0,0,2018,Round 20
231,208,Brady Grey,FWD,3,0,0,0,0,2018,Round 20
232,208,Brodie Grundy,RUC,3,0,2,0,1,2018,Round 20
233,208,Cameron Guthrie,DEF,3,0,0,0,0,2018,Round 20
234,208,Pearce Hanley,DEF,3,0,0,0,2,2018,Round 20
235,208,James Harmes,MID,3,0,0,0,0,2018,Round 20
236,208,Nick Haynes,DEF,3,0,0,1,2,2018,Round 20
237,208,George Hewett,MID,3,0,0,2,0,2018,Round 20
238,208,Tom Hickey,RUC,3,0,0,0,1,2018,Round 20
239,208,Eric Hipwood,KEYF,3,1,1,1,1,2018,Round 20
240,208,Jack Hombsch,KEYD,3,0,1,0,1,2018,Round 20
241,208,Nathan Hrovat,FWD,3,0,0,1,0,2018,Round 20
242,208,Michael Johnson,KEYD,3,0,0,0,0,2018,Round 20
243,208,Alex Keath,KEYD,3,0,1,0,1,2018,Round 20
244,208,Tim Kelly,FWD,3,1,0,0,0,2018,Round 20
245,208,Jay Kennedy Harris,MID,3,0,0,2,1,2018,Round 20
246,208,Rory Laird,DEF,3,0,2,0,3,2018,Round 20
247,208,Ed Langdon,MID,3,0,1,0,1,2018,Round 20
248,208,Zac Langdon,FWD,3,1,0,1,0,2018,Round 20
249,208,Sean Lemmens,FWD,3,0,1,1,0,2018,Round 20
250,208,Jordan Lewis,DEF,3,0,0,0,1,2018,Round 20
251,208,Jesse Lonergan,MID,3,0,0,1,0,2018,Round 20
252,208,Brad Lynch,DEF,3,1,0,1,1,2018,Round 20
253,208,Tom Lynch,FWD,3,0,0,0,1,2018,Round 20
254,208,Andrew McGrath,MID,3,0,0,1,0,2018,Round 20
255,208,Oscar McInerney,KEYF,3,1,2,0,1,2018,Round 20
256,208,Darcy Moore,KEYD,3,0,0,0,2,2018,Round 20
257,208,Toby Nankervis,RUC,3,0,0,0,1,2018,Round 20
258,208,Lachie Neale,MID,3,1,2,0,1,2018,Round 20
259,208,Jack Newnes,FWD,3,0,0,0,0,2018,Round 20
260,208,Tom Papley,FWD,3,0,0,1,0,2018,Round 20
261,208,Jared Polec,MID,3,0,0,0,1,2018,Round 20
262,208,Sam Powell-Pepper,MID,3,0,1,0,0,2018,Round 20
263,208,Paddy Ryder,RUC,3,1,1,1,0,2018,Round 20
264,208,Jy Simpkin,FWD,3,0,1,0,0,2018,Round 20
265,208,Kade Simpson,DEF,3,0,1,1,2,2018,Round 20
266,208,Jack Sinclair,MID,3,0,0,0,0,2018,Round 20
267,208,Josh Thomas,FWD,3,0,0,0,0,2018,Round 20
268,208,Jackson Trengove,KEYD,3,0,0,1,0,2018,Round 20
269,208,Zach Tuohy,DEF,3,0,0,0,1,2018,Round 20
270,208,Travis Varcoe,FWD,3,1,1,0,1,2018,Round 20
271,208,Jarrad Waite,KEYF,3,2,0,1,0,2018,Round 20
272,208,Michael Walters,FWD,3,3,2,1,0,2018,Round 20
273,208,Jack Watts,KEYF,3,0,1,1,0,2018,Round 20
274,208,Brendan Whitecross,FWD,3,0,1,0,0,2018,Round 20
275,208,Chad Wingard,FWD,3,2,0,0,0,2018,Round 20
276,208,James Worpel,FWD,3,0,0,0,0,2018,Round 20
277,208,Aaron Young,FWD,3,0,0,0,2,2018,Round 20
278,279,Shaun Atley,FWD,2,0,0,0,0,2018,Round 20
279,279,Mark Blicavs,KEYD,2,0,0,0,1,2018,Round 20
280,279,Will Brodie,MID,2,0,1,0,0,2018,Round 20
281,279,Ben Brown,KEYF,2,0,0,2,0,2018,Round 20
282,279,Callum L. Brown,FWD,2,0,0,0,0,2018,Round 20
283,279,Shaun Burgoyne,MID,2,0,0,0,0,2018,Round 20
284,279,Zaine Cordy,KEYD,2,0,1,0,1,2018,Round 20
285,279,Mitchell Crowden,FWD,2,0,0,0,0,2018,Round 20
286,279,Ben Cunnington,MID,2,1,1,0,0,2018,Round 20
287,279,Ed Curnow,MID,2,0,0,0,0,2018,Round 20
288,279,Kane Farrell,FWD,2,0,2,0,0,2018,Round 20
289,279,Brayden Fiorini,MID,2,0,0,0,0,2018,Round 20
290,279,Lachie Fogarty,FWD,2,0,0,0,1,2018,Round 20
291,279,Jordan Gallucci,FWD,2,1,0,0,0,2018,Round 20
292,279,Todd Goldstein,RUC,2,0,0,0,1,2018,Round 20
293,279,Toby Greene,FWD,2,1,0,1,0,2018,Round 20
294,279,Blake Hardwick,DEF,2,0,0,0,1,2018,Round 20
295,279,Jack Henry,DEF,2,2,0,1,0,2018,Round 20
296,279,Jacob Heron,DEF,2,0,0,0,0,2018,Round 20
297,279,Jack Higgins,FWD,2,0,1,0,1,2018,Round 20
298,279,Nick Holman,FWD,2,0,2,0,0,2018,Round 20
299,279,Kieren Jack,FWD,2,0,0,0,1,2018,Round 20
300,279,Sam Jacobs,RUC,2,0,2,0,1,2018,Round 20
301,279,Jamaine Jones,FWD,2,0,0,1,0,2018,Round 20
302,279,Matthew Kennedy,MID,2,0,0,0,0,2018,Round 20
303,279,Riley Knight,FWD,2,1,0,0,0,2018,Round 20
304,279,Sam Lloyd,MID,2,1,0,0,0,2018,Round 20
305,279,Matthew Lobbe,RUC,2,1,0,0,0,2018,Round 20
306,279,Scott Lycett,RUC,2,0,0,0,0,2018,Round 20
307,279,David Mackay,DEF,2,0,0,0,0,2018,Round 20
308,279,Caleb Marchbank,KEYD,2,0,0,0,1,2018,Round 20
309,279,Stefan Martin,RUC,2,0,0,0,0,2018,Round 20
310,279,Brandon Matera,FWD,2,1,0,1,0,2018,Round 20
311,279,Luke McDonald,DEF,2,0,0,0,0,2018,Round 20
312,279,Kamdyn McIntosh,MID,2,0,0,0,0,2018,Round 20
313,279,Toby McLean,FWD,2,0,0,0,1,2018,Round 20
314,279,Connor Menadue,DEF,2,0,0,0,2,2018,Round 20
315,279,Dale Morris,KEYD,2,0,0,0,1,2018,Round 20
316,279,Steven Motlop,FWD,2,2,0,1,1,2018,Round 20
317,279,Sam Murray,DEF,2,0,0,0,1,2018,Round 20
318,279,David Myers,MID,2,0,0,0,0,2018,Round 20
319,279,Lochie O'Brien,MID,2,0,0,0,0,2018,Round 20
320,279,Alex Rance,KEYD,2,0,0,0,1,2018,Round 20
321,279,Daniel Rich,DEF,2,0,0,0,1,2018,Round 20
322,279,Ed Richards,DEF,2,1,1,1,1,2018,Round 20
323,279,Daniel Rioli,FWD,2,0,0,0,0,2018,Round 20
324,279,Tom Rockliff,MID,2,0,0,0,0,2018,Round 20
325,279,Ben Ronke,FWD,2,1,0,0,0,2018,Round 20
326,279,Sam Rowe,KEYD,2,0,0,0,0,2018,Round 20
327,279,Liam Ryan,FWD,2,1,0,1,0,2018,Round 20
328,279,Christian Salem,DEF,2,0,1,0,1,2018,Round 20
329,279,Josh Schache,KEYF,2,2,1,0,0,2018,Round 20
330,279,Scott Selwood,MID,2,0,0,0,0,2018,Round 20
331,279,Alex Sexton,FWD,2,2,0,1,0,2018,Round 20
332,279,Heath Shaw,DEF,2,0,0,0,1,2018,Round 20
333,279,Devon Smith,FWD,2,0,0,0,0,2018,Round 20
334,279,Max Spencer,KEYD,2,0,0,0,0,2018,Round 20
335,279,Sam Taylor,KEYD,2,0,0,0,0,2018,Round 20
336,279,Kayne Turner,FWD,2,0,1,0,0,2018,Round 20
337,279,Nathan Vardy,RUC,2,0,1,1,0,2018,Round 20
338,279,Daniel Venables,FWD,2,0,0,1,0,2018,Round 20
339,279,Bernie Vince,DEF,2,0,0,0,0,2018,Round 20
340,279,Marley Williams,DEF,2,0,0,0,2,2018,Round 20
341,279,Nathan Wilson,DEF,2,0,1,0,0,2018,Round 20
342,279,Ollie Wines,MID,2,1,1,0,0,2018,Round 20
343,279,Mason Wood,FWD,2,0,0,0,0,2018,Round 20
344,345,Gary Ablett,MID,1,0,0,0,0,2018,Round 20
345,345,Bailey Banfield,FWD,1,0,0,0,0,2018,Round 20
346,345,Andrew Brayshaw,MID,1,0,0,0,0,2018,Round 20
347,345,Jason Castagna,FWD,1,1,0,0,0,2018,Round 20
348,345,Adam Cerra,FWD,1,0,0,0,0,2018,Round 20
349,345,Brent Daniels,FWD,1,0,0,0,0,2018,Round 20
350,345,Sean Darcy,RUC,1,0,0,0,0,2018,Round 20
351,345,Brett Deledio,MID,1,0,0,1,0,2018,Round 20
352,345,Paddy Dow,FWD,1,0,0,0,0,2018,Round 20
353,345,Liam Duggan,DEF,1,0,0,0,0,2018,Round 20
354,345,Nathan Freeman,MID,1,0,0,0,0,2018,Round 20
355,345,Nick Graham,FWD,1,0,0,1,0,2018,Round 20
356,345,Lachie Henderson,KEYD,1,0,0,0,0,2018,Round 20
357,345,Will Hoskin-Elliott,FWD,1,0,0,0,0,2018,Round 20
358,345,Josh P. Kennedy,MID,1,1,0,0,0,2018,Round 20
359,345,Jake Kolodjashnij,KEYD,1,0,0,0,0,2018,Round 20
360,345,Jack Madgen,KEYD,1,0,1,0,1,2018,Round 20
361,345,Rhys Mathieson,FWD,1,1,0,0,0,2018,Round 20
362,345,Tom McCartin,KEYF,1,0,1,0,0,2018,Round 20
363,345,Jaeger O'Meara,MID,1,0,1,0,0,2018,Round 20
364,345,Cameron O'Shea,DEF,1,0,0,0,0,2018,Round 20
365,345,Luke Parker,MID,1,0,0,0,0,2018,Round 20
366,345,Alex Pearce,KEYD,1,0,0,0,0,2018,Round 20
367,345,Jarrod Pickett,FWD,1,0,0,0,0,2018,Round 20
368,345,Cameron Polson,FWD,1,1,0,0,0,2018,Round 20
369,345,Adam Saad,DEF,1,0,0,0,1,2018,Round 20
370,345,Ryan Schoenmakers,KEYF,1,0,1,0,0,2018,Round 20
371,345,Will Schofield,KEYD,1,0,0,0,0,2018,Round 20
372,345,Liam Shiels,MID,1,0,0,0,0,2018,Round 20
373,345,Jayden Short,DEF,1,0,0,0,1,2018,Round 20
374,345,Steele Sidebottom,MID,1,0,0,1,0,2018,Round 20
375,345,Brayden Sier,MID,1,0,0,0,0,2018,Round 20
376,345,Dawson Simpson,RUC,1,0,1,0,1,2018,Round 20
377,345,Daniel Talia,KEYD,1,0,0,0,0,2018,Round 20
378,345,Lewis Taylor,FWD,1,1,0,0,0,2018,Round 20
379,345,Scott D. Thompson,KEYD,1,0,0,0,0,2018,Round 20
380,345,Jacob Townsend,FWD,1,0,0,0,0,2018,Round 20
381,345,Jarrod Witts,RUC,1,0,0,0,1,2018,Round 20
382,345,Peter Wright,KEYF,1,1,1,0,0,2018,Round 20
383,384,Paul Ahern,MID,0,0,0,0,0,2018,Round 20
384,384,Josh Battle,KEYF,0,0,0,0,0,2018,Round 20
385,384,Jed Bews,DEF,0,0,0,0,0,2018,Round 20
386,384,Darcy Byrne-Jones,DEF,0,0,0,0,0,2018,Round 20
387,384,Josh Daicos,FWD,0,0,0,0,0,2018,Round 20
388,384,Oliver Florent,MID,0,0,0,0,0,2018,Round 20
389,384,Will Hayward,FWD,0,0,0,0,0,2018,Round 20
390,384,Lachlan Murphy,FWD,0,0,0,0,0,2018,Round 20
391,384,Brandan Parfitt,FWD,0,0,0,0,0,2018,Round 20
392,384,Scott Pendlebury,MID,0,0,0,0,0,2018,Round 20
393,384,Michael Rischitelli,DEF,0,0,0,0,0,2018,Round 20
394,384,Roarke Smith,DEF,0,0,0,0,0,2018,Round 20
395,384,Brandon Starcevich,FWD,0,0,0,0,0,2018,Round 20
