,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
102,102,Grant Birchall,DEF,5,0,0,0,0,2021,Round 1
103,102,Nick Blakey,DEF,5,1,0,1,0,2021,Round 1
104,102,Mark Blicavs,KEYD,5,0,0,0,1,2021,Round 1
105,102,Andrew Brayshaw,MID,5,0,0,0,1,2021,Round 1
106,102,Tyler Brown,MID,5,0,1,0,1,2021,Round 1
107,102,Ryan Burton,DEF,5,0,0,0,4,2021,Round 1
108,102,Darcy Byrne-Jones,DEF,5,0,0,0,1,2021,Round 1
109,102,Jonathon Ceglar,RUC,5,1,1,0,0,2021,Round 1
110,102,Aidan Corr,KEYD,5,0,0,0,3,2021,Round 1
111,102,Caleb Daniel,DEF,5,0,0,0,0,2021,Round 1
112,102,Sam Docherty,DEF,5,0,0,0,0,2021,Round 1
113,102,Xavier Duursma,MID,5,1,0,0,0,2021,Round 1
114,102,Nat Fyfe,MID,5,0,1,0,0,2021,Round 1
115,102,Jack Graham,FWD,5,0,0,2,0,2021,Round 1
116,102,Jade Gresham,FWD,5,0,0,0,1,2021,Round 1
117,102,Jarman Impey,DEF,5,0,1,1,3,2021,Round 1
118,102,Harrison Jones,KEYF,5,3,0,1,0,2021,Round 1
119,102,James Jordon,MID,5,1,0,0,0,2021,Round 1
120,102,Josh J. Kennedy,KEYF,5,2,1,3,0,2021,Round 1
121,102,Ed Langdon,MID,5,1,0,0,1,2021,Round 1
122,102,Kyle Langford,MID,5,0,0,1,2,2021,Round 1
123,102,Ben Long,DEF,5,0,0,0,1,2021,Round 1
124,102,Todd Marshall,KEYF,5,4,2,1,0,2021,Round 1
125,102,Hugh McCluggage,MID,5,1,0,0,0,2021,Round 1
126,102,Logan McDonald,KEYF,5,2,1,4,0,2021,Round 1
127,102,Connor Menadue,DEF,5,0,0,0,2,2021,Round 1
128,102,Sam Menegola,MID,5,1,1,0,0,2021,Round 1
129,102,Harry Morrison,MID,5,1,2,0,2,2021,Round 1
130,102,David Mundy,MID,5,0,0,0,0,2021,Round 1
131,102,Jackson Nelson,DEF,5,0,0,0,1,2021,Round 1
132,102,John Noble,DEF,5,0,0,0,0,2021,Round 1
133,102,Luke Parker,MID,5,2,1,0,0,2021,Round 1
134,102,Marlion Pickett,MID,5,0,0,0,1,2021,Round 1
135,102,Wil Powell,DEF,5,0,0,0,0,2021,Round 1
136,102,Dane Rampe,KEYD,5,0,0,0,0,2021,Round 1
137,102,Sam Reid,KEYF,5,3,3,0,1,2021,Round 1
138,102,James Rowe,FWD,5,0,1,1,0,2021,Round 1
139,102,Jayden Short,DEF,5,0,1,0,1,2021,Round 1
140,102,Rory Sloane,MID,5,0,0,0,0,2021,Round 1
141,102,Jaidyn Stephenson,FWD,5,1,0,0,0,2021,Round 1
142,102,Tom Stewart,DEF,5,0,1,0,2,2021,Round 1
143,102,David Swallow,MID,5,0,0,0,0,2021,Round 1
144,102,Jacob Weitering,KEYD,5,0,1,0,1,2021,Round 1
145,102,Ollie Wines,MID,5,0,0,1,0,2021,Round 1
146,147,Aliir Aliir,KEYD,4,0,1,0,4,2021,Round 1
147,147,Karl Amon,MID,4,0,0,0,1,2021,Round 1
148,147,Harris Andrews,KEYD,4,0,1,0,1,2021,Round 1
149,147,David Astbury,KEYD,4,0,0,0,1,2021,Round 1
150,147,Shaun Atley,DEF,4,0,0,0,0,2021,Round 1
151,147,Noah Balta,KEYD,4,0,2,0,4,2021,Round 1
152,147,Aiden Bonar,DEF,4,0,0,0,0,2021,Round 1
153,147,Angus Brayshaw,MID,4,1,1,1,0,2021,Round 1
154,147,Luke Breust,FWD,4,3,1,1,0,2021,Round 1
155,147,Josh Caddy,MID,4,0,0,1,0,2021,Round 1
156,147,Jye Caldwell,MID,4,1,0,0,0,2021,Round 1
157,147,Jason Castagna,FWD,4,2,0,1,0,2021,Round 1
158,147,Hunter Clark,DEF,4,0,0,0,1,2021,Round 1
159,147,Nick Coffield,DEF,4,0,0,0,3,2021,Round 1
160,147,Jack Darling,KEYF,4,2,1,1,0,2021,Round 1
161,147,Luke Davies-Uniacke,MID,4,0,0,1,0,2021,Round 1
162,147,Phil Davis,KEYD,4,0,0,0,2,2021,Round 1
163,147,Tom Doedee,KEYD,4,0,0,0,2,2021,Round 1
164,147,Lachie Fogarty,FWD,4,0,0,1,0,2021,Round 1
165,147,Sam Frost,KEYD,4,0,3,0,3,2021,Round 1
166,147,Max Gawn,RUC,4,0,2,0,3,2021,Round 1
167,147,Oliver Hanrahan,FWD,4,3,1,0,0,2021,Round 1
168,147,Kyle Hartigan,KEYD,4,0,1,0,1,2021,Round 1
169,147,Ethan Hughes,DEF,4,0,0,0,0,2021,Round 1
170,147,Luke Jackson,RUC,4,3,2,1,0,2021,Round 1
171,147,Neville Jetta,DEF,4,0,1,0,1,2021,Round 1
172,147,Changkuoth Jiath,DEF,4,0,0,0,1,2021,Round 1
173,147,Nathan Jones,FWD,4,1,0,0,1,2021,Round 1
174,147,Ben Keays,MID,4,0,0,0,0,2021,Round 1
175,147,Peter Ladhams,RUC,4,2,0,1,0,2021,Round 1
176,147,Patrick Lipinski,MID,4,0,0,0,0,2021,Round 1
177,147,Tom J. Lynch,KEYF,4,2,0,2,0,2021,Round 1
178,147,Jarryd Lyons,MID,4,0,1,0,0,2021,Round 1
179,147,Brayden Maynard,DEF,4,0,0,0,0,2021,Round 1
180,147,Shane McAdam,FWD,4,2,1,1,0,2021,Round 1
181,147,Tom McCartin,KEYD,4,0,1,0,3,2021,Round 1
182,147,Anthony McDonald-Tipungwuti,FWD,4,1,0,0,0,2021,Round 1
183,147,Ben McKay,KEYD,4,0,2,0,2,2021,Round 1
184,147,Hayden McLean,KEYF,4,2,1,1,0,2021,Round 1
185,147,Zach Merrett,MID,4,1,0,0,0,2021,Round 1
186,147,Marc Murphy,FWD,4,0,0,0,0,2021,Round 1
187,147,Lachie Neale,MID,4,0,0,0,1,2021,Round 1
188,147,Darcy Parish,MID,4,2,0,1,0,2021,Round 1
189,147,Scott Pendlebury,MID,4,0,1,0,1,2021,Round 1
190,147,Isaac Quaynor,DEF,4,0,1,0,1,2021,Round 1
191,147,Mason Redman,DEF,4,0,0,0,0,2021,Round 1
192,147,Jack Riewoldt,KEYF,4,3,1,3,0,2021,Round 1
193,147,Daniel Rioli,FWD,4,2,0,2,0,2021,Round 1
194,147,Sebastian Ross,MID,4,1,0,1,1,2021,Round 1
195,147,Luke Ryan,KEYD,4,0,1,0,2,2021,Round 1
196,147,Liam Ryan,FWD,4,1,0,0,1,2021,Round 1
197,147,Adam Saad,DEF,4,0,0,0,1,2021,Round 1
198,147,Joel Selwood,MID,4,0,0,0,0,2021,Round 1
199,147,Matt Taberner,KEYF,4,2,2,0,0,2021,Round 1
200,147,Josh Thomas,FWD,4,0,0,0,1,2021,Round 1
201,147,Jimmy Webster,DEF,4,0,0,0,1,2021,Round 1
202,147,James Worpel,MID,4,0,0,0,0,2021,Round 1
203,147,Jack Ziebell,DEF,4,0,0,0,2,2021,Round 1
204,205,Noah Anderson,MID,3,0,0,0,0,2021,Round 1
205,205,Lachie Ash,DEF,3,0,0,0,0,2021,Round 1
206,205,Jarrod Berry,MID,3,0,0,0,0,2021,Round 1
207,205,Travis Boak,MID,3,0,0,0,1,2021,Round 1
208,205,Nathan Broad,DEF,3,0,0,0,0,2021,Round 1
209,205,Tyler Brockman,FWD,3,2,1,1,0,2021,Round 1
210,205,Jordon Butts,KEYD,3,0,1,0,1,2021,Round 1
211,205,Levi Casboult,KEYF,3,1,2,1,0,2021,Round 1
212,205,Travis Colyer,FWD,3,1,1,0,0,2021,Round 1
213,205,Reece Conca,DEF,3,0,0,0,2,2021,Round 1
214,205,Charlie Constable,MID,3,0,0,0,0,2021,Round 1
215,205,Nik Cox,MID,3,0,0,0,1,2021,Round 1
216,205,Isaac Cumming,DEF,3,0,1,0,3,2021,Round 1
217,205,Bailey Dale,DEF,3,0,2,0,2,2021,Round 1
218,205,Charlie Dixon,KEYF,3,3,1,2,0,2021,Round 1
219,205,Jamie Elliott,FWD,3,1,0,1,0,2021,Round 1
220,205,Orazio Fantasia,FWD,3,3,0,2,0,2021,Round 1
221,205,Zac Fisher,FWD,3,1,2,0,0,2021,Round 1
222,205,Oliver Florent,MID,3,0,0,0,1,2021,Round 1
223,205,Aaron Francis,KEYD,3,0,1,0,2,2021,Round 1
224,205,Robbie Gray,FWD,3,1,0,0,0,2021,Round 1
225,205,Brodie Grundy,RUC,3,0,0,0,3,2021,Round 1
226,205,Cameron Guthrie,MID,3,0,1,1,1,2021,Round 1
227,205,Zach Guthrie,DEF,3,0,0,0,0,2021,Round 1
228,205,Tom Hawkins,KEYF,3,2,0,2,0,2021,Round 1
229,205,Tom Hickey,RUC,3,0,0,0,1,2021,Round 1
230,205,Shaun Higgins,FWD,3,0,0,1,0,2021,Round 1
231,205,Jack Higgins,FWD,3,2,0,2,0,2021,Round 1
232,205,Bradley Hill,DEF,3,0,0,0,0,2021,Round 1
233,205,Harry Himmelberg,KEYF,3,2,1,0,0,2021,Round 1
234,205,Mitchell Hinge,DEF,3,0,1,0,2,2021,Round 1
235,205,Eric Hipwood,KEYF,3,1,1,1,0,2021,Round 1
236,205,Nick Holman,FWD,3,0,0,1,0,2021,Round 1
237,205,Cale Hooker,KEYF,3,1,1,0,0,2021,Round 1
238,205,Dan Houston,DEF,3,0,0,0,0,2021,Round 1
239,205,Jayden Hunt,DEF,3,0,0,0,0,2021,Round 1
240,205,Connor Idun,DEF,3,0,0,0,0,2021,Round 1
241,205,Lachlan Keeffe,KEYD,3,2,0,0,0,2021,Round 1
242,205,Josh Kelly,MID,3,0,0,0,0,2021,Round 1
243,205,Jacob Koschitzke,KEYF,3,1,1,0,0,2021,Round 1
244,205,Ryan Lester,DEF,3,0,1,0,2,2021,Round 1
245,205,Tom Liberatore,MID,3,0,0,0,0,2021,Round 1
246,205,Jake Lloyd,DEF,3,0,0,0,1,2021,Round 1
247,205,Jack Mahony,FWD,3,1,0,0,0,2021,Round 1
248,205,Oscar McDonald,KEYF,3,1,0,0,0,2021,Round 1
249,205,Oscar McInerney,RUC,3,1,2,0,1,2021,Round 1
250,205,Kamdyn McIntosh,MID,3,0,0,0,0,2021,Round 1
251,205,Gryan Miers,FWD,3,1,0,1,0,2021,Round 1
252,205,Dylan Moore,FWD,3,0,0,0,0,2021,Round 1
253,205,Alex Neal-Bullen,FWD,3,0,0,0,0,2021,Round 1
254,205,Jack Payne,KEYD,3,0,0,0,0,2021,Round 1
255,205,Sam Petrevski-Seton,DEF,3,0,0,0,0,2021,Round 1
256,205,Kysaiah Pickett,FWD,3,1,0,0,0,2021,Round 1
257,205,Marc Pittonet,RUC,3,0,0,0,3,2021,Round 1
258,205,Lachie Plowman,DEF,3,0,0,0,3,2021,Round 1
259,205,Tom Powell,FWD,3,1,0,0,0,2021,Round 1
260,205,Dion Prestia,MID,3,0,0,0,1,2021,Round 1
261,205,Izak Rankine,FWD,3,0,0,1,0,2021,Round 1
262,205,Trent Rivers,DEF,3,0,0,0,2,2021,Round 1
263,205,Gary Rohan,FWD,3,3,1,0,0,2021,Round 1
264,205,Harry Schoenberg,MID,3,0,0,0,0,2021,Round 1
265,205,Tom Sparrow,FWD,3,1,0,0,0,2021,Round 1
266,205,Sam Switkowski,FWD,3,1,0,0,0,2021,Round 1
267,205,Tim Taranto,FWD,3,1,1,1,0,2021,Round 1
268,205,Tarryn Thomas,FWD,3,0,0,1,1,2021,Round 1
269,205,Nathan Vardy,RUC,3,1,2,0,1,2021,Round 1
270,205,Mitch Wallis,FWD,3,0,0,0,0,2021,Round 1
271,205,Callan Ward,MID,3,0,0,1,1,2021,Round 1
272,205,Tobe Watson,DEF,3,0,0,0,0,2021,Round 1
273,205,Tom Williamson,DEF,3,0,0,0,0,2021,Round 1
274,205,Jarrod Witts,RUC,3,0,2,0,0,2021,Round 1
275,205,Peter Wright,RUC,3,1,2,0,0,2021,Round 1
276,205,Lachie Young,MID,3,0,0,0,1,2021,Round 1
277,278,Jake Aarts,FWD,2,0,0,0,0,2021,Round 1
278,278,Blake Acres,MID,2,0,0,0,0,2021,Round 1
279,278,Taylor Adams,MID,2,0,0,0,0,2021,Round 1
280,278,James Aish,DEF,2,0,0,0,0,2021,Round 1
281,278,Miles Bergman,MID,2,0,0,0,1,2021,Round 1
282,278,Jed Bews,DEF,2,0,0,0,0,2021,Round 1
283,278,Connor Blakely,MID,2,1,0,0,0,2021,Round 1
284,278,Shai Bolton,MID,2,0,0,0,0,2021,Round 1
285,278,Riley Bonner,DEF,2,0,0,0,0,2021,Round 1
286,278,Will Brodie,FWD,2,0,0,0,0,2021,Round 1
287,278,Charlie Cameron,FWD,2,1,0,2,0,2021,Round 1
288,278,Braeden Campbell,DEF,2,0,0,0,0,2021,Round 1
289,278,Patrick Cripps,MID,2,0,0,0,0,2021,Round 1
290,278,Luke Dahlhaus,FWD,2,0,0,0,0,2021,Round 1
291,278,Joe Daniher,KEYF,2,0,2,0,1,2021,Round 1
292,278,Sam Day,KEYF,2,1,0,1,0,2021,Round 1
293,278,Sam Draper,RUC,2,1,2,0,0,2021,Round 1
294,278,Shane Edwards,MID,2,0,0,0,0,2021,Round 1
295,278,Stefan Giro,MID,2,0,0,0,1,2021,Round 1
296,278,Toby Greene,FWD,2,1,1,0,0,2021,Round 1
297,278,Hugh Greenwood,MID,2,0,0,0,1,2021,Round 1
298,278,Dylan Grimes,KEYD,2,0,0,0,2,2021,Round 1
299,278,Brayden Ham,FWD,2,0,0,0,0,2021,Round 1
300,278,Tom Highmore,DEF,2,0,0,0,0,2021,Round 1
301,278,Bobby Hill,FWD,2,1,0,0,0,2021,Round 1
302,278,Will Hoskin-Elliott,MID,2,0,0,0,0,2021,Round 1
303,278,Josh Jenkins,KEYF,2,2,1,1,0,2021,Round 1
304,278,Tom Jonas,KEYD,2,0,1,0,1,2021,Round 1
305,278,Liam Jones,KEYD,2,0,0,0,2,2021,Round 1
306,278,Josh P. Kennedy,MID,2,2,0,0,0,2021,Round 1
307,278,Jayden Laverde,KEYD,2,0,0,0,0,2021,Round 1
308,278,Jack Lonie,FWD,2,1,0,1,0,2021,Round 1
309,278,Scott Lycett,RUC,2,1,0,0,0,2021,Round 1
310,278,Lincoln McCarthy,FWD,2,0,0,1,1,2021,Round 1
311,278,Andrew McGrath,MID,2,0,0,1,0,2021,Round 1
312,278,Daniel McKenzie,MID,2,0,0,0,0,2021,Round 1
313,278,Andrew McPherson,DEF,2,0,1,0,1,2021,Round 1
314,278,Reilly O'Brien,RUC,2,0,1,0,1,2021,Round 1
315,278,Mark O'Connor,MID,2,0,1,0,1,2021,Round 1
316,278,Jaeger O'Meara,MID,2,0,0,1,0,2021,Round 1
317,278,Xavier O'Neill,FWD,2,0,0,0,1,2021,Round 1
318,278,Christian Petracca,MID,2,2,0,1,0,2021,Round 1
319,278,Jared Polec,MID,2,0,0,0,0,2021,Round 1
320,278,Mitch Robinson,MID,2,0,0,0,1,2021,Round 1
321,278,Jack Ross,MID,2,0,0,1,0,2021,Round 1
322,278,Trey Ruscoe,DEF,2,0,0,0,0,2021,Round 1
323,278,Caleb Serong,MID,2,0,0,0,0,2021,Round 1
324,278,Dylan Shiel,MID,2,1,0,1,0,2021,Round 1
325,278,Liam Shiels,MID,2,0,0,0,0,2021,Round 1
326,278,Jack Silvagni,FWD,2,0,0,0,0,2021,Round 1
327,278,Jy Simpkin,MID,2,0,0,0,0,2021,Round 1
328,278,Jack Sinclair,DEF,2,1,0,0,1,2021,Round 1
329,278,Devon Smith,FWD,2,0,0,0,1,2021,Round 1
330,278,Will Snelling,FWD,2,0,0,0,0,2021,Round 1
331,278,Charlie Spargo,FWD,2,2,0,0,0,2021,Round 1
332,278,Rhys Stanley,RUC,2,0,0,0,0,2021,Round 1
333,278,Brandon Starcevich,DEF,2,0,1,1,1,2021,Round 1
334,278,Curtis Taylor,FWD,2,1,1,0,0,2021,Round 1
335,278,Adam Treloar,FWD,2,0,0,0,0,2021,Round 1
336,278,Kayne Turner,DEF,2,0,0,0,0,2021,Round 1
337,278,Nick Vlastuin,DEF,2,0,1,0,2,2021,Round 1
338,278,Sam Wicks,FWD,2,0,1,0,0,2021,Round 1
339,278,Matt de Boer,FWD,2,0,1,0,0,2021,Round 1
340,341,Tom Atkins,DEF,1,0,0,0,1,2021,Round 1
341,341,Josh Battle,FWD,1,0,0,0,1,2021,Round 1
342,341,Sam Berry,FWD,1,0,0,0,0,2021,Round 1
343,341,Jack Buckley,KEYD,1,0,0,0,0,2021,Round 1
344,341,Shaun Burgoyne,DEF,1,0,0,0,1,2021,Round 1
345,341,Jack Bytel,MID,1,0,0,0,0,2021,Round 1
346,341,Ned Cahill,DEF,1,0,0,0,0,2021,Round 1
347,341,Jordan Clark,MID,1,0,0,0,0,2021,Round 1
348,341,Keidean Coleman,FWD,1,0,0,1,0,2021,Round 1
349,341,Harry Cunningham,DEF,1,0,0,0,1,2021,Round 1
350,341,Josh Daicos,MID,1,0,0,0,0,2021,Round 1
351,341,Jordan Dawson,DEF,1,0,0,0,0,2021,Round 1
352,341,Jordan De Goey,FWD,1,0,0,1,0,2021,Round 1
353,341,Willem Drew,MID,1,0,0,0,0,2021,Round 1
354,341,Kane Farrell,FWD,1,0,0,1,0,2021,Round 1
355,341,Tom Fullarton,RUC,1,0,0,0,0,2021,Round 1
356,341,Todd Goldstein,RUC,1,1,1,0,0,2021,Round 1
357,341,Tom Green,MID,1,0,0,0,0,2021,Round 1
358,341,Oliver Henry,FWD,1,0,0,1,0,2021,Round 1
359,341,Liam Henry,FWD,1,0,0,1,0,2021,Round 1
360,341,Jacob Hopper,MID,1,0,0,0,0,2021,Round 1
361,341,Dougal Howard,KEYD,1,0,0,0,1,2021,Round 1
362,341,Paul Hunter,RUC,1,0,0,0,0,2021,Round 1
363,341,Nick Larkey,KEYF,1,0,0,0,0,2021,Round 1
364,341,Charlie Lazzaro,FWD,1,0,0,0,0,2021,Round 1
365,341,Stefan Martin,RUC,1,0,1,0,1,2021,Round 1
366,341,Ned McHenry,FWD,1,1,0,0,0,2021,Round 1
367,341,Lachlan McNeil,FWD,1,1,0,1,0,2021,Round 1
368,341,Touk Miller,MID,1,0,0,0,0,2021,Round 1
369,341,Tom Mitchell,MID,1,0,0,0,0,2021,Round 1
370,341,Lochie O'Brien,MID,1,0,0,0,0,2021,Round 1
371,341,Brandan Parfitt,MID,1,1,0,0,0,2021,Round 1
372,341,Jack Petruccelle,FWD,1,0,1,0,0,2021,Round 1
373,341,Sam J. Reid,DEF,1,0,1,0,1,2021,Round 1
374,341,Anthony Scott,FWD,1,0,0,0,0,2021,Round 1
375,341,Harry Sharp,MID,1,0,0,0,0,2021,Round 1
376,341,Sam Taylor,KEYD,1,0,1,0,1,2021,Round 1
377,341,Laitham Vandermeer,FWD,1,0,0,0,0,2021,Round 1
378,341,Chad Warner,MID,1,0,0,0,0,2021,Round 1
379,341,Cameron Zurhaar,FWD,1,0,0,0,0,2021,Round 1
380,381,Callum Ah Chee,DEF,0,0,0,0,0,2021,Round 1
381,381,Zac Bailey,FWD,0,0,0,0,0,2021,Round 1
382,381,Liam Baker,DEF,0,0,0,0,0,2021,Round 1
383,381,Luke Brown,DEF,0,0,0,0,0,2021,Round 1
384,381,Callum L. Brown,FWD,0,0,0,0,0,2021,Round 1
385,381,Tanner Bruhn,FWD,0,0,0,0,0,2021,Round 1
386,381,Dan Butler,FWD,0,0,0,0,0,2021,Round 1
387,381,Kade Chandler,FWD,0,0,0,0,0,2021,Round 1
388,381,Stephen Coniglio,FWD,0,0,0,0,0,2021,Round 1
389,381,Tom Cutler,DEF,0,0,0,0,0,2021,Round 1
390,381,Paddy Dow,MID,0,0,0,0,0,2021,Round 1
391,381,Connor Downie,MID,0,0,0,0,0,2021,Round 1
392,381,Will Hamill,DEF,0,0,0,0,0,2021,Round 1
393,381,Joel Hamling,KEYD,0,0,0,0,0,2021,Round 1
394,381,Will Hayward,FWD,0,0,0,0,0,2021,Round 1
395,381,Jamaine Jones,FWD,0,0,0,0,0,2021,Round 1
396,381,Jake Kelly,DEF,0,0,0,0,0,2021,Round 1
397,381,Rhys Mathieson,MID,0,0,0,0,0,2021,Round 1
398,381,Shaun McKernan,RUC,0,0,0,0,0,2021,Round 1
399,381,Lloyd Meek,RUC,0,0,0,0,0,2021,Round 1
400,381,Lachlan Murphy,FWD,0,0,0,0,0,2021,Round 1
401,381,Nic Naitanui,RUC,0,0,0,0,0,2021,Round 1
402,381,Toby Nankervis,RUC,0,0,0,0,0,2021,Round 1
403,381,Xavier O'Halloran,MID,0,0,0,0,0,2021,Round 1
404,381,Alex Pearce,KEYD,0,0,0,0,0,2021,Round 1
