,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Josh Walker,KEYD,16,0,4,0,6,2019,Round 3
1,2,Luke Ryan,DEF,13,0,0,0,7,2019,Round 3
2,2,Brad Sheppard,DEF,13,0,1,0,3,2019,Round 3
3,4,Robbie Tarrant,KEYD,12,0,0,0,1,2019,Round 3
4,4,Lachie Whitfield,FWD,12,0,0,1,1,2019,Round 3
5,6,Mitch Duncan,MID,11,0,1,0,2,2019,Round 3
6,6,Kane Lambert,FWD,11,1,0,1,0,2019,Round 3
7,6,Brayden Maynard,DEF,11,0,1,1,2,2019,Round 3
8,9,Orazio Fantasia,FWD,10,2,0,1,0,2019,Round 3
9,9,Eric Hipwood,KEYF,10,5,3,3,0,2019,Round 3
10,11,Aliir Aliir,KEYD,9,0,1,0,4,2019,Round 3
11,11,Josh Battle,KEYD,9,0,1,0,3,2019,Round 3
12,11,Jeremy Cameron,KEYF,9,7,1,6,0,2019,Round 3
13,11,Joel Hamling,KEYD,9,0,2,0,5,2019,Round 3
14,11,Jake Lloyd,DEF,9,0,0,0,2,2019,Round 3
15,11,Ben McEvoy,RUC,9,2,4,0,2,2019,Round 3
16,11,Brody Mihocek,KEYF,9,2,2,3,1,2019,Round 3
17,11,Aaron Naughton,KEYF,9,2,5,2,0,2019,Round 3
18,11,Daniel Rich,DEF,9,0,1,1,4,2019,Round 3
19,11,Daniel Talia,KEYD,9,0,1,0,2,2019,Round 3
20,11,Alex Witherden,DEF,9,0,0,0,0,2019,Round 3
21,22,Shaun Atley,DEF,8,0,0,0,0,2019,Round 3
22,22,Tom Barrass,KEYD,8,0,1,0,2,2019,Round 3
23,22,Angus Brayshaw,MID,8,1,1,0,0,2019,Round 3
24,22,Jordan Dawson,DEF,8,0,0,0,0,2019,Round 3
25,22,Trent Dumont,MID,8,1,0,0,1,2019,Round 3
26,22,Brandon Ellis,MID,8,0,0,0,1,2019,Round 3
27,22,Isaac Heeney,FWD,8,3,3,0,0,2019,Round 3
28,22,Dyson Heppell,MID,8,0,0,0,1,2019,Round 3
29,22,Lachie Hunter,MID,8,1,0,0,0,2019,Round 3
