,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
94,86,Brandon Ellis,MID,5,0,0,1,0,2015,Round 14
95,86,Andrejs Everitt,FWD,5,1,1,1,0,2015,Round 14
96,86,Alex Fasolo,FWD,5,2,3,0,0,2015,Round 14
97,86,Joel Hamling,KEYD,5,0,0,0,0,2015,Round 14
98,86,Michael Hibberd,DEF,5,0,0,0,0,2015,Round 14
99,86,Shaun Higgins,FWD,5,2,1,4,0,2015,Round 14
100,86,Luke Hodge,MID,5,0,0,0,0,2015,Round 14
101,86,Taylor Hunt,DEF,5,0,0,1,0,2015,Round 14
102,86,Garrick Ibbotson,DEF,5,0,0,0,1,2015,Round 14
103,86,Kieren Jack,MID,5,0,0,1,0,2015,Round 14
104,86,Nathan Krakouer,DEF,5,1,2,0,1,2015,Round 14
105,86,Tom Langdon,DEF,5,0,1,0,2,2015,Round 14
106,86,Mark LeCras,FWD,5,2,2,1,0,2015,Round 14
107,86,Caleb Marchbank,KEYD,5,0,0,0,1,2015,Round 14
108,86,Chris Masten,MID,5,0,0,0,0,2015,Round 14
109,86,Luke McPharlin,KEYD,5,0,4,0,4,2015,Round 14
110,86,Dale Morris,KEYD,5,0,0,0,1,2015,Round 14
111,86,Robert Murphy,DEF,5,0,0,0,1,2015,Round 14
112,86,Robin Nahas,FWD,5,0,0,1,1,2015,Round 14
113,86,Luke Parker,MID,5,2,2,1,0,2015,Round 14
114,86,Drew Petrie,KEYF,5,2,1,3,0,2015,Round 14
115,86,Liam Picken,MID,5,0,0,0,0,2015,Round 14
116,86,Sam Reid,KEYF,5,3,0,2,0,2015,Round 14
117,86,Cyril Rioli,FWD,5,3,0,0,0,2015,Round 14
118,86,Michael Rischitelli,MID,5,0,1,1,0,2015,Round 14
119,86,Luke Russell,FWD,5,1,0,1,0,2015,Round 14
120,86,Luke Shuey,MID,5,2,0,1,0,2015,Round 14
121,86,Koby Stevens,MID,5,0,0,0,0,2015,Round 14
122,86,David Swallow,MID,5,0,0,0,1,2015,Round 14
123,86,Dane Swan,MID,5,1,0,1,0,2015,Round 14
124,86,Robbie Tarrant,KEYD,5,0,1,0,2,2015,Round 14
125,86,Scott D. Thompson,KEYD,5,0,2,0,2,2015,Round 14
126,86,Jimmy Toumpas,MID,5,1,0,0,0,2015,Round 14
127,86,Dom Tyson,MID,5,1,0,0,0,2015,Round 14
128,86,Simon White,KEYD,5,0,1,0,2,2015,Round 14
129,86,Marley Williams,DEF,5,0,0,0,0,2015,Round 14
130,86,Chad Wingard,FWD,5,2,1,1,0,2015,Round 14
131,86,Sam Wright,DEF,5,0,0,0,0,2015,Round 14
132,133,Rohan Bail,FWD,4,0,0,0,0,2015,Round 14
133,133,Dayne Beams,MID,4,0,0,0,1,2015,Round 14
134,133,Luke Breust,FWD,4,2,0,0,1,2015,Round 14
135,133,Matthew Broadbent,DEF,4,0,0,0,1,2015,Round 14
136,133,Dylan Buckley,DEF,4,0,0,0,0,2015,Round 14
137,133,Matt Buntine,DEF,4,0,0,0,0,2015,Round 14
138,133,Alipate Carlile,KEYD,4,0,0,0,0,2015,Round 14
139,133,Joe Daniher,KEYF,4,1,0,0,2,2015,Round 14
140,133,Paul Duffield,DEF,4,0,0,0,1,2015,Round 14
141,133,Andrew Gaff,MID,4,0,0,1,0,2015,Round 14
142,133,Todd Goldstein,RUC,4,0,0,2,1,2015,Round 14
143,133,Adam Goodes,FWD,4,2,1,2,0,2015,Round 14
144,133,Jarrad Grant,MID,4,1,0,1,0,2015,Round 14
145,133,Ben Griffiths,KEYF,4,0,0,3,0,2015,Round 14
146,133,Curtly Hampton,DEF,4,0,0,0,0,2015,Round 14
147,133,Hamish Hartlett,MID,4,0,0,0,0,2015,Round 14
148,133,Jack Hombsch,KEYD,4,0,0,0,1,2015,Round 14
149,133,Michael Hurley,KEYD,4,0,0,0,2,2015,Round 14
150,133,Jarman Impey,DEF,4,1,0,1,1,2015,Round 14
151,133,Tom Jonas,DEF,4,0,2,0,3,2015,Round 14
152,133,Kade Kolodjashnij,DEF,4,0,1,0,2,2015,Round 14
153,133,Kane Lambert,FWD,4,1,0,1,0,2015,Round 14
154,133,Rory Lobb,RUC,4,2,3,0,0,2015,Round 14
155,133,Tom J. Lynch,KEYF,4,0,1,0,0,2015,Round 14
156,133,Nick Malceski,DEF,4,1,0,0,2,2015,Round 14
157,133,Dustin Martin,FWD,4,0,1,1,0,2015,Round 14
158,133,Steven May,KEYD,4,0,1,0,1,2015,Round 14
159,133,Tom McDonald,KEYD,4,0,1,0,2,2015,Round 14
160,133,Trent McKenzie,DEF,4,0,0,0,2,2015,Round 14
161,133,Jackson Merrett,FWD,4,1,0,1,0,2015,Round 14
162,133,Tom Mitchell,MID,4,0,0,1,0,2015,Round 14
163,133,Tom Nicholls,RUC,4,1,0,0,3,2015,Round 14
164,133,Alex Rance,KEYD,4,0,1,0,3,2015,Round 14
165,133,Fletcher Roberts,KEYD,4,0,1,0,1,2015,Round 14
166,133,Gary Rohan,FWD,4,1,2,1,0,2015,Round 14
167,133,Jay Schulz,KEYF,4,2,1,3,0,2015,Round 14
168,133,Dom Sheed,MID,4,0,1,0,0,2015,Round 14
169,133,Liam Shiels,MID,4,0,0,1,1,2015,Round 14
170,133,Devon Smith,FWD,4,1,0,0,0,2015,Round 14
171,133,Nick Smith,DEF,4,0,1,0,3,2015,Round 14
172,133,Matt Spangher,KEYD,4,0,1,0,2,2015,Round 14
173,133,Paul Stewart,FWD,4,0,0,0,1,2015,Round 14
174,133,Ben Stratton,DEF,4,0,0,0,2,2015,Round 14
175,133,Lindsay Thomas,FWD,4,0,1,1,0,2015,Round 14
176,133,Dean Towers,FWD,4,0,1,1,0,2015,Round 14
177,133,Jason Tutt,MID,4,0,0,0,0,2015,Round 14
178,133,Callan Ward,MID,4,1,0,2,0,2015,Round 14
179,133,Jimmy Webster,DEF,4,1,0,0,1,2015,Round 14
180,133,Chris Yarran,DEF,4,0,0,0,1,2015,Round 14
181,133,David Zaharakis,MID,4,0,0,0,0,2015,Round 14
182,133,Dayne Zorko,FWD,4,0,1,1,0,2015,Round 14
183,184,Taylor Adams,MID,3,1,0,0,0,2015,Round 14
184,184,Brendon Ah Chee,MID,3,0,0,0,1,2015,Round 14
185,184,Shaun Atley,DEF,3,0,0,0,0,2015,Round 14
186,184,Jake Batchelor,DEF,3,0,0,0,0,2015,Round 14
187,184,Tom Bell,FWD,3,1,0,1,1,2015,Round 14
188,184,Rohan Bewick,FWD,3,1,0,1,0,2015,Round 14
189,184,Travis Boak,MID,3,1,0,0,0,2015,Round 14
190,184,Andrew Boston,FWD,3,0,0,0,0,2015,Round 14
191,184,Keegan Brooksby,RUC,3,2,0,0,0,2015,Round 14
192,184,Nathan Brown,KEYD,3,0,0,0,0,2015,Round 14
193,184,Allen Christensen,FWD,3,0,0,0,0,2015,Round 14
194,184,Justin Clarke,KEYD,3,0,0,0,1,2015,Round 14
195,184,Aidan Corr,KEYD,3,0,1,0,1,2015,Round 14
196,184,Ed Curnow,MID,3,0,0,0,0,2015,Round 14
197,184,Chris Dawes,KEYF,3,1,1,2,0,2015,Round 14
198,184,Sam Day,KEYF,3,0,0,0,3,2015,Round 14
199,184,Jordan De Goey,FWD,3,1,0,0,0,2015,Round 14
200,184,Tom Downie,RUC,3,0,1,0,0,2015,Round 14
201,184,Liam Duggan,FWD,3,0,0,0,0,2015,Round 14
202,184,Lynden Dunn,KEYD,3,0,0,0,2,2015,Round 14
203,184,Taylor Duryea,DEF,3,0,0,0,1,2015,Round 14
204,184,Brad Ebert,MID,3,0,0,0,1,2015,Round 14
205,184,Shane Edwards,FWD,3,1,0,1,0,2015,Round 14
206,184,Xavier Ellis,DEF,3,0,0,0,1,2015,Round 14
207,184,Michael Firrito,KEYD,3,0,0,0,0,2015,Round 14
208,184,Sam Fisher,KEYD,3,0,0,0,1,2015,Round 14
209,184,Darcy Gardiner,KEYD,3,0,0,0,1,2015,Round 14
210,184,Jeff Garlett,FWD,3,1,0,1,0,2015,Round 14
211,184,Max Gawn,RUC,3,0,1,0,0,2015,Round 14
212,184,Sam Gibson,MID,3,0,0,0,1,2015,Round 14
213,184,Nick Graham,MID,3,0,0,0,1,2015,Round 14
214,184,James Gwilt,KEYD,3,0,0,0,3,2015,Round 14
215,184,Aaron Hall,FWD,3,2,0,1,0,2015,Round 14
216,184,Lachlan Hansen,KEYD,3,0,0,0,2,2015,Round 14
217,184,Brent Harvey,FWD,3,0,0,1,0,2015,Round 14
218,184,Josh Hill,FWD,3,1,0,0,0,2015,Round 14
219,184,Jeremy Howe,DEF,3,0,0,0,0,2015,Round 14
220,184,Ben Howlett,FWD,3,0,0,0,0,2015,Round 14
221,184,Blaine Johnson,FWD,3,0,0,1,0,2015,Round 14
222,184,Zak Jones,DEF,3,0,0,0,1,2015,Round 14
223,184,Ryan Lester,MID,3,0,0,1,0,2015,Round 14
224,184,Jack Lonie,FWD,3,1,0,0,0,2015,Round 14
225,184,Ivan Maric,RUC,3,0,0,0,2,2015,Round 14
226,184,Shaun McKernan,RUC,3,0,1,0,1,2015,Round 14
227,184,Daniel McStay,KEYF,3,1,2,0,0,2015,Round 14
228,184,Jarrad McVeigh,MID,3,0,0,1,0,2015,Round 14
229,184,Jake Melksham,MID,3,1,1,0,0,2015,Round 14
230,184,Anthony Miles,MID,3,0,0,0,1,2015,Round 14
231,184,Toby Nankervis,RUC,3,1,0,1,0,2015,Round 14
232,184,Alex Neal-Bullen,FWD,3,1,0,0,0,2015,Round 14
233,184,Nick O'Brien,MID,3,0,0,1,0,2015,Round 14
234,184,Marco Paparone,DEF,3,0,0,0,1,2015,Round 14
235,184,Danyle Pearce,MID,3,0,0,0,0,2015,Round 14
236,184,Jack Redden,MID,3,0,0,0,0,2015,Round 14
237,184,Jack Riewoldt,KEYF,3,1,2,1,0,2015,Round 14
238,184,Sebastian Ross,MID,3,0,0,1,0,2015,Round 14
239,184,Adam Saad,DEF,3,0,1,0,2,2015,Round 14
240,184,Ryan Schoenmakers,KEYF,3,1,1,1,0,2015,Round 14
241,184,Tom Scully,MID,3,1,0,2,0,2015,Round 14
242,184,Dylan Shiel,MID,3,0,0,0,0,2015,Round 14
243,184,Brent Stanton,MID,3,0,0,0,0,2015,Round 14
244,184,Billy Stretch,MID,3,0,0,0,0,2015,Round 14
245,184,Matthew Suckling,DEF,3,0,0,0,0,2015,Round 14
246,184,Lewis Taylor,FWD,3,0,1,0,0,2015,Round 14
247,184,Bernie Vince,MID,3,0,0,0,0,2015,Round 14
248,184,Michael Walters,FWD,3,3,0,0,0,2015,Round 14
249,184,Cameron Wood,RUC,3,1,1,0,0,2015,Round 14
250,184,Elliot Yeo,MID,3,0,0,0,0,2015,Round 14
251,184,Jack Ziebell,MID,3,1,0,0,0,2015,Round 14
252,253,Gary Ablett,MID,2,1,0,1,1,2015,Round 14
253,253,James Aish,MID,2,0,0,0,0,2015,Round 14
254,253,Dennis Armfield,FWD,2,2,1,0,0,2015,Round 14
255,253,Michael Barlow,FWD,2,0,0,0,0,2015,Round 14
256,253,Hugh Beasley,KEYD,2,0,0,0,0,2015,Round 14
257,253,Grant Birchall,DEF,2,0,0,0,1,2015,Round 14
258,253,Blaine Boekhorst,FWD,2,0,0,0,0,2015,Round 14
259,253,Sam Butler,DEF,2,0,0,0,1,2015,Round 14
260,253,Nick Dal Santo,MID,2,0,0,0,0,2015,Round 14
261,253,Majak Daw,RUC,2,0,0,1,0,2015,Round 14
262,253,Luke Dunstan,MID,2,1,0,0,0,2015,Round 14
263,253,Jamie Elliott,FWD,2,0,0,0,0,2015,Round 14
264,253,Brendon Goddard,MID,2,0,0,0,0,2015,Round 14
265,253,Dylan Grimes,DEF,2,0,0,0,2,2015,Round 14
266,253,David Hale,RUC,2,0,0,0,0,2015,Round 14
267,253,Dyson Heppell,MID,2,0,1,0,1,2015,Round 14
268,253,Mitch Honeychurch,FWD,2,2,1,0,0,2015,Round 14
269,253,Matt Jones,FWD,2,0,0,0,0,2015,Round 14
270,253,Nathan Jones,MID,2,0,0,0,1,2015,Round 14
271,253,Elliott Kavanagh,MID,2,0,0,0,0,2015,Round 14
272,253,Matthew Kreuzer,RUC,2,0,1,0,0,2015,Round 14
273,253,Jeremy Laidler,DEF,2,0,0,0,1,2015,Round 14
274,253,Will Langford,MID,2,0,0,0,0,2015,Round 14
275,253,Sam Mayes,DEF,2,0,0,0,0,2015,Round 14
276,253,Brayden Maynard,DEF,2,0,0,0,0,2015,Round 14
277,253,Cam McCarthy,KEYF,2,2,1,1,0,2015,Round 14
278,253,Will Minson,RUC,2,0,1,0,0,2015,Round 14
279,253,Andrew Moore,MID,2,0,0,0,0,2015,Round 14
280,253,Adam Oxley,MID,2,0,1,0,2,2015,Round 14
281,253,Matthew Pavlich,KEYF,2,0,0,0,0,2015,Round 14
282,253,Alex Pearce,KEYD,2,0,0,0,0,2015,Round 14
283,253,Daniel Rich,DEF,2,0,0,0,2,2015,Round 14
284,253,Jordan Roughead,KEYD,2,0,0,0,0,2015,Round 14
285,253,Paddy Ryder,RUC,2,0,2,0,0,2015,Round 14
286,253,Jack Sinclair,FWD,2,0,0,1,0,2015,Round 14
287,253,Jake Spencer,RUC,2,1,0,0,0,2015,Round 14
288,253,Brent Staker,FWD,2,0,1,0,0,2015,Round 14
289,253,Jack Steele,FWD,2,0,0,0,0,2015,Round 14
290,253,Ariel Steinberg,KEYD,2,0,0,0,1,2015,Round 14
291,253,Jake Stringer,FWD,2,1,0,0,0,2015,Round 14
292,253,Nicholas Suban,MID,2,0,0,0,0,2015,Round 14
293,253,Matt Taberner,KEYF,2,0,2,0,0,2015,Round 14
294,253,Adam Treloar,MID,2,0,0,0,0,2015,Round 14
295,253,Ty Vickery,KEYF,2,2,2,0,0,2015,Round 14
296,253,Jack Viney,MID,2,0,0,0,0,2015,Round 14
297,253,Jarrad Waite,KEYF,2,1,1,1,0,2015,Round 14
298,253,Mitch Wallis,MID,2,0,0,0,0,2015,Round 14
299,253,Jarrod Witts,RUC,2,0,0,0,1,2015,Round 14
300,301,Hayden Ballantyne,FWD,1,0,0,1,0,2015,Round 14
301,301,Jordon Bourke,KEYD,1,1,0,0,1,2015,Round 14
302,301,Tim Broomhead,FWD,1,0,0,0,0,2015,Round 14
303,301,Jonathon Ceglar,RUC,1,0,0,0,0,2015,Round 14
304,301,Adam Cooney,FWD,1,1,1,0,0,2015,Round 14
305,301,Harry Cunningham,FWD,1,0,1,0,0,2015,Round 14
306,301,Luke Dahlhaus,FWD,1,1,0,0,0,2015,Round 14
307,301,Courtenay Dempsey,DEF,1,0,0,0,0,2015,Round 14
308,301,Trent Dumont,MID,1,1,0,0,0,2015,Round 14
309,301,Jack Frost,KEYD,1,0,0,0,0,2015,Round 14
310,301,Nat Fyfe,MID,1,0,1,0,0,2015,Round 14
311,301,Colin Garland,DEF,1,0,0,0,0,2015,Round 14
312,301,Robbie Gray,MID,1,1,1,0,0,2015,Round 14
313,301,Josh Green,FWD,1,0,0,0,0,2015,Round 14
314,301,Mitch Hallahan,MID,1,1,0,0,0,2015,Round 14
315,301,Ben Jacobs,MID,1,0,0,0,0,2015,Round 14
316,301,Lewis Jetta,MID,1,0,0,0,0,2015,Round 14
317,301,Matthew Leuenberger,RUC,1,0,0,0,0,2015,Round 14
318,301,Matthew Lobbe,RUC,1,0,0,0,0,2015,Round 14
319,301,Brandon Matera,FWD,1,0,0,0,0,2015,Round 14
320,301,Zach Merrett,FWD,1,0,0,0,0,2015,Round 14
321,301,Angus Monfries,FWD,1,0,0,1,0,2015,Round 14
322,301,Darcy Moore,KEYF,1,1,0,0,0,2015,Round 14
323,301,David Mundy,MID,1,0,0,0,0,2015,Round 14
324,301,Nic Naitanui,RUC,1,0,0,0,1,2015,Round 14
325,301,Chris Newman,DEF,1,0,0,0,0,2015,Round 14
326,301,Rhys Palmer,FWD,1,0,0,0,0,2015,Round 14
327,301,Paul Puopolo,FWD,1,0,0,0,0,2015,Round 14
328,301,Mike Pyke,RUC,1,0,0,0,0,2015,Round 14
329,301,Ted Richards,KEYD,1,0,0,0,0,2015,Round 14
330,301,Mitch Robinson,FWD,1,0,0,0,0,2015,Round 14
331,301,Aaron Sandilands,RUC,1,1,1,0,0,2015,Round 14
332,301,Tommy Sheridan,DEF,1,0,0,0,0,2015,Round 14
333,301,Callum Sinclair,RUC,1,0,0,0,0,2015,Round 14
334,301,James Stewart,KEYF,1,0,0,0,0,2015,Round 14
335,301,Andrew Swallow,MID,1,1,0,0,0,2015,Round 14
336,301,Alan Toovey,DEF,1,0,0,0,1,2015,Round 14
337,301,Jobe Watson,MID,1,0,0,0,0,2015,Round 14
338,301,Mark Whiley,MID,1,0,0,0,0,2015,Round 14
339,301,Ollie Wines,MID,1,0,0,0,0,2015,Round 14
340,301,Matt de Boer,FWD,1,0,0,0,1,2015,Round 14
341,342,Rory Atkins,MID,0,0,0,0,0,2015,Round 14
342,342,Jimmy Bartel,MID,0,0,0,0,0,2015,Round 14
343,342,Eddie Betts,FWD,0,0,0,0,0,2015,Round 14
344,342,Jed Bews,DEF,0,0,0,0,0,2015,Round 14
345,342,Jarryd Blair,FWD,0,0,0,0,0,2015,Round 14
346,342,Mark Blicavs,RUC,0,0,0,0,0,2015,Round 14
347,342,Angus Brayshaw,FWD,0,0,0,0,0,2015,Round 14
348,342,Luke Brown,DEF,0,0,0,0,0,2015,Round 14
349,342,Josh Caddy,MID,0,0,0,0,0,2015,Round 14
350,342,Charles Cameron,FWD,0,0,0,0,0,2015,Round 14
351,342,Matt Crouch,MID,0,0,0,0,0,2015,Round 14
352,342,Patrick Dangerfield,MID,0,0,0,0,0,2015,Round 14
353,342,Richard Douglas,MID,0,0,0,0,0,2015,Round 14
354,342,Cameron Ellis-Yolmen,MID,0,0,0,0,0,2015,Round 14
355,342,Corey Enright,DEF,0,0,0,0,0,2015,Round 14
356,342,Cory Gregson,FWD,0,0,0,0,0,2015,Round 14
357,342,Cameron Guthrie,MID,0,0,0,0,0,2015,Round 14
358,342,Kyle Hartigan,KEYD,0,0,0,0,0,2015,Round 14
359,342,Tom Hawkins,KEYF,0,0,0,0,0,2015,Round 14
360,342,Ricky Henderson,MID,0,0,0,0,0,2015,Round 14
361,342,Stephen Hill,MID,0,0,0,0,0,2015,Round 14
362,342,Nick Holman,DEF,0,0,0,0,0,2015,Round 14
363,342,Sam Jacobs,RUC,0,0,0,0,0,2015,Round 14
364,342,Jared Jansen,MID,0,0,0,0,0,2015,Round 14
365,342,Josh Jenkins,KEYF,0,0,0,0,0,2015,Round 14
366,342,Neville Jetta,DEF,0,0,0,0,0,2015,Round 14
367,342,Steve Johnson,FWD,0,0,0,0,0,2015,Round 14
368,342,Shane Kersten,KEYF,0,0,0,0,0,2015,Round 14
369,342,Riley Knight,FWD,0,0,0,0,0,2015,Round 14
370,342,Jake Kolodjashnij,KEYD,0,0,0,0,0,2015,Round 14
371,342,Rory Laird,DEF,0,0,0,0,0,2015,Round 14
372,342,Jake Lever,KEYD,0,0,0,0,0,2015,Round 14
373,342,Jesse Lonergan,MID,0,0,0,0,0,2015,Round 14
374,342,Tom Lonergan,KEYD,0,0,0,0,0,2015,Round 14
375,342,Michael Luxford,FWD,0,0,0,0,0,2015,Round 14
376,342,Tom Lynch,FWD,0,0,0,0,0,2015,Round 14
377,342,Jarryd Lyons,FWD,0,0,0,0,0,2015,Round 14
378,342,David Mackay,MID,0,0,0,0,0,2015,Round 14
379,342,Andrew Mackie,DEF,0,0,0,0,0,2015,Round 14
380,342,Brodie Martin,MID,0,0,0,0,0,2015,Round 14
381,342,Kamdyn McIntosh,MID,0,0,0,0,0,2015,Round 14
382,342,Steven Motlop,FWD,0,0,0,0,0,2015,Round 14
383,342,Jordan Murdoch,MID,0,0,0,0,0,2015,Round 14
384,342,Matthew Priddis,MID,0,0,0,0,0,2015,Round 14
385,342,Jared Rivers,KEYD,0,0,0,0,0,2015,Round 14
386,342,Henry Schade,KEYD,0,0,0,0,0,2015,Round 14
387,342,Scott Selwood,MID,0,0,0,0,0,2015,Round 14
388,342,Joel Selwood,MID,0,0,0,0,0,2015,Round 14
389,342,Rhyce Shaw,DEF,0,0,0,0,0,2015,Round 14
390,342,Dawson Simpson,RUC,0,0,0,0,0,2015,Round 14
391,342,Billie Smedts,DEF,0,0,0,0,0,2015,Round 14
392,342,Brodie Smith,DEF,0,0,0,0,0,2015,Round 14
393,342,Mathew Stokes,FWD,0,0,0,0,0,2015,Round 14
394,342,Daniel Talia,KEYD,0,0,0,0,0,2015,Round 14
395,342,Harry Taylor,KEYD,0,0,0,0,0,2015,Round 14
396,342,Scott Thompson,MID,0,0,0,0,0,2015,Round 14
397,342,Jackson Thurlow,DEF,0,0,0,0,0,2015,Round 14
398,342,Nathan Van Berlo,MID,0,0,0,0,0,2015,Round 14
399,342,Josh Walker,KEYF,0,0,0,0,0,2015,Round 14
400,342,Taylor Walker,KEYF,0,0,0,0,0,2015,Round 14
401,342,Matthew Wright,FWD,0,0,0,0,0,2015,Round 14
