,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
225,225,Jed Adcock,DEF,3,0,0,0,1,2013,Round 22
226,225,Max Bailey,RUC,3,0,1,0,1,2013,Round 22
227,225,Ryan Bastinac,MID,3,0,0,0,0,2013,Round 22
228,225,Mark Blicavs,RUC,3,1,0,0,0,2013,Round 22
229,225,Greg Broughton,DEF,3,0,1,0,2,2013,Round 22
230,225,Sam Butler,DEF,3,0,1,0,1,2013,Round 22
231,225,Ian Callinan,FWD,3,1,0,1,0,2013,Round 22
232,225,Jamie Cripps,FWD,3,0,0,0,0,2013,Round 22
233,225,Daniel Cross,MID,3,0,0,0,2,2013,Round 22
234,225,Bradd Dalziell,FWD,3,0,0,0,0,2013,Round 22
235,225,Jack Darling,KEYF,3,0,1,2,0,2013,Round 22
236,225,Lynden Dunn,DEF,3,0,0,0,0,2013,Round 22
237,225,Shane Edwards,FWD,3,1,1,0,0,2013,Round 22
238,225,Lance Franklin,KEYF,3,3,2,1,0,2013,Round 22
239,225,Darren Glass,KEYD,3,0,0,0,2,2013,Round 22
240,225,Brodie Grundy,RUC,3,1,1,0,0,2013,Round 22
241,225,Heath Grundy,KEYD,3,0,1,0,1,2013,Round 22
242,225,Curtly Hampton,DEF,3,0,0,0,0,2013,Round 22
243,225,Lachie Hunter,FWD,3,0,0,1,0,2013,Round 22
244,225,Daniel Jackson,MID,3,0,0,0,0,2013,Round 22
245,225,Tom Jonas,DEF,3,1,0,0,1,2013,Round 22
246,225,Ben Kennedy,FWD,3,0,0,0,0,2013,Round 22
247,225,Adam Kennedy,DEF,3,0,1,0,1,2013,Round 22
248,225,Heritier Lumumba,MID,3,0,0,0,0,2013,Round 22
249,225,Jamie Macmillan,MID,3,1,0,0,0,2013,Round 22
250,225,Matt Maguire,KEYD,3,0,1,0,1,2013,Round 22
251,225,Patrick McGinnity,DEF,3,0,0,0,1,2013,Round 22
252,225,Ben McGlynn,FWD,3,0,0,0,0,2013,Round 22
253,225,Andrew McInnes,DEF,3,0,0,0,2,2013,Round 22
254,225,Jordie McKenzie,MID,3,0,0,0,1,2013,Round 22
255,225,Brodie Murdoch,FWD,3,1,1,1,1,2013,Round 22
256,225,Lachie Neale,MID,3,0,0,0,0,2013,Round 22
257,225,Leigh Osborne,DEF,3,2,0,1,0,2013,Round 22
258,225,Luke Parker,MID,3,0,0,0,0,2013,Round 22
259,225,Drew Petrie,KEYF,3,0,0,0,0,2013,Round 22
260,225,Liam Picken,DEF,3,0,0,0,1,2013,Round 22
261,225,Dion Prestia,MID,3,1,0,0,0,2013,Round 22
262,225,Matthew Priddis,MID,3,0,0,0,1,2013,Round 22
263,225,Ben Reid,KEYD,3,1,1,0,0,2013,Round 22
264,225,Daniel Rich,MID,3,0,0,1,0,2013,Round 22
265,225,Cyril Rioli,FWD,3,0,0,0,1,2013,Round 22
266,225,Gary Rohan,FWD,3,0,1,0,0,2013,Round 22
267,225,Will Schofield,DEF,3,0,0,2,1,2013,Round 22
268,225,Cameron Shenton,DEF,3,0,0,0,0,2013,Round 22
269,225,Brodie Smith,DEF,3,0,0,0,0,2013,Round 22
270,225,Nick Smith,DEF,3,0,0,0,2,2013,Round 22
271,225,Brent Staker,KEYF,3,1,1,2,0,2013,Round 22
272,225,Koby Stevens,MID,3,0,0,0,1,2013,Round 22
273,225,Timmy Sumner,FWD,3,2,1,0,0,2013,Round 22
274,225,Kurt Tippett,KEYF,3,2,1,1,0,2013,Round 22
275,225,Jackson Trengove,KEYD,3,0,0,0,1,2013,Round 22
276,225,Nathan Van Berlo,MID,3,1,0,0,0,2013,Round 22
277,225,Jack Viney,MID,3,0,0,0,0,2013,Round 22
278,225,Callan Ward,MID,3,0,0,0,1,2013,Round 22
279,225,Chris Yarran,FWD,3,2,0,0,0,2013,Round 22
280,225,Tom Young,DEF,3,0,0,0,1,2013,Round 22
281,225,Aaron Young,FWD,3,0,0,0,0,2013,Round 22
282,283,Dylan Addison,FWD,2,1,1,0,1,2013,Round 22
283,283,Jed Anderson,MID,2,0,0,0,0,2013,Round 22
284,283,David Armitage,MID,2,0,1,0,0,2013,Round 22
285,283,Mark Austin,KEYD,2,0,1,0,1,2013,Round 22
286,283,Luke Ball,MID,2,0,0,0,0,2013,Round 22
287,283,Eddie Betts,FWD,2,0,0,0,0,2013,Round 22
288,283,Grant Birchall,DEF,2,0,1,0,1,2013,Round 22
289,283,Andrew Boston,FWD,2,1,0,1,0,2013,Round 22
290,283,Tomas Bugg,DEF,2,0,0,1,0,2013,Round 22
291,283,Josh Caddy,MID,2,0,1,0,0,2013,Round 22
292,283,Tom Campbell,KEYF,2,1,2,0,0,2013,Round 22
293,283,Paul Chapman,FWD,2,0,0,0,0,2013,Round 22
294,283,Trent Cotchin,MID,2,0,0,0,0,2013,Round 22
295,283,Ed Curnow,MID,2,0,1,0,0,2013,Round 22
296,283,Luke Dahlhaus,FWD,2,0,2,0,0,2013,Round 22
297,283,Aaron Davey,FWD,2,0,0,0,0,2013,Round 22
298,283,Tory Dickson,FWD,2,0,0,0,0,2013,Round 22
299,283,Nick Duigan,DEF,2,0,0,0,0,2013,Round 22
300,283,Andrejs Everitt,DEF,2,0,0,0,1,2013,Round 22
301,283,Michael Firrito,DEF,2,0,0,0,1,2013,Round 22
302,283,Nathan Foley,MID,2,0,0,0,0,2013,Round 22
303,283,Andrew Gaff,MID,2,0,0,0,0,2013,Round 22
304,283,Daniel Giansiracusa,FWD,2,1,0,2,0,2013,Round 22
305,283,Jonathan Giles,RUC,2,0,1,0,0,2013,Round 22
306,283,Levi Greenwood,MID,2,0,0,0,0,2013,Round 22
307,283,David Hale,RUC,2,1,0,1,1,2013,Round 22
308,283,Lenny Hayes,MID,2,0,0,0,0,2013,Round 22
309,283,Michael Hibberd,DEF,2,0,1,0,1,2013,Round 22
310,283,Bradley Hill,MID,2,0,0,0,0,2013,Round 22
311,283,Stephen Hill,MID,2,1,0,0,0,2013,Round 22
312,283,Heath Hocking,MID,2,0,0,0,1,2013,Round 22
313,283,Matt Jones,MID,2,0,0,0,0,2013,Round 22
314,283,Clinton Jones,MID,2,0,0,0,0,2013,Round 22
315,283,James Kelly,MID,2,0,0,0,1,2013,Round 22
316,283,Jed Lamb,MID,2,1,0,1,0,2013,Round 22
317,283,Ryan Lester,DEF,2,0,1,0,1,2013,Round 22
318,283,Ashley McGrath,FWD,2,0,0,1,1,2013,Round 22
319,283,Brock McLean,MID,2,0,1,0,0,2013,Round 22
320,283,Kane Mitchell,MID,2,0,0,1,0,2013,Round 22
321,283,Andrew Moore,MID,2,0,0,0,0,2013,Round 22
322,283,David Mundy,MID,2,0,0,0,0,2013,Round 22
323,283,Robert Murphy,DEF,2,0,0,0,1,2013,Round 22
324,283,Jaeger O'Meara,MID,2,0,0,0,0,2013,Round 22
325,283,Jared Petrenko,FWD,2,0,1,0,0,2013,Round 22
326,283,Dane Rampe,DEF,2,0,0,0,0,2013,Round 22
327,283,Jack Redden,MID,2,0,0,1,0,2013,Round 22
328,283,Michael Rischitelli,MID,2,0,0,0,0,2013,Round 22
329,283,Sebastian Ross,MID,2,0,0,0,0,2013,Round 22
330,283,Joel Selwood,MID,2,0,0,0,0,2013,Round 22
331,283,Brad Sheppard,DEF,2,0,0,0,0,2013,Round 22
332,283,Brent Stanton,MID,2,0,0,0,0,2013,Round 22
333,283,Jack Steven,MID,2,2,0,0,0,2013,Round 22
334,283,Mathew Stokes,MID,2,0,0,0,0,2013,Round 22
335,283,Colin Sylvia,FWD,2,0,0,0,0,2013,Round 22
336,283,Lindsay Thomas,FWD,2,2,0,1,0,2013,Round 22
337,283,Bernie Vince,MID,2,0,0,0,0,2013,Round 22
338,283,Robert Warnock,RUC,2,0,0,0,0,2013,Round 22
339,283,Jobe Watson,MID,2,1,0,0,0,2013,Round 22
340,283,Blayne Wilson,DEF,2,0,0,1,1,2013,Round 22
341,283,Ollie Wines,MID,2,0,0,0,0,2013,Round 22
342,283,Matt de Boer,FWD,2,0,0,0,0,2013,Round 22
343,344,Michael Barlow,MID,1,0,0,0,0,2013,Round 22
344,344,Craig Bird,FWD,1,0,0,0,0,2013,Round 22
345,344,Jarryd Blair,FWD,1,0,0,0,0,2013,Round 22
346,344,Mitchell Brown,KEYD,1,0,1,0,1,2013,Round 22
347,344,Jeremy Cameron,KEYF,1,0,0,1,0,2013,Round 22
348,344,Patrick Dangerfield,MID,1,0,0,0,1,2013,Round 22
349,344,Alwyn Davey,FWD,1,1,0,0,0,2013,Round 22
350,344,Josh Gibson,KEYD,1,0,0,0,1,2013,Round 22
351,344,Jacob Gillbee,FWD,1,0,0,0,0,2013,Round 22
352,344,Daniel Gorringe,RUC,1,0,0,0,0,2013,Round 22
353,344,Jack Hannath,RUC,1,0,0,0,0,2013,Round 22
354,344,Campbell Heath,DEF,1,0,0,0,1,2013,Round 22
355,344,Ben Howlett,MID,1,0,0,0,0,2013,Round 22
356,344,Karmichael Hunt,MID,1,0,0,0,1,2013,Round 22
357,344,Kieren Jack,MID,1,0,0,0,0,2013,Round 22
358,344,Ben Jacobs,MID,1,0,0,0,0,2013,Round 22
359,344,Nathan Jones,MID,1,0,0,1,0,2013,Round 22
360,344,Aaron Joseph,DEF,1,0,0,0,0,2013,Round 22
361,344,Josh P. Kennedy,MID,1,0,0,0,0,2013,Round 22
362,344,Matthew Lobbe,RUC,1,1,1,0,0,2013,Round 22
363,344,David Mackay,MID,1,0,0,0,0,2013,Round 22
364,344,Eric Mackenzie,KEYD,1,0,0,0,0,2013,Round 22
365,344,Bradley McKenzie,MID,1,0,1,0,0,2013,Round 22
366,344,Jarrad McVeigh,DEF,1,0,0,0,0,2013,Round 22
367,344,Will Minson,RUC,1,0,1,0,1,2013,Round 22
368,344,Shane Mumford,RUC,1,0,1,0,0,2013,Round 22
369,344,Jake Neade,FWD,1,0,0,0,0,2013,Round 22
370,344,Mitch Robinson,FWD,1,0,0,0,0,2013,Round 22
371,344,Luke Russell,DEF,1,0,0,0,0,2013,Round 22
372,344,Brad Sewell,MID,1,0,0,0,0,2013,Round 22
373,344,Liam Sumner,FWD,1,0,0,0,0,2013,Round 22
374,344,Robbie Tarrant,KEYF,1,1,0,0,0,2013,Round 22
375,344,Adam Treloar,MID,1,0,0,0,0,2013,Round 22
376,344,Zach Tuohy,DEF,1,0,0,0,0,2013,Round 22
377,344,Zac Williams,DEF,1,0,0,0,0,2013,Round 22
378,344,Dayne Zorko,FWD,1,0,0,0,1,2013,Round 22
379,380,Travis Boak,MID,0,0,0,0,0,2013,Round 22
380,380,Alipate Carlile,KEYD,0,0,0,0,0,2013,Round 22
381,380,Josh Green,FWD,0,0,0,0,0,2013,Round 22
382,380,Ryan Griffen,MID,0,0,0,0,0,2013,Round 22
383,380,Pearce Hanley,DEF,0,0,0,0,0,2013,Round 22
384,380,Tom Liberatore,MID,0,0,0,0,0,2013,Round 22
385,380,Cameron O'Shea,DEF,0,0,0,0,0,2013,Round 22
386,380,David Rodan,MID,0,0,0,0,0,2013,Round 22
387,380,Rhyce Shaw,DEF,0,0,0,0,0,2013,Round 22
388,380,Liam Shiels,MID,0,0,0,0,0,2013,Round 22
389,380,Ashley Smith,DEF,0,0,0,0,0,2013,Round 22
390,380,Nicholas Suban,MID,0,0,0,0,0,2013,Round 22
391,380,Jason Tutt,MID,0,0,0,0,0,2013,Round 22
392,380,Dom Tyson,MID,0,0,0,0,0,2013,Round 22
393,380,Nathan Vardy,RUC,0,0,0,0,0,2013,Round 22
394,380,Mitch Wallis,MID,0,0,0,0,0,2013,Round 22
395,380,Easton Wood,DEF,0,0,0,0,0,2013,Round 22
