,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
0,1,Brodie Kemp,KEYD,10,0,2,0,4,2024,Round 1
1,1,Jake Riccardi,KEYF,10,4,2,0,2,2024,Round 1
2,3,Noah Balta,KEYF,9,1,3,1,3,2024,Round 1
3,3,Jack Buckley,KEYD,9,0,3,0,5,2024,Round 1
4,3,Toby Greene,FWD,9,2,1,4,0,2024,Round 1
5,3,Max Holmes,MID,9,0,1,0,0,2024,Round 1
6,3,Harry Sheezel,DEF,9,0,0,0,4,2024,Round 1
7,3,Lewis Young,KEYD,9,0,1,0,2,2024,Round 1
8,9,Mitch Duncan,DEF,8,0,0,0,0,2024,Round 1
9,9,Errol Gulden,MID,8,0,0,0,0,2024,Round 1
10,9,Jesse Hogan,KEYF,8,7,5,3,0,2024,Round 1
11,9,Mitch Lewis,KEYF,8,3,4,1,0,2024,Round 1
12,9,Logan McDonald,KEYF,8,5,1,2,1,2024,Round 1
13,9,Mitch McGovern,DEF,8,0,1,1,3,2024,Round 1
14,9,Colby McKercher,MID,8,0,0,0,0,2024,Round 1
15,9,Zach Merrett,MID,8,1,0,0,0,2024,Round 1
16,9,Darcy Moore,KEYD,8,0,0,0,2,2024,Round 1
17,9,Lachie Whitfield,DEF,8,0,0,1,0,2024,Round 1
18,19,Harry Cunningham,DEF,7,0,0,0,1,2024,Round 1
19,19,Charlie Curnow,KEYF,7,4,3,0,1,2024,Round 1
20,19,Brent Daniels,FWD,7,3,0,1,0,2024,Round 1
21,19,Kallan Dawson,KEYD,7,0,0,0,2,2024,Round 1
22,19,Jordan De Goey,MID,7,0,1,0,1,2024,Round 1
23,19,Isaac Heeney,MID,7,4,3,0,0,2024,Round 1
24,19,Jarman Impey,DEF,7,0,0,0,2,2024,Round 1
25,19,Connor Macdonald,FWD,7,1,0,0,0,2024,Round 1
26,19,Tom McCartin,KEYD,7,0,1,0,4,2024,Round 1
27,19,Dylan Moore,FWD,7,2,0,1,0,2024,Round 1
28,19,Adam Saad,DEF,7,0,0,0,2,2024,Round 1
29,19,Sam Taylor,KEYD,7,0,5,0,7,2024,Round 1
