,Rank,Player,Position,M    ,Mi50,CM,MOL,IM,Season,Round
87,58,Sam Rowe,KEYD,6,0,3,0,4,2014,Round 13
88,58,Tom Scully,MID,6,1,0,0,0,2014,Round 13
89,58,Matt Spangher,KEYD,6,0,2,0,3,2014,Round 13
90,58,Lee Spurr,DEF,6,1,0,3,0,2014,Round 13
91,58,Nicholas Suban,FWD,6,0,0,0,0,2014,Round 13
92,58,Dane Swan,MID,6,0,0,0,0,2014,Round 13
93,58,Lindsay Thomas,FWD,6,3,1,0,0,2014,Round 13
94,58,Rory Thompson,KEYD,6,0,0,0,1,2014,Round 13
95,58,Jarrad Waite,KEYF,6,3,5,1,0,2014,Round 13
96,58,Jack Watts,KEYF,6,0,0,1,0,2014,Round 13
97,98,Patrick Ambrose,FWD,5,0,2,2,1,2014,Round 13
98,98,Claye Beams,MID,5,2,0,0,0,2014,Round 13
99,98,Tom Bellchambers,RUC,5,2,2,1,0,2014,Round 13
100,98,Grant Birchall,DEF,5,0,0,0,1,2014,Round 13
101,98,Marcus Bontempelli,FWD,5,2,0,0,0,2014,Round 13
102,98,Matthew Broadbent,DEF,5,1,0,0,1,2014,Round 13
103,98,Luke Brown,DEF,5,0,1,0,2,2014,Round 13
104,98,Jake Carlisle,KEYF,5,1,1,0,2,2014,Round 13
105,98,Levi Casboult,KEYF,5,3,3,1,0,2014,Round 13
106,98,Ryan Crowley,MID,5,1,0,0,0,2014,Round 13
107,98,Joe Daniher,KEYF,5,3,0,3,0,2014,Round 13
108,98,Taylor Duryea,DEF,5,0,0,0,0,2014,Round 13
109,98,Brad Ebert,MID,5,1,0,0,0,2014,Round 13
110,98,Sam Frost,KEYD,5,0,0,0,1,2014,Round 13
111,98,Andrew Gaff,MID,5,1,1,0,1,2014,Round 13
112,98,Jack Grimes,DEF,5,1,0,0,2,2014,Round 13
113,98,Ryan Harwood,DEF,5,0,2,0,2,2014,Round 13
114,98,Dyson Heppell,MID,5,0,1,1,0,2014,Round 13
115,98,Josh Jenkins,KEYF,5,1,1,1,1,2014,Round 13
116,98,Liam Jones,KEYF,5,3,2,1,0,2014,Round 13
117,98,Lachlan Keeffe,KEYD,5,0,0,0,0,2014,Round 13
118,98,Mark LeCras,FWD,5,1,0,2,0,2014,Round 13
119,98,Jake Lloyd,FWD,5,0,1,1,1,2014,Round 13
120,98,Brent Macaffer,MID,5,0,0,1,0,2014,Round 13
121,98,Jack Macrae,MID,5,0,0,0,0,2014,Round 13
122,98,Steven May,KEYD,5,0,0,0,0,2014,Round 13
123,98,Marc Murphy,MID,5,0,0,0,1,2014,Round 13
124,98,Lachie Neale,MID,5,0,1,0,1,2014,Round 13
125,98,Zac O'Brien,MID,5,0,0,0,0,2014,Round 13
126,98,Tim O'Brien,KEYF,5,2,0,1,0,2014,Round 13
127,98,Jonathon Patton,KEYF,5,2,3,1,0,2014,Round 13
128,98,Matthew Pavlich,KEYF,5,2,1,1,0,2014,Round 13
129,98,Cameron Pedersen,KEYF,5,2,2,1,0,2014,Round 13
130,98,Jasper Pittard,DEF,5,0,1,0,0,2014,Round 13
131,98,Dion Prestia,MID,5,0,1,0,0,2014,Round 13
132,98,Farren Ray,MID,5,0,0,1,1,2014,Round 13
133,98,Jack Redden,MID,5,0,0,1,0,2014,Round 13
134,98,Cyril Rioli,FWD,5,2,0,0,0,2014,Round 13
135,98,Tom Rockliff,MID,5,0,2,0,1,2014,Round 13
136,98,Sebastian Ross,MID,5,0,0,0,0,2014,Round 13
137,98,Paul Seedsman,DEF,5,0,0,0,0,2014,Round 13
138,98,Brad Sewell,MID,5,0,0,0,1,2014,Round 13
139,98,Cameron Shenton,DEF,5,0,1,0,0,2014,Round 13
140,98,Tom Simpkin,KEYF,5,0,1,1,2,2014,Round 13
141,98,Nick Smith,DEF,5,0,0,0,0,2014,Round 13
142,98,Matthew Suckling,DEF,5,0,0,0,1,2014,Round 13
143,98,Harry Taylor,KEYD,5,0,0,1,0,2014,Round 13
144,98,Scott Thompson,MID,5,0,0,0,0,2014,Round 13
145,98,Jackson Trengove,KEYD,5,0,1,0,2,2014,Round 13
146,98,Nick Vlastuin,DEF,5,0,0,1,1,2014,Round 13
147,98,Josh Walker,KEYF,5,2,0,2,0,2014,Round 13
148,98,Lachie Whitfield,MID,5,1,1,0,0,2014,Round 13
149,98,David Zaharakis,FWD,5,0,1,1,0,2014,Round 13
150,151,Taylor Adams,MID,4,0,1,0,2,2014,Round 13
151,151,David Armitage,MID,4,0,0,0,0,2014,Round 13
152,151,Shaun Atley,DEF,4,0,0,0,0,2014,Round 13
153,151,Travis Boak,MID,4,1,0,0,0,2014,Round 13
154,151,Jonathon Ceglar,RUC,4,0,1,1,0,2014,Round 13
155,151,Troy Chaplin,KEYD,4,0,0,0,1,2014,Round 13
156,151,Jack Darling,KEYF,4,0,1,1,0,2014,Round 13
157,151,Courtenay Dempsey,DEF,4,0,0,0,1,2014,Round 13
158,151,Nathan Foley,FWD,4,0,0,1,0,2014,Round 13
159,151,Nat Fyfe,MID,4,2,2,0,0,2014,Round 13
160,151,Colin Garland,DEF,4,0,1,0,2,2014,Round 13
161,151,Sam Gibson,MID,4,0,0,0,0,2014,Round 13
162,151,Nick Graham,FWD,4,0,0,0,0,2014,Round 13
163,151,Jarrad Grant,FWD,4,0,0,0,0,2014,Round 13
164,151,Heath Grundy,KEYD,4,0,1,0,2,2014,Round 13
165,151,Brent Harvey,FWD,4,1,0,1,2,2014,Round 13
166,151,Bradley Hill,FWD,4,0,0,0,0,2014,Round 13
167,151,Luke Hodge,MID,4,0,0,0,0,2014,Round 13
168,151,Will Hoskin-Elliott,FWD,4,1,1,1,1,2014,Round 13
169,151,Ben Howlett,FWD,4,0,0,1,1,2014,Round 13
170,151,Nathan Hrovat,FWD,4,0,0,1,0,2014,Round 13
171,151,Michael Hurley,KEYD,4,0,0,0,2,2014,Round 13
172,151,Mark Hutchings,MID,4,0,0,0,0,2014,Round 13
173,151,Kieren Jack,MID,4,0,0,0,1,2014,Round 13
174,151,Neville Jetta,DEF,4,0,0,0,1,2014,Round 13
175,151,Tom Jonas,KEYD,4,0,0,0,2,2014,Round 13
176,151,Tom Lonergan,KEYD,4,0,1,0,1,2014,Round 13
177,151,Heritier Lumumba,DEF,4,0,1,0,1,2014,Round 13
178,151,Stefan Martin,RUC,4,0,0,1,1,2014,Round 13
179,151,Brock McLean,FWD,4,0,1,0,0,2014,Round 13
180,151,Troy Menzel,FWD,4,1,0,0,0,2014,Round 13
181,151,David Mundy,MID,4,1,0,0,0,2014,Round 13
182,151,Jordan Murdoch,FWD,4,2,1,0,0,2014,Round 13
183,151,Jack Newnes,DEF,4,0,0,0,0,2014,Round 13
184,151,Andy Otten,DEF,4,0,2,0,3,2014,Round 13
185,151,Luke Parker,FWD,4,1,0,1,0,2014,Round 13
186,151,Ricky Petterd,FWD,4,1,1,1,0,2014,Round 13
187,151,Nick Riewoldt,KEYF,4,0,0,1,0,2014,Round 13
188,151,Jordan Roughead,KEYD,4,0,1,0,2,2014,Round 13
189,151,Jarryd Roughead,KEYF,4,3,2,2,0,2014,Round 13
190,151,Luke Russell,FWD,4,0,0,0,0,2014,Round 13
191,151,Aaron Sandilands,RUC,4,1,2,0,2,2014,Round 13
192,151,Joel Selwood,MID,4,1,1,1,0,2014,Round 13
193,151,Matt Shaw,MID,4,0,0,0,1,2014,Round 13
194,151,Dylan Shiel,MID,4,0,0,0,0,2014,Round 13
195,151,Liam Shiels,MID,4,0,0,1,0,2014,Round 13
196,151,Billie Smedts,DEF,4,0,0,0,0,2014,Round 13
197,151,Daniel Talia,KEYD,4,0,0,0,0,2014,Round 13
198,151,Lewis Taylor,FWD,4,1,0,1,0,2014,Round 13
199,151,Josh Thomas,FWD,4,0,0,0,0,2014,Round 13
200,151,Adam Treloar,MID,4,0,0,0,1,2014,Round 13
201,151,Andrew Walker,DEF,4,2,1,0,0,2014,Round 13
202,151,Sharrod Wellingham,FWD,4,0,1,1,0,2014,Round 13
203,151,Simon White,DEF,4,0,1,0,1,2014,Round 13
204,151,Matthew White,FWD,4,0,1,0,0,2014,Round 13
205,151,Jarrod Witts,RUC,4,0,1,0,1,2014,Round 13
206,151,Dayne Zorko,FWD,4,3,1,1,1,2014,Round 13
207,208,Rohan Bail,FWD,3,0,0,0,0,2014,Round 13
208,208,Luke Ball,FWD,3,0,1,1,1,2014,Round 13
209,208,Ryan Bastinac,MID,3,0,0,1,1,2014,Round 13
210,208,Rohan Bewick,MID,3,0,0,1,0,2014,Round 13
211,208,Craig Bird,MID,3,0,0,0,0,2014,Round 13
212,208,Aaron Black,KEYF,3,0,0,1,0,2014,Round 13
213,208,Jonathan Brown,KEYF,3,2,0,1,0,2014,Round 13
214,208,Josh Bruce,KEYD,3,0,3,0,0,2014,Round 13
215,208,Shaun Burgoyne,DEF,3,0,0,0,0,2014,Round 13
216,208,Paul Chapman,FWD,3,1,1,1,0,2014,Round 13
217,208,Justin Clarke,KEYD,3,0,0,0,1,2014,Round 13
218,208,Michael Close,KEYF,3,3,0,2,0,2014,Round 13
219,208,Stephen Coniglio,MID,3,0,0,0,0,2014,Round 13
220,208,Kane Cornes,MID,3,0,0,0,0,2014,Round 13
221,208,Stewart Crameri,FWD,3,2,0,1,0,2014,Round 13
222,208,Harry Cunningham,FWD,3,0,1,1,0,2014,Round 13
223,208,Ben Cunnington,MID,3,0,0,0,1,2014,Round 13
224,208,Sam Day,KEYF,3,0,0,0,1,2014,Round 13
225,208,Matt Dea,DEF,3,0,0,0,0,2014,Round 13
226,208,Sean Dempster,DEF,3,0,0,0,0,2014,Round 13
227,208,Sam Docherty,DEF,3,2,1,0,0,2014,Round 13
228,208,Paul Duffield,DEF,3,0,0,0,1,2014,Round 13
229,208,Shane Edwards,FWD,3,0,2,0,1,2014,Round 13
230,208,Andrejs Everitt,MID,3,0,0,0,0,2014,Round 13
231,208,Jack Frost,KEYD,3,0,0,0,2,2014,Round 13
232,208,Darcy Gardiner,KEYD,3,1,0,0,0,2014,Round 13
233,208,Mitch Golby,DEF,3,0,0,0,0,2014,Round 13
234,208,Cameron Guthrie,MID,3,0,0,0,0,2014,Round 13
235,208,Jarrod Harbrow,DEF,3,0,0,0,2,2014,Round 13
236,208,Shaun Higgins,DEF,3,0,0,0,0,2014,Round 13
237,208,Josh Hunt,DEF,3,0,0,0,0,2014,Round 13
238,208,Jarman Impey,DEF,3,0,1,0,1,2014,Round 13
239,208,Lewis Jetta,FWD,3,0,0,0,0,2014,Round 13
240,208,Nathan Jones,MID,3,1,0,0,0,2014,Round 13
241,208,Chris Judd,MID,3,0,0,1,1,2014,Round 13
242,208,Ben Lennon,FWD,3,0,0,1,0,2014,Round 13
243,208,Matthew Lobbe,RUC,3,0,1,0,2,2014,Round 13
244,208,Matt Maguire,KEYD,3,0,0,0,1,2014,Round 13
245,208,Brodie Martin,MID,3,1,0,1,0,2014,Round 13
246,208,Sam Mayes,MID,3,0,0,1,0,2014,Round 13
247,208,Chris Mayne,FWD,3,1,0,0,0,2014,Round 13
248,208,Luke McDonald,DEF,3,0,0,0,1,2014,Round 13
249,208,Jarrad McVeigh,MID,3,0,0,0,0,2014,Round 13
250,208,Kane Mitchell,FWD,3,1,0,0,0,2014,Round 13
251,208,David Myers,MID,3,0,1,0,1,2014,Round 13
252,208,Robin Nahas,FWD,3,1,0,1,0,2014,Round 13
253,208,Rhys Palmer,FWD,3,2,1,0,0,2014,Round 13
254,208,Drew Petrie,KEYF,3,2,1,2,0,2014,Round 13
255,208,Sam Reid,KEYF,3,1,1,1,1,2014,Round 13
256,208,Ted Richards,KEYD,3,0,1,0,3,2014,Round 13
257,208,Michael Rischitelli,MID,3,1,0,1,0,2014,Round 13
258,208,Paddy Ryder,RUC,3,2,0,0,0,2014,Round 13
259,208,Ryan Schoenmakers,KEYD,3,0,1,0,2,2014,Round 13
260,208,Brad Sheppard,DEF,3,0,0,1,0,2014,Round 13
261,208,Dawson Simpson,RUC,3,0,1,1,1,2014,Round 13
262,208,Devon Smith,FWD,3,0,0,0,0,2014,Round 13
263,208,Brent Stanton,MID,3,0,0,0,1,2014,Round 13
264,208,David Swallow,MID,3,0,0,0,1,2014,Round 13
265,208,Jason Tutt,FWD,3,1,0,0,1,2014,Round 13
266,208,Dom Tyson,MID,3,1,1,0,0,2014,Round 13
267,208,Matthew Watson,KEYD,3,1,0,1,0,2014,Round 13
268,208,Maverick Weller,MID,3,0,1,0,1,2014,Round 13
269,208,Nathan Wilson,DEF,3,0,0,0,0,2014,Round 13
270,208,Jason Winderlich,DEF,3,2,0,0,0,2014,Round 13
271,208,Jack Ziebell,MID,3,0,0,0,0,2014,Round 13
272,273,Leigh Adams,FWD,2,2,1,0,0,2014,Round 13
273,273,Jed Adcock,DEF,2,1,1,0,1,2014,Round 13
274,273,Liam Anthony,FWD,2,0,0,1,0,2014,Round 13
275,273,Jake Batchelor,DEF,2,0,0,0,0,2014,Round 13
276,273,Harley Bennell,FWD,2,0,0,0,0,2014,Round 13
277,273,Jack Billings,FWD,2,0,0,1,0,2014,Round 13
278,273,Jarryd Blair,FWD,2,0,0,1,0,2014,Round 13
279,273,Greg Broughton,DEF,2,0,0,0,1,2014,Round 13
280,273,Dom Cassisi,DEF,2,0,0,0,1,2014,Round 13
281,273,Zac Clarke,RUC,2,0,0,0,0,2014,Round 13
282,273,Luke Dahlhaus,FWD,2,1,0,0,0,2014,Round 13
283,273,Nick Dal Santo,FWD,2,0,0,0,0,2014,Round 13
284,273,Patrick Dangerfield,MID,2,0,1,0,1,2014,Round 13
285,273,Luke Delaney,KEYD,2,0,0,0,0,2014,Round 13
286,273,Brett Deledio,FWD,2,2,1,0,0,2014,Round 13
287,273,Richard Douglas,MID,2,1,0,0,0,2014,Round 13
288,273,Luke Dunstan,MID,2,0,0,0,1,2014,Round 13
289,273,Daniel Giansiracusa,FWD,2,0,1,0,0,2014,Round 13
290,273,Todd Goldstein,RUC,2,0,1,0,1,2014,Round 13
291,273,Adam Goodes,FWD,2,1,0,1,0,2014,Round 13
292,273,Shaun Hampson,RUC,2,1,0,0,0,2014,Round 13
293,273,Hamish Hartlett,FWD,2,0,0,1,0,2014,Round 13
294,273,Lenny Hayes,MID,2,0,0,0,0,2014,Round 13
295,273,Heath Hocking,MID,2,0,1,0,0,2014,Round 13
296,273,George Horlin-Smith,MID,2,1,0,1,0,2014,Round 13
297,273,Garrick Ibbotson,DEF,2,0,1,0,1,2014,Round 13
298,273,Brandon Jack,FWD,2,0,0,0,0,2014,Round 13
299,273,Josh Kelly,FWD,2,0,0,0,0,2014,Round 13
300,273,Josh P. Kennedy,MID,2,0,0,1,0,2014,Round 13
301,273,Kade Kolodjashnij,DEF,2,0,0,0,0,2014,Round 13
302,273,Darcy Lang,FWD,2,2,0,2,0,2014,Round 13
303,273,Angus Litherland,KEYD,2,0,0,0,1,2014,Round 13
304,273,Billy Longer,RUC,2,0,2,0,1,2014,Round 13
305,273,Ivan Maric,RUC,2,0,0,0,0,2014,Round 13
306,273,Jake Melksham,MID,2,1,0,1,0,2014,Round 13
307,273,Zach Merrett,FWD,2,0,0,0,1,2014,Round 13
308,273,Will Minson,RUC,2,0,1,0,0,2014,Round 13
309,273,Angus Monfries,FWD,2,2,1,0,0,2014,Round 13
310,273,Leigh Montagna,MID,2,1,0,0,0,2014,Round 13
311,273,Dale Morris,KEYD,2,0,1,0,1,2014,Round 13
312,273,Shane Mumford,RUC,2,0,0,0,1,2014,Round 13
313,273,Nic Naitanui,RUC,2,1,1,1,0,2014,Round 13
314,273,Scott Pendlebury,MID,2,0,1,0,1,2014,Round 13
315,273,Matthew Priddis,MID,2,1,0,0,0,2014,Round 13
316,273,Dane Rampe,DEF,2,0,0,0,0,2014,Round 13
317,273,Ben Ross,MID,2,0,0,0,0,2014,Round 13
318,273,Ben Rutten,KEYD,2,0,0,0,1,2014,Round 13
319,273,Christian Salem,FWD,2,1,0,0,0,2014,Round 13
320,273,Will Schofield,DEF,2,0,0,0,0,2014,Round 13
321,273,Alex Sexton,FWD,2,0,0,0,0,2014,Round 13
322,273,Zac Smith,RUC,2,0,0,0,0,2014,Round 13
323,273,Danny Stanley,MID,2,0,1,0,1,2014,Round 13
324,273,Jack Steven,MID,2,0,0,0,0,2014,Round 13
325,273,Koby Stevens,FWD,2,0,1,0,0,2014,Round 13
326,273,Jesse Stringer,FWD,2,0,0,0,0,2014,Round 13
327,273,Andrew Swallow,MID,2,0,0,1,1,2014,Round 13
328,273,Dale Thomas,FWD,2,0,2,0,0,2014,Round 13
329,273,Alan Toovey,DEF,2,0,1,0,1,2014,Round 13
330,273,Mitch Wallis,MID,2,0,0,0,0,2014,Round 13
331,273,Jesse White,KEYF,2,0,0,1,0,2014,Round 13
332,273,Ollie Wines,MID,2,0,0,0,0,2014,Round 13
333,273,Chris Yarran,DEF,2,0,0,0,0,2014,Round 13
334,335,Gary Ablett,MID,1,0,1,0,1,2014,Round 13
335,335,James Aish,MID,1,1,1,0,0,2014,Round 13
336,335,Dennis Armfield,FWD,1,0,1,0,0,2014,Round 13
337,335,Mark Austin,KEYD,1,0,1,0,1,2014,Round 13
338,335,Eddie Betts,FWD,1,1,0,0,0,2014,Round 13
339,335,Luke Breust,FWD,1,0,0,0,0,2014,Round 13
340,335,Mitchell Brown,KEYD,1,0,0,0,0,2014,Round 13
341,335,Sam Butler,DEF,1,0,0,0,0,2014,Round 13
342,335,Alipate Carlile,KEYD,1,0,0,0,0,2014,Round 13
343,335,Trent Cotchin,MID,1,0,0,0,0,2014,Round 13
344,335,Matt Crouch,MID,1,0,0,0,0,2014,Round 13
345,335,Zac Dawson,KEYD,1,0,0,0,0,2014,Round 13
346,335,Charlie Dixon,KEYF,1,0,0,1,0,2014,Round 13
347,335,Robbie Gray,FWD,1,1,0,1,0,2014,Round 13
348,335,Josh Green,FWD,1,0,0,0,0,2014,Round 13
349,335,Ryan Griffen,MID,1,0,1,0,1,2014,Round 13
350,335,Dylan Grimes,KEYD,1,0,0,0,0,2014,Round 13
351,335,Brodie Grundy,RUC,1,0,0,0,0,2014,Round 13
352,335,David Hale,RUC,1,0,0,1,0,2014,Round 13
353,335,Dan Hannebery,MID,1,0,0,1,0,2014,Round 13
354,335,Brad Hartman,FWD,1,0,0,0,0,2014,Round 13
355,335,Stephen Hill,MID,1,0,0,0,0,2014,Round 13
356,335,Mark Jamar,RUC,1,0,0,0,0,2014,Round 13
357,335,Sam Kerridge,FWD,1,1,0,0,0,2014,Round 13
358,335,Jeremy Laidler,DEF,1,0,0,0,1,2014,Round 13
359,335,Rory Laird,DEF,1,0,0,0,0,2014,Round 13
360,335,Thomas Lee,KEYF,1,0,0,0,0,2014,Round 13
361,335,Tom Liberatore,MID,1,0,0,0,0,2014,Round 13
362,335,Brandon Matera,FWD,1,0,0,0,0,2014,Round 13
363,335,Jordie McKenzie,MID,1,0,0,0,0,2014,Round 13
364,335,Anthony Miles,MID,1,0,0,0,0,2014,Round 13
365,335,Aaron Mullett,DEF,1,0,1,0,1,2014,Round 13
366,335,Robert Murphy,DEF,1,0,1,0,1,2014,Round 13
367,335,Tendai Mzungu,MID,1,0,1,0,1,2014,Round 13
368,335,Liam Picken,DEF,1,0,0,0,0,2014,Round 13
369,335,Aidan Riley,FWD,1,0,0,0,0,2014,Round 13
370,335,Alex Silvagni,KEYD,1,0,0,0,0,2014,Round 13
371,335,Colin Sylvia,FWD,1,0,0,0,0,2014,Round 13
372,335,Robbie Tarrant,KEYF,1,0,0,1,0,2014,Round 13
373,335,Zach Tuohy,DEF,1,0,0,0,0,2014,Round 13
374,335,Bernie Vince,MID,1,0,0,0,0,2014,Round 13
375,335,Chad Wingard,FWD,1,1,0,0,0,2014,Round 13
376,335,Easton Wood,DEF,1,0,0,0,1,2014,Round 13
377,335,Elliot Yeo,DEF,1,0,0,0,0,2014,Round 13
378,335,Aaron Young,MID,1,0,0,0,0,2014,Round 13
379,380,Tim Broomhead,FWD,0,0,0,0,0,2014,Round 13
380,380,Adam Cooney,MID,0,0,0,0,0,2014,Round 13
381,380,Jamie Cripps,FWD,0,0,0,0,0,2014,Round 13
382,380,Tom Derickx,RUC,0,0,0,0,0,2014,Round 13
383,380,Aaron Hall,FWD,0,0,0,0,0,2014,Round 13
384,380,Clinton Jones,FWD,0,0,0,0,0,2014,Round 13
385,380,Elliott Kavanagh,FWD,0,0,0,0,0,2014,Round 13
386,380,Nick Malceski,DEF,0,0,0,0,0,2014,Round 13
387,380,Danyle Pearce,FWD,0,0,0,0,0,2014,Round 13
388,380,Gary Rohan,DEF,0,0,0,0,0,2014,Round 13
389,380,Josh Saunders,FWD,0,0,0,0,0,2014,Round 13
390,380,Tommy Sheridan,MID,0,0,0,0,0,2014,Round 13
391,380,Cam Sutcliffe,DEF,0,0,0,0,0,2014,Round 13
392,380,Jacob Townsend,MID,0,0,0,0,0,2014,Round 13
393,380,Robert Warnock,RUC,0,0,0,0,0,2014,Round 13
394,380,Marley Williams,DEF,0,0,0,0,0,2014,Round 13
395,380,Clinton Young,MID,0,0,0,0,0,2014,Round 13
