,Rank,Player,Position,G    ,B,GA,GA%,SAG,SI,SL,Season,Round
0,1,Jake Stringer,FWD,5,0,2,100,5,11,1,2015,Round 12
1,1,Chad Wingard,FWD,5,0,0,100,5,7,1,2015,Round 12
2,3,Tom Boyd,KEYF,4,1,0,80,5,10,1,2015,Round 12
3,3,Jeff Garlett,FWD,4,1,0,80,5,6,0,2015,Round 12
4,3,Robin Nahas,FWD,4,2,0,66.7,6,7,0,2015,Round 12
5,6,Luke Breust,FWD,3,0,0,100,3,7,0,2015,Round 12
6,6,Andrejs Everitt,FWD,3,1,1,75,4,9,2,2015,Round 12
7,6,Lachie Henderson,KEYF,3,1,1,60,5,10,0,2015,Round 12
8,6,Josh J. Kennedy,KEYF,3,3,1,50,6,10,1,2015,Round 12
9,6,Jamie Macmillan,DEF,3,0,1,100,3,7,0,2015,Round 12
10,6,Dustin Martin,FWD,3,1,0,75,4,12,2,2015,Round 12
11,6,Daniel McStay,KEYF,3,1,1,75,4,5,0,2015,Round 12
12,6,Alex Neal-Bullen,FWD,3,0,0,100,3,4,0,2015,Round 12
13,6,Rhys Palmer,FWD,3,1,0,60,5,6,1,2015,Round 12
14,6,Jarrad Waite,KEYF,3,0,2,100,3,7,0,2015,Round 12
15,6,Mitch Wallis,MID,3,0,2,100,3,11,3,2015,Round 12
16,17,Dennis Armfield,FWD,2,0,1,100,2,5,1,2015,Round 12
17,17,Rohan Bewick,FWD,2,1,0,66.7,3,6,2,2015,Round 12
18,17,Travis Boak,MID,2,1,2,66.7,3,7,1,2015,Round 12
19,17,Charles Cameron,FWD,2,1,2,66.7,3,6,1,2015,Round 12
20,17,Levi Casboult,KEYF,2,0,0,100,2,4,0,2015,Round 12
21,17,Jamie Cripps,FWD,2,0,1,100,2,4,1,2015,Round 12
22,17,Jack Darling,KEYF,2,3,0,40,5,5,1,2015,Round 12
23,17,Tory Dickson,FWD,2,0,0,100,2,6,0,2015,Round 12
24,17,Richard Douglas,MID,2,0,1,100,2,5,1,2015,Round 12
25,17,Nick Graham,MID,2,1,1,66.7,3,8,1,2015,Round 12
26,17,Robbie Gray,MID,2,0,0,100,2,4,0,2015,Round 12
27,17,David Hale,RUC,2,0,0,100,2,10,6,2015,Round 12
28,17,Tom Hawkins,KEYF,2,2,0,50,4,7,0,2015,Round 12
29,17,Shaun Higgins,FWD,2,1,3,66.7,3,9,0,2015,Round 12
30,17,Jeremy Howe,DEF,2,0,0,66.7,3,2,0,2015,Round 12
31,17,Steve Johnson,FWD,2,1,1,50,4,6,0,2015,Round 12
32,17,Matt Jones,FWD,2,0,0,66.7,3,3,1,2015,Round 12
33,17,Shane Kersten,KEYF,2,1,0,66.7,3,4,0,2015,Round 12
34,17,Darcy Lang,FWD,2,0,1,100,2,6,1,2015,Round 12
35,17,Mark LeCras,FWD,2,0,0,66.7,3,8,0,2015,Round 12
36,17,Troy Menzel,FWD,2,1,0,66.7,3,4,0,2015,Round 12
37,17,Steven Motlop,FWD,2,2,1,50,4,6,0,2015,Round 12
38,17,Nic Naitanui,RUC,2,0,0,100,2,7,6,2015,Round 12
39,17,Drew Petrie,KEYF,2,2,0,50,4,6,0,2015,Round 12
40,17,Liam Picken,MID,2,0,0,50,4,5,3,2015,Round 12
41,17,Isaac Smith,MID,2,1,0,66.7,3,7,1,2015,Round 12
42,17,James Stewart,KEYF,2,1,0,66.7,3,4,1,2015,Round 12
43,17,Ty Vickery,KEYF,2,0,1,66.7,3,4,1,2015,Round 12
44,17,Bernie Vince,MID,2,0,0,66.7,3,8,2,2015,Round 12
45,17,Justin Westhoff,KEYF,2,0,1,100,2,5,1,2015,Round 12
46,47,Shaun Atley,DEF,1,0,1,100,1,5,0,2015,Round 12
47,47,Tom Bell,FWD,1,0,2,100,1,7,0,2015,Round 12
48,47,Eddie Betts,FWD,1,0,2,100,1,5,0,2015,Round 12
49,47,Marcus Bontempelli,MID,1,1,1,50,2,11,1,2015,Round 12
50,47,Ben Brown,KEYF,1,0,0,100,1,2,0,2015,Round 12
51,47,Shaun Burgoyne,DEF,1,0,0,33.3,3,5,1,2015,Round 12
52,47,Jeremy Cameron,KEYF,1,2,1,33.3,3,4,0,2015,Round 12
53,47,Jonathon Ceglar,RUC,1,0,1,100,1,5,0,2015,Round 12
54,47,Allen Christensen,FWD,1,1,0,50,2,9,1,2015,Round 12
55,47,Sam Colquhoun,MID,1,0,0,100,1,6,2,2015,Round 12
56,47,Trent Cotchin,MID,1,0,0,100,1,6,2,2015,Round 12
57,47,Ben Cunnington,MID,1,0,1,100,1,3,1,2015,Round 12
58,47,Luke Dahlhaus,FWD,1,0,1,20,5,9,3,2015,Round 12
59,47,Bailey Dale,FWD,1,1,0,50,2,3,0,2015,Round 12
60,47,Patrick Dangerfield,MID,1,2,0,33.3,3,10,3,2015,Round 12
61,47,Brett Deledio,FWD,1,1,0,50,2,7,1,2015,Round 12
62,47,Taylor Duryea,DEF,1,0,0,100,1,3,0,2015,Round 12
63,47,Brad Ebert,MID,1,1,0,33.3,3,3,0,2015,Round 12
64,47,Max Gawn,RUC,1,1,1,50,2,6,2,2015,Round 12
65,47,Josh Green,FWD,1,1,2,33.3,3,5,0,2015,Round 12
66,47,Ryan Griffen,MID,1,0,0,100,1,6,2,2015,Round 12
67,47,Ben Griffiths,KEYF,1,0,1,50,2,5,1,2015,Round 12
68,47,Cameron Guthrie,MID,1,0,0,100,1,8,4,2015,Round 12
69,47,Pearce Hanley,MID,1,2,1,33.3,3,5,1,2015,Round 12
70,47,Billy Hartung,MID,1,0,0,100,1,3,0,2015,Round 12
